,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
30,Gross Margin,15.26%,14.00%,12.89%,6.83%,-2.67%,-3.90%,1.66%,9.26%,13.53%,10.88%,12.22%,12.36%,14.35%,11.93%,11.18%,9.60%,4.60%,-2.75%,-4.82%,5.80%,Upgrade
31,Operating Margin,-16.68%,-20.04%,-27.81%,-15.33%,-37.06%,-61.04%,-64.10%,-48.37%,-31.90%,-28.12%,-25.76%,-29.55%,-31.52%,-38.37%,-30.63%,-37.10%,-87.64%,-131.87%,-157.57%,-157.33%,Upgrade
32,Profit Margin,-17.90%,-15.84%,-20.89%,-10.33%,-45.57%,-55.40%,-57.94%,-45.93%,-34.82%,-36.32%,-22.81%,-15.04%,-27.88%,-31.76%,-26.65%,-27.62%,-101.79%,-193.22%,-226.92%,-211.65%,Upgrade
33,Free Cash Flow Margin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-26.91%,3.86%,23.67%,-,-233.70%,-131.40%,Upgrade
34,EBITDA,-1204,-1144,-1340,-1519,-2903,-2726,-2328,-2229,-2025,-1849,-1768,-2376,-1721,-1333,-793.69,-944.31,-1643,-722.19,-607.21,-982.45,Upgrade
35,EBITDA Margin,-11.92%,-14.11%,-20.46%,-11.64%,-34.03%,-53.84%,-57.71%,-43.36%,-29.67%,-24.86%,-23.72%,-27.77%,-30.08%,-35.44%,-26.90%,-33.12%,-82.56%,-122.24%,-147.36%,-153.51%,Upgrade
36,D&A For EBITDA,481.27,481.27,481.27,481.27,257.88,364.48,257.88,257.88,152.19,242.01,152.19,152.19,82.12,110.25,110.25,113.61,101.05,56.9,42.08,24.46,Upgrade
37,EBIT,-1685,-1626,-1821,-2001,-3161,-3090,-2585,-2487,-2177,-2091,-1920,-2528,-1803,-1443,-903.93,-1058,-1744,-779.09,-649.28,-1007,Upgrade
38,EBIT Margin,-16.68%,-20.04%,-27.81%,-15.33%,-37.06%,-61.04%,-64.10%,-48.37%,-31.90%,-28.12%,-25.76%,-29.55%,-31.52%,-38.37%,-30.63%,-37.10%,-87.64%,-131.87%,-157.57%,-157.33%,Upgrade
39,Revenue as Reported,10102,8111,6548,13050,8530,5063,4033,5140,6823,7436,7455,8556,5720,3761,2951,2851,1990,590.78,412.07,640.01,Upgrade
