,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
25,Current Unearned Revenue,1.71,2.2,3.97,2.35,3.83,5.56,6.17,7.55,9.97,5.4,5.37,4.86,6.84,6.67,3.66,3.23,3.59,5.36,1.51,-,Upgrade
26,Other Current Liabilities,47.86,16.08,37.98,26.39,43.51,24.42,35.82,24.66,42.16,21.23,18.07,18.79,6.36,13.48,21.54,28.57,45.12,24.48,16.59,17.35,Upgrade
27,Total Current Liabilities,422.83,367.09,336.13,296.12,282.66,267.09,288.09,306.33,292.64,269.51,274.74,280.33,251.03,238.59,195.65,179.41,209.86,185.09,136.72,142.52,Upgrade
28,Long-Term Debt,113.75,110.29,136.44,193.29,192.35,223.06,202.48,213.35,216.88,206.91,192.96,190.35,184.21,181.5,130.6,128.04,110.94,134.41,128.7,-,Upgrade
29,Long-Term Leases,53.18,57.3,35.4,38.51,39.74,40.98,40.26,43.39,59.72,68.4,69.25,55.07,66.01,60.29,62.52,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,9.92,6.45,6.64,6.83,0.35,0.38,0.49,0.54,0.56,0.58,0.65,0.89,5.52,3.2,3.29,3.34,3.44,4.41,4.47,4.54,Upgrade
31,Long-Term Deferred Tax Liabilities,0.51,-,-,-,-,-,-,-,0.1,0.25,0.05,0.32,12.62,12.32,0.3,0.55,1.15,1.06,-,-,Upgrade
32,Total Liabilities,600.2,541.13,514.61,534.74,515.11,531.51,531.31,563.61,569.91,545.67,537.66,526.96,519.39,495.9,392.36,311.35,325.39,324.97,269.89,147.06,Upgrade
33,Common Stock,216.14,216.14,207.41,201.17,201.15,201.15,201.15,201.15,201.15,201.15,201.18,201.18,201.24,201.24,201.24,202.15,201.24,141.84,141.84,141.85,Upgrade
34,Additional Paid-In Capital,413.92,413.92,311,237.78,237.62,237.62,237.62,237.62,237.55,237.55,237.66,237.64,238.07,238.06,238.11,243.6,238.89,265.84,265.6,265.57,Upgrade
35,Retained Earnings,159.69,141.05,137.74,132.82,133.51,136.04,137.31,133.18,123.19,120.72,121.21,119.51,129.73,129.71,133.13,137.94,137.21,133.44,138.07,141.34,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-0.15,-0.42,-0.84,-0.84,-5.73,-11.45,-5.62,-11.39,-11.39,-11.39,Upgrade
37,Comprehensive Income & Other,0,0.01,16.66,28.55,28.58,28.58,28.54,28.56,28.57,28.55,28.54,28.55,28.57,28.57,28.58,28.58,49.02,60.74,63.41,-0.01,Upgrade
38,Total Common Equity,789.76,771.12,672.82,600.31,600.87,603.4,604.63,600.51,590.47,587.97,588.44,586.46,596.76,596.73,595.32,600.82,620.73,590.47,597.53,537.35,Upgrade
39,Minority Interest,51.65,48.59,44.12,39.84,36.32,33.62,30.15,27.88,25.06,24.3,24.15,23.56,22.93,21.2,20.45,20.61,18.61,17.62,1.1,1.23,Upgrade
40,Shareholders' Equity,841.4,819.71,716.94,640.15,637.19,637.02,634.78,628.39,615.53,612.27,612.59,610.03,619.69,617.93,615.77,621.43,639.35,608.08,598.63,538.57,Upgrade
41,Total Liabilities & Equity,1442,1361,1232,1175,1152,1169,1166,1192,1185,1158,1150,1137,1139,1114,1008,932.77,964.74,933.05,868.52,685.63,Upgrade
42,Total Debt,350.7,309.11,303.18,311.74,299.15,330.75,311.2,315.94,340.1,334.62,318.62,301.23,282.83,264.7,198.12,128.04,110.94,134.41,128.7,-,Upgrade
43,Net Cash (Debt),-243.71,-252.71,-208.6,-241.78,-239.74,-233.06,-197.24,-204,-208.52,-216.87,-190.06,-207.48,-200.32,-159.32,-77.05,33.75,64.58,35.74,111.85,87.77,Upgrade
44,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-61.55%,28.34%,-58.54%,124.91%,115.70%,Upgrade
45,Net Cash Per Share,-1.13,-1.19,-1.03,-1.47,-1.19,-1.16,-0.98,-1.15,-1.03,-1.09,-0.94,-0.96,-0.99,-0.80,-0.38,0.17,0.32,0.18,0.57,0.34,Upgrade
46,Filing Date Shares Outstanding,216.14,216.14,207.41,201.17,201.15,201.15,201.15,201.15,201.15,201.15,201.18,201.18,201.24,201.24,201.24,202.15,201.24,198.57,198.57,198.59,Upgrade
47,Total Common Shares Outstanding,216.14,216.14,207.41,201.17,201.15,201.15,201.15,201.15,201.15,201.15,201.18,201.18,201.24,201.24,201.24,202.15,201.24,198.57,198.57,198.59,Upgrade
48,Working Capital,120.02,92.56,181.11,172.79,168.3,201.63,190.19,192.62,218.25,213.66,206.89,208.6,244.65,234.34,230.38,299.53,287.95,318.27,344.42,157.78,Upgrade
49,Book Value Per Share,3.65,3.57,3.24,2.98,2.99,3.00,3.01,2.99,2.94,2.92,2.92,2.92,2.97,2.97,2.96,2.97,3.08,2.97,3.01,2.71,Upgrade
50,Tangible Book Value,694.26,674.92,575.92,502.95,502.81,504.65,505.19,500.61,490.8,487.79,487.63,484.97,482.78,482.25,540.73,545.83,558.37,542.33,565.76,505.32,Upgrade
51,Tangible Book Value Per Share,3.21,3.12,2.78,2.50,2.50,2.51,2.51,2.49,2.44,2.42,2.42,2.41,2.40,2.40,2.69,2.70,2.77,2.73,2.85,2.54,Upgrade
52,Buildings,-,194.44,-,191.69,-,190.71,-,184.76,-,180.78,-,179.66,-,180.13,-,123.34,-,126.92,-,122.99,Upgrade
53,Machinery,-,531.93,-,490.74,-,446.52,-,428.21,-,364.2,-,350.4,-,335.98,-,331.01,-,313.82,-,274.09,Upgrade
54,Construction In Progress,-,17.36,-,15.04,-,10.83,-,17.9,-,51.02,-,31.38,-,24.95,-,14.04,-,17.69,-,9,Upgrade
