,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
18,Asset Writedown,-1.2,0.32,-0.32,-1.03,1.03,0.15,-0.15,-8.52,5.61,-2.85,2.85,-1.75,1.09,1.54,-1.55,-0.19,0.19,-2.3,2.26,1.03,Upgrade
19,Other Unusual Items,-12.07,3.38,7.74,30.21,-1.22,1.22,-,22.2,-0.49,0.49,-,15.45,-0.03,0.03,-,80.79,-,-,-,-0.59,Upgrade
20,Pretax Income,18.21,2.4,19.13,17.79,6.21,14.04,43.33,12.99,2.87,26.44,-2.23,-96.97,-49.07,34.66,564.23,1.94,-5.79,-2.54,39.55,31.45,Upgrade
21,Income Tax Expense,4.73,-4.2,1.72,5.17,-0.82,1.9,5.04,5.1,3.01,5.87,-0.41,92.39,-2.19,11.99,0.99,-4.63,0.33,2.23,8.58,6.03,Upgrade
22,Earnings From Continuing Operations,13.48,6.6,17.41,12.62,7.03,12.14,38.29,7.89,-0.14,20.57,-1.82,-189.36,-46.88,22.67,563.24,6.57,-6.13,-4.78,30.97,25.42,Upgrade
23,Minority Interest in Earnings,0.83,0.88,1.38,0.92,0.9,0.89,0.87,0.98,0.97,1.1,0.65,0.56,0.34,0.32,0.06,0.6,0.18,0.9,1.02,1.01,Upgrade
24,Net Income,14.31,7.48,18.79,13.54,7.94,13.02,39.16,8.87,0.83,21.68,-1.17,-188.8,-46.54,22.99,563.3,7.16,-5.95,-3.88,31.99,26.42,Upgrade
25,Net Income to Common,14.31,7.48,18.79,13.54,7.94,13.02,39.16,8.87,0.83,21.68,-1.17,-188.8,-46.54,22.99,563.3,7.16,-5.95,-3.88,31.99,26.42,Upgrade
26,Net Income Growth,80.36%,-42.56%,-52.02%,52.64%,854.88%,-39.91%,-,-,-,-5.72%,-,-,-,-,1660.87%,-72.89%,-,-,-40.25%,9.76%,Upgrade
27,Shares Outstanding (Basic),280,344,313,278,335,313,301,294,329,310,310,312,310,304,316,354,325,305,320,301,Upgrade
28,Shares Outstanding (Diluted),280,344,313,278,335,313,301,294,329,310,310,312,310,304,316,354,325,305,320,301,Upgrade
29,Shares Change (YoY),-16.58%,9.88%,3.95%,-5.26%,2.06%,0.95%,-2.75%,-5.73%,5.92%,1.92%,-2.11%,-11.85%,-4.57%,-0.27%,-1.07%,17.42%,5.82%,-3.96%,1.58%,-2.86%,Upgrade
30,EPS (Basic),0.05,0.02,0.06,0.05,0.02,0.04,0.13,0.03,0.00,0.07,-0.00,-0.61,-0.15,0.08,1.78,0.02,-0.02,-0.01,0.10,0.09,Upgrade
31,EPS (Diluted),0.05,0.02,0.06,0.05,0.02,0.04,0.13,0.03,0.00,0.07,-0.00,-0.61,-0.15,0.08,1.78,0.02,-0.02,-0.01,0.10,0.09,Upgrade
32,EPS Growth,116.21%,-47.72%,-53.85%,61.11%,835.63%,-40.48%,-,-,-,-7.49%,-,-,-,-,1680.00%,-76.91%,-,-,-41.18%,13.00%,Upgrade
33,Free Cash Flow,-57.33,-144.44,-101.32,-85.58,-99.07,-44.05,-35.19,51.83,6.12,12.98,-15.51,-20.75,-13.51,15.35,-67.57,23.71,-25.9,-43.57,-104.6,-8.96,Upgrade
34,Free Cash Flow Per Share,-0.20,-0.42,-0.32,-0.31,-0.30,-0.14,-0.12,0.18,0.02,0.04,-0.05,-0.07,-0.04,0.05,-0.21,0.07,-0.08,-0.14,-0.33,-0.03,Upgrade
35,Dividend Per Share,-,-,-,0.200,-,-,-,0.100,-,-,-,0.320,-,-,-,0.080,-,-,-,0.280,Upgrade
36,Dividend Growth,-,-,-,100.00%,-,-,-,-68.75%,-,-,-,300.00%,-,-,-,-71.43%,-,-,-,-56.92%,Upgrade
37,Gross Margin,46.48%,51.05%,57.06%,51.45%,56.65%,67.41%,62.76%,65.19%,66.99%,68.47%,59.30%,64.36%,70.28%,69.14%,63.82%,59.73%,62.70%,69.09%,63.24%,65.65%,Upgrade
38,Operating Margin,7.15%,2.70%,-2.76%,-9.13%,-0.68%,-1.75%,6.80%,-6.60%,-2.89%,-0.22%,-2.46%,-44.27%,-6.21%,-8.48%,-4.10%,-18.64%,3.08%,3.81%,11.01%,6.11%,Upgrade
39,Profit Margin,4.54%,2.70%,7.61%,5.12%,2.78%,4.41%,11.45%,3.33%,0.32%,8.74%,-0.46%,-79.28%,-19.90%,9.44%,244.72%,1.92%,-1.75%,-1.15%,11.08%,5.61%,Upgrade
40,Free Cash Flow Margin,-18.20%,-52.21%,-41.05%,-32.38%,-34.73%,-14.93%,-10.28%,19.44%,2.38%,5.23%,-6.04%,-8.72%,-5.78%,6.30%,-29.36%,6.37%,-7.63%,-12.88%,-36.22%,-1.90%,Upgrade
41,EBITDA,47.04,32.02,17.69,0.37,22.28,19.19,47.5,6.63,15.02,23.73,16.13,-82.98,5.47,1.02,10.56,-49.44,30.19,32.9,51.55,48.51,Upgrade
42,EBITDA Margin,14.93%,11.58%,7.17%,0.14%,7.81%,6.50%,13.88%,2.49%,5.84%,9.57%,6.28%,-34.84%,2.34%,0.42%,4.59%,-13.27%,8.90%,9.72%,17.85%,10.30%,Upgrade
43,D&A For EBITDA,24.51,24.56,24.51,24.51,24.23,24.34,24.23,24.23,22.45,24.28,22.45,22.45,19.99,21.68,19.99,19.99,19.75,20.01,19.75,19.75,Upgrade
44,EBIT,22.53,7.47,-6.82,-24.14,-1.95,-5.15,23.27,-17.6,-7.43,-0.55,-6.33,-105.43,-14.51,-20.66,-9.43,-69.42,10.45,12.89,31.8,28.76,Upgrade
45,EBIT Margin,7.15%,2.70%,-2.76%,-9.13%,-0.68%,-1.75%,6.80%,-6.60%,-2.89%,-0.22%,-2.46%,-44.27%,-6.21%,-8.48%,-4.10%,-18.64%,3.08%,3.81%,11.01%,6.11%,Upgrade
46,Effective Tax Rate,25.96%,-,8.97%,29.06%,-,13.55%,11.63%,39.26%,104.89%,22.20%,-,-,-,34.60%,0.18%,-,-,-,21.70%,19.18%,Upgrade
47,Revenue as Reported,315.08,276.62,246.82,264.33,285.23,295.08,342.15,266.53,257.15,248.05,256.69,238.14,233.83,243.66,230.18,372.42,339.29,338.37,288.8,-,Upgrade
