,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-13.82,-,-,-,-,-,-,-,-,101.02,-,225.28,Upgrade
10,P/OCF Ratio,-,-,-30.03,-,-,87.09,166.17,-,49.06,35.57,402.52,-680.47,-229.35,-,-,-,28.17,-,29.57,-,45.25,Upgrade
11,EV/Sales Ratio,5.63,5.24,4.80,5.88,8.16,8.71,11.17,10.33,9.11,6.89,5.88,6.62,8.22,4.91,3.55,3.91,4.28,5.19,6.40,6.13,6.79,Upgrade
12,EV/EBITDA Ratio,-,-174.08,-,-240.86,-,140.76,144.58,113.23,108.41,62.21,37.82,36.12,41.82,25.25,17.77,17.62,18.96,20.32,25.41,25.85,27.90,Upgrade
13,EV/EBIT Ratio,-,-47.17,-,-,-,-693.90,-,366.16,328.65,104.21,48.66,42.71,48.41,28.97,20.47,20.23,21.69,23.07,28.96,29.61,31.42,Upgrade
14,EV/FCF Ratio,-29.77,-,-,-,-,-,-,-,-,-12.87,-,-,-,-,-,-,-,-,93.24,-,200.23,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.17,0.17,0.13,0.10,0.11,0.10,0.10,0.08,0.08,0.05,0.02,0.08,0.10,0.07,0.04,-,-,0.02,0.03,Upgrade
16,Debt / EBITDA Ratio,49.34,2.16,-,6.50,-,5.08,8.42,3.51,3.91,3.28,6.18,2.43,0.28,0.76,0.71,0.91,0.45,-,-,0.28,0.27,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-0.57,-,-,-,-,-,-,-,-,-,-,1.82,Upgrade
18,Asset Turnover,0.31,0.26,0.22,0.31,0.29,0.16,0.16,0.23,0.18,0.16,0.16,0.32,0.44,0.49,0.26,0.53,0.44,0.39,0.25,0.42,Upgrade,
19,Inventory Turnover,1.00,0.84,1.09,0.74,1.43,0.95,0.56,0.52,0.79,0.64,0.63,0.72,1.16,1.23,1.32,0.67,1.43,1.07,0.90,0.73,1.12,Upgrade
20,Quick Ratio,1.07,1.07,0.96,1.15,1.20,1.17,1.19,1.53,1.74,1.78,1.95,1.92,2.04,2.23,1.45,1.60,2.02,2.63,3.10,2.46,2.82,Upgrade
21,Current Ratio,2.21,2.21,1.96,2.33,2.12,2.29,2.23,2.92,2.69,2.89,3.15,3.04,2.95,3.53,2.44,2.75,2.88,4.29,4.46,4.50,3.86,Upgrade
22,Return on Equity (ROE),-3.97%,-6.99%,-1.68%,-7.94%,0.43%,-2.59%,0.41%,1.81%,1.19%,1.31%,1.34%,4.23%,10.75%,11.33%,5.11%,11.26%,11.52%,12.06%,5.22%,10.70%,Upgrade,
23,Return on Assets (ROA),2.02%,-4.52%,-0.19%,-4.95%,0.08%,-1.37%,0.47%,0.15%,0.61%,0.03%,0.48%,2.29%,5.68%,5.64%,2.66%,4.00%,6.48%,6.73%,2.83%,4.92%,Upgrade,
24,Return on Capital (ROIC),2.51%,-5.51%,-0.23%,-6.10%,0.10%,-1.67%,0.57%,0.19%,0.73%,0.04%,0.57%,2.72%,6.86%,7.21%,3.43%,5.06%,7.94%,8.14%,3.44%,5.97%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.96%,-,-,-,-0.33%,-,0.61%,0.59%,1.61%,3.70%,5.99%,6.75%,7.05%,9.50%,9.50%,9.48%,9.94%,9.73%,9.10%,10.43%,Upgrade
26,Earnings Yield,-2.25%,-2.40%,-2.10%,-1.35%,-0.88%,0.04%,0.09%,0.47%,0.63%,1.06%,1.94%,2.00%,1.73%,3.22%,4.40%,4.30%,4.07%,3.52%,2.99%,2.73%,2.52%,Upgrade
27,FCF Yield,-3.42%,-5.61%,-5.72%,-5.32%,-3.89%,-2.34%,-2.03%,-3.52%,-3.86%,-7.24%,-12.43%,-9.31%,-7.88%,-10.31%,-8.95%,-4.18%,-1.22%,-0.34%,0.99%,0.51%,0.44%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.13%,-,-,-,0.35%,-,-,-,0.84%,-,-,-,0.52%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,48.75%,-,63.74%,15.72%,25.84%,391.79%,2.26%,3.85%,3.50%,69.81%,4.56%,0.11%,-,62.44%,-,1.57%,Upgrade
30,Buyback Yield / Dilution,32.20%,50.79%,5.33%,-42.94%,78.88%,-96.20%,-21.66%,21.14%,-10.02%,-11.39%,8.58%,-27.55%,27.34%,-7.70%,-2.12%,1.62%,-33.11%,-9.02%,-34.07%,-30.35%,-63.06%,Upgrade
31,Total Shareholder Return,32.20%,50.79%,5.33%,-42.94%,78.88%,-96.20%,-21.66%,21.14%,-9.89%,-11.39%,8.58%,-27.55%,27.69%,-7.70%,-2.12%,1.62%,-32.27%,-9.02%,-34.07%,-30.35%,-62.54%,Upgrade
