,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Interest Expense,-92.83,-98.01,-63.31,-126.41,-69.17,-77.4,-65.37,-152.29,-51.61,-84.42,-25.28,-90.38,-65.76,-41.98,-30.01,-74.49,-39.54,-33.35,-43.62,-68.14,Upgrade
12,Interest & Investment Income,126.34,86.11,50.68,57.46,63.25,143.23,80.81,150.89,107.26,110.69,66.28,152.52,101.98,120.33,59.83,7.44,78.64,124.37,36.9,128.56,Upgrade
13,Currency Exchange Gain (Loss),95.98,-95.98,-,21.82,-25.37,25.37,-,-64.73,48.33,-48.33,-,-130.44,50.02,-50.02,-,-39.07,75.31,-75.31,-,23.67,Upgrade
14,Other Non Operating Income (Expenses),-39.93,-0.42,-42.08,-22.78,2.3,-60.91,38.32,-7.75,-61.7,1.02,-29.76,105.33,-95.62,-22.68,-19.92,47.72,-64.69,4.17,-34.35,-67.08,Upgrade
15,EBT Excluding Unusual Items,136.71,169.9,48.82,134.26,156.34,161.93,56.61,159.27,123.33,174.29,28.86,112.45,148.93,135.31,33.63,-180.09,257.26,250.32,-180.48,341.49,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.33,-,-,-,-2.48,-,-,-,2.74,-,-,-,-,-,-,-,-1.36,Upgrade
17,Gain (Loss) on Sale of Assets,-0.39,-3.77,0.03,-1.52,-6.97,-0.71,-5.77,0.99,2.58,-1.2,1.83,2.14,0.88,-1.36,0.18,-0.4,0.13,4.55,-5.6,0.58,Upgrade
18,Asset Writedown,7.59,-0.89,0.89,13.89,-13.89,5.08,-5.08,6.25,-11.95,-,-,9.49,-9.49,-1.12,1.12,28.63,-28.66,-0.05,0.05,73.17,Upgrade
19,Other Unusual Items,35.06,7.14,-,86.75,-,-,-,58.64,-,-,-,57.12,-,-,-,59.66,-,-,-,39.41,Upgrade
20,Pretax Income,178.97,172.37,49.74,233.72,135.47,166.29,45.75,222.66,113.96,173.1,30.69,183.93,140.32,132.83,34.93,-92.2,228.72,254.82,-186.03,453.29,Upgrade
21,Income Tax Expense,8.03,-2.75,9.01,80.86,5.34,-2.9,9.14,118.12,5.52,2.38,4.65,124.86,2.7,3.51,4.29,58.33,-5.53,3.53,6.11,45.21,Upgrade
22,Earnings From Continuing Operations,170.93,175.12,40.74,152.86,130.13,169.19,36.61,104.53,108.44,170.71,26.04,59.08,137.62,129.32,30.64,-150.54,234.25,251.3,-192.14,408.08,Upgrade
23,Minority Interest in Earnings,5.52,0.47,0.74,24.78,-2.12,-6.85,0.78,5.63,14.9,-24.71,0.75,-54.36,-3.92,-9.22,-0.54,-24.57,-12.6,-5.31,1.91,-48.75,Upgrade
24,Net Income,176.45,175.58,41.48,177.64,128.01,162.33,37.39,110.16,123.34,146,26.79,4.72,133.69,120.1,30.1,-175.11,221.65,245.99,-190.24,359.33,Upgrade
25,Net Income to Common,176.45,175.58,41.48,177.64,128.01,162.33,37.39,110.16,123.34,146,26.79,4.72,133.69,120.1,30.1,-175.11,221.65,245.99,-190.24,359.33,Upgrade
26,Net Income Growth,37.85%,8.16%,10.93%,61.25%,3.78%,11.18%,39.58%,2233.97%,-7.74%,21.57%,-11.01%,-,-39.68%,-51.18%,-,-,15.61%,-5.76%,-,68.94%,Upgrade
27,Shares Outstanding (Basic),1166,1029,1383,1190,1162,1103,1246,1226,1250,965,1339,1069,1238,1307,1003,1079,1237,1041,1189,1155,Upgrade
28,Shares Outstanding (Diluted),1166,1029,1383,1302,1162,1103,1246,1864,1250,965,1339,1471,1238,1307,1003,1079,1237,1041,1189,1268,Upgrade
29,Shares Change (YoY),0.34%,-6.72%,10.93%,-30.16%,-7.04%,14.39%,-6.94%,26.72%,0.95%,-26.23%,33.49%,36.32%,0.05%,25.58%,-15.61%,-14.93%,3.26%,-7.15%,-0.15%,19.63%,Upgrade
30,EPS (Basic),0.15,0.17,0.03,0.15,0.11,0.15,0.03,0.09,0.10,0.15,0.02,0.00,0.11,0.09,0.03,-0.16,0.18,0.24,-0.16,0.31,Upgrade
31,EPS (Diluted),0.15,0.17,0.03,0.14,0.11,0.15,0.03,0.06,0.10,0.15,0.02,0.00,0.11,0.09,0.03,-0.16,0.18,0.24,-0.16,0.28,Upgrade
32,EPS Growth,37.39%,15.95%,0%,130.88%,11.64%,-2.80%,50.00%,1741.98%,-8.61%,64.79%,-33.33%,-,-39.71%,-61.12%,-,-,11.96%,1.49%,-,41.22%,Upgrade
33,Free Cash Flow,1531,-1602,-1980,4215,-23.08,-1346,-3536,4386,-487.33,-1815,-2770,4231,-1097,-1617,-2308,3394,-840.22,205.34,-3609,3481,Upgrade
34,Free Cash Flow Per Share,1.31,-1.56,-1.43,3.24,-0.02,-1.22,-2.84,2.35,-0.39,-1.88,-2.07,2.88,-0.89,-1.24,-2.30,3.15,-0.68,0.20,-3.04,2.74,Upgrade
35,Dividend Per Share,-,-,-,0.128,-,-,-,0.110,-,-,-,0.080,-,-,-,0.080,-,-,-,0.340,Upgrade
36,Dividend Growth,-,-,-,16.36%,-,-,-,37.50%,-,-,-,0%,-,-,-,-76.47%,-,-,-,0%,Upgrade
37,Gross Margin,23.29%,19.61%,24.83%,15.14%,24.16%,19.44%,23.59%,21.16%,23.30%,19.63%,23.76%,19.41%,24.61%,18.33%,23.68%,16.17%,21.81%,18.44%,22.71%,19.72%,Upgrade
38,Operating Margin,0.65%,3.16%,2.05%,2.38%,2.42%,1.33%,0.06%,2.53%,1.08%,2.03%,0.39%,0.97%,2.42%,1.63%,0.59%,-2.32%,3.25%,3.53%,-4.79%,4.71%,Upgrade
39,Profit Margin,2.42%,2.00%,0.82%,2.07%,1.67%,1.64%,0.75%,1.19%,1.64%,1.52%,0.59%,0.06%,2.05%,1.51%,0.75%,-3.34%,3.47%,3.77%,-6.54%,5.22%,Upgrade
40,Free Cash Flow Margin,20.97%,-18.23%,-39.14%,49.18%,-0.30%,-13.63%,-70.50%,47.50%,-6.48%,-18.89%,-60.78%,54.23%,-16.79%,-20.27%,-57.27%,64.66%,-13.16%,3.15%,-124.02%,50.54%,Upgrade
41,EBITDA,240.14,492.5,296.53,397.17,365.89,354.1,183.4,413.7,243.18,381.97,179.74,237.54,325.57,289.42,191,45.59,359.06,394.44,12.12,476.01,Upgrade
42,EBITDA Margin,3.29%,5.60%,5.86%,4.63%,4.77%,3.58%,3.66%,4.48%,3.23%,3.98%,3.94%,3.04%,4.98%,3.63%,4.74%,0.87%,5.62%,6.04%,0.42%,6.91%,Upgrade
43,D&A For EBITDA,193,214.3,193,193,180.55,222.47,180.55,180.55,162.13,186.63,162.13,162.13,167.27,159.75,167.27,167.27,151.54,164,151.54,151.54,Upgrade
44,EBIT,47.14,278.2,103.53,204.17,185.34,131.63,2.85,233.15,81.04,195.34,17.61,75.41,158.3,129.67,23.73,-121.68,207.53,230.45,-139.42,324.47,Upgrade
45,EBIT Margin,0.65%,3.16%,2.05%,2.38%,2.42%,1.33%,0.06%,2.53%,1.08%,2.03%,0.39%,0.97%,2.42%,1.63%,0.59%,-2.32%,3.25%,3.53%,-4.79%,4.71%,Upgrade
46,Effective Tax Rate,4.49%,-,18.10%,34.60%,3.94%,-,19.98%,53.05%,4.84%,1.38%,15.15%,67.88%,1.92%,2.64%,12.29%,-,-,1.38%,-,9.97%,Upgrade
47,Revenue as Reported,7304,8791,5059,8570,7665,9878,5016,9233,7522,9607,4557,7801,6531,7979,4030,5250,6385,6529,2910,6887,Upgrade
