,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-,8.64,-,-13.18,-26.12,-,-,6.50,4.74,20.32,-,17.19,-,-,10.47,-,4.70,23.08,34.86,13.39,Upgrade
10,EV/Sales Ratio,0.98,0.73,0.55,0.82,1.32,0.87,0.76,0.82,0.67,1.07,1.19,1.63,1.50,1.52,1.47,1.87,2.09,2.21,2.31,1.66,0.84,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,15.53,-,-,22.41,13.66,9.84,7.48,9.04,9.74,13.88,16.08,12.19,8.27,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,114.50,-,-,-,25.96,15.22,10.55,12.73,15.48,28.30,27.49,-,11.54,Upgrade
13,EV/FCF Ratio,-8.83,-,-150.64,-,-,-28.78,-,-,7.02,5.84,42.27,-,23.96,-,-,12.60,-,7.52,208.21,-165.65,44.24,Upgrade
14,Debt / Equity Ratio,0.72,0.72,0.73,0.55,0.48,0.39,0.40,0.28,0.44,-,0.46,0.34,0.37,0.54,0.43,0.43,0.49,0.64,0.84,1.00,0.51,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,0.98,-,-,46.46,3.40,3.10,3.37,1.81,1.45,1.20,4.03,210.36,3.91,Upgrade
16,Debt / FCF Ratio,-,-,-97.45,-,-,-6.13,-,-,2.21,-,10.25,-,4.14,-,-,2.26,-,1.57,49.26,-57.77,15.98,Upgrade
17,Asset Turnover,0.84,1.07,1.19,0.74,0.96,0.85,0.46,-,-,0.93,0.68,0.94,0.98,0.78,0.77,0.85,1.02,0.75,0.01,1.49,Upgrade,
18,Inventory Turnover,7.52,7.82,11.42,9.62,5.72,6.12,6.37,4.26,-,-,4.94,3.63,4.70,4.19,3.60,3.80,4.65,7.19,5.56,0.10,11.68,Upgrade
19,Quick Ratio,0.49,0.49,0.71,0.72,0.53,0.70,0.64,0.71,0.98,-,0.59,0.55,0.62,0.41,0.39,0.44,0.50,0.14,0.10,0.10,0.14,Upgrade
20,Current Ratio,1.01,1.01,0.97,1.02,1.02,1.34,1.38,1.41,1.33,-,1.16,1.18,1.26,1.09,1.06,1.02,0.95,0.52,0.47,0.42,0.53,Upgrade
21,Return on Equity (ROE),-45.01%,-25.72%,-30.80%,-20.61%,-19.87%,-23.04%,-15.31%,-,-,-16.61%,-8.86%,9.64%,4.22%,2.99%,9.38%,25.23%,31.46%,2.45%,-23.55%,1.69%,Upgrade,
22,Return on Assets (ROA),-9.28%,-8.91%,-10.98%,-10.63%,-8.56%,-10.19%,-6.70%,-,-,-4.06%,-2.54%,1.25%,3.55%,1.90%,5.94%,10.37%,12.37%,2.39%,-3.21%,2.24%,Upgrade,
23,Return on Capital (ROIC),-11.29%,-11.37%,-13.86%,-12.69%,-10.10%,-12.02%,-7.81%,-,-,-5.19%,-3.23%,1.45%,4.12%,2.27%,6.94%,12.41%,15.61%,2.86%,-3.73%,2.92%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,1.14%,-,-,-,7.76%,13.88%,18.58%,18.78%,13.26%,10.79%,12.92%,-,12.28%,Upgrade
25,Earnings Yield,-20.00%,-23.73%,-25.82%,-18.95%,-12.72%,-3.64%,-2.96%,-1.69%,-0.89%,-4.68%,-1.66%,0.95%,3.35%,4.76%,7.43%,6.07%,3.98%,0.94%,1.01%,1.26%,4.36%,Upgrade
26,FCF Yield,-13.83%,-16.41%,-0.70%,-12.41%,-13.83%,-3.72%,4.77%,12.62%,13.46%,18.17%,2.54%,-3.53%,4.75%,-9.70%,5.19%,8.84%,6.94%,17.29%,0.65%,-0.59%,2.16%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,9.55%,-,-,-,22.90%,20.52%,42.48%,14.27%,46.72%,103.97%,1876.31%,-,-,Upgrade
28,Buyback Yield / Dilution,11.05%,5.31%,5.01%,8.72%,22.39%,2.21%,-6.47%,5.95%,-30.28%,-11.74%,18.72%,-17.73%,-3.15%,-5.48%,-46.39%,-29.04%,47.14%,-61.69%,-57.04%,-38.07%,-260.13%,Upgrade
29,Total Shareholder Return,11.05%,5.31%,5.01%,8.72%,22.39%,2.21%,-6.47%,5.95%,-30.28%,-11.74%,18.72%,-17.73%,-3.15%,-5.48%,-46.39%,-29.04%,47.14%,-61.69%,-57.04%,-38.07%,-260.13%,Upgrade
