,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
9,P/OCF Ratio,19.27,19.27,44.49,-,22.51,-,-,19.39,15.32,18.35,-143.97,-37.90,-20.55,-,-,-,-,136.23,-180.52,-,-,Upgrade
10,EV/Sales Ratio,1.00,1.11,1.06,0.99,1.24,1.16,1.13,1.12,0.72,0.75,0.89,1.20,1.85,1.60,1.48,1.15,1.71,1.49,1.86,1.38,1.44,Upgrade
11,EV/EBITDA Ratio,48.26,64.46,56.98,57.86,65.07,65.95,61.14,41.00,35.68,-67.86,-148.73,-,-,56.81,60.69,54.87,87.92,59.60,62.47,37.89,36.46,Upgrade
12,EV/EBIT Ratio,73.22,81.50,71.98,77.95,85.79,90.14,81.16,49.45,44.76,-50.95,-95.68,-,-,61.23,65.87,59.95,95.89,63.02,65.24,39.34,37.80,Upgrade
13,EV/FCF Ratio,111.31,123.91,-,-,-21.13,-,-,-,-,-,-17.36,-17.65,-,-,-,-,-,597.11,-,-,-,Upgrade
14,Debt / Equity Ratio,0.59,0.59,0.73,0.76,0.78,0.71,0.55,0.50,0.50,0.37,0.33,0.48,0.55,1.46,1.12,1.01,0.39,0.27,0.35,0.23,0.23,Upgrade
15,Debt / EBITDA Ratio,9.21,15.79,12.60,16.80,6.10,15.06,9.09,7.23,3.81,8.81,2.39,-,-,7.52,4.81,6.16,5.48,2.59,5.52,1.82,1.20,Upgrade
16,Debt / FCF Ratio,21.24,21.24,-,-,-4.42,-,-,-,-,-,-2.55,-2.53,-,-,-,-,-,22.22,-,-,-,Upgrade
17,Asset Turnover,1.68,1.43,0.98,1.76,1.63,1.80,1.07,2.14,1.43,1.34,1.07,2.09,1.72,2.53,2.25,2.40,2.13,2.49,2.18,2.88,Upgrade,
18,Inventory Turnover,16.12,14.56,13.71,12.51,24.98,23.78,26.98,16.08,34.41,21.41,17.53,14.35,28.53,19.07,29.06,26.47,34.43,30.93,37.80,34.23,37.24,Upgrade
19,Quick Ratio,1.25,1.25,1.24,1.45,1.47,1.43,1.67,1.54,1.47,1.69,1.96,1.65,1.49,1.01,1.14,1.20,1.53,1.57,1.43,1.62,1.69,Upgrade
20,Current Ratio,1.83,1.83,1.72,1.86,1.74,1.94,2.21,2.04,1.69,2.04,2.40,2.07,1.87,1.28,1.35,1.55,1.97,1.82,1.58,1.79,1.84,Upgrade
21,Return on Equity (ROE),0.59%,0.57%,1.45%,1.90%,5.52%,0.87%,2.26%,3.19%,3.04%,3.68%,-1.68%,-31.52%,8.91%,8.17%,10.87%,1.53%,5.74%,3.61%,8.33%,10.83%,Upgrade,
22,Return on Assets (ROA),0.77%,1.09%,1.02%,2.10%,1.10%,0.52%,1.81%,1.86%,1.35%,3.52%,-0.49%,-9.74%,3.96%,3.44%,4.55%,2.05%,2.87%,1.60%,3.78%,6.48%,Upgrade,
23,Return on Capital (ROIC),0.95%,1.29%,1.20%,2.53%,1.30%,0.62%,2.33%,2.38%,1.59%,4.13%,-0.59%,-11.94%,5.08%,4.45%,5.68%,2.88%,4.67%,2.70%,6.11%,10.26%,Upgrade,
24,Return on Capital Employed (ROCE),3.13%,3.13%,3.34%,2.88%,3.27%,2.96%,3.08%,4.81%,3.59%,-3.48%,-2.24%,-,-,11.40%,9.74%,7.82%,8.31%,11.43%,13.94%,14.87%,14.61%,Upgrade
25,Earnings Yield,0.36%,0.32%,0.80%,0.85%,0.72%,0.78%,0.60%,0.85%,0.81%,-2.45%,-1.85%,-1.47%,-0.55%,0.92%,0.88%,0.88%,0.58%,0.92%,0.88%,1.40%,1.47%,Upgrade
26,FCF Yield,1.03%,0.92%,-2.80%,-6.66%,-5.24%,-10.06%,-10.18%,-6.28%,-4.58%,-1.09%,-5.70%,-6.85%,-7.53%,-13.62%,-9.03%,-10.03%,-3.61%,0.17%,-1.01%,0.11%,0.64%,Upgrade
27,Dividend Yield,0.25%,-,-,-,0.20%,-,-,-,0.29%,-,-,-,0.11%,-,-,-,0.32%,-,-,-,0.57%,Upgrade
28,Payout Ratio,330.41%,514.39%,928.14%,165.56%,187.32%,34.41%,467.08%,91.57%,161.08%,76.83%,113.94%,-,-,76.34%,168.40%,22.44%,-,44.52%,343.35%,12.92%,10.20%,Upgrade
29,Buyback Yield / Dilution,-5.74%,-66.47%,20.72%,-0.29%,14.42%,-7.44%,-0.76%,0.02%,-36.45%,-5.89%,-28.76%,-20.04%,-10.78%,-0.03%,-6.11%,0.08%,3.27%,-2.28%,5.65%,0.03%,-12.45%,Upgrade
30,Total Shareholder Return,-5.49%,-66.47%,20.72%,-0.29%,14.62%,-7.44%,-0.76%,0.02%,-36.16%,-5.89%,-28.76%,-20.04%,-10.66%,-0.03%,-6.11%,0.08%,3.59%,-2.28%,5.65%,0.03%,-11.88%,Upgrade
