,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,8.22,7.95,7.04,12.06,15.17,221.07,280.43,-,36.54,25.48,19.02,23.78,28.53,48.49,44.50,-,61.88,78.98,49.28,30.50,35.29,Upgrade
13,EV/EBIT Ratio,8.44,8.13,7.21,12.56,15.94,521.58,1133.69,-,42.13,-,20.45,25.39,30.76,53.75,48.21,-,67.03,87.11,51.99,31.45,36.40,Upgrade
14,EV/FCF Ratio,145.52,140.30,-29.80,-,-11.01,-,-,-,-,4.27,-,3.94,3.48,4.87,6.28,9.96,16.71,-,45.16,-,40.97,Upgrade
15,Debt / Equity Ratio,0.81,0.81,0.80,0.85,0.82,0.73,0.86,0.92,0.91,0.73,0.98,0.66,1.10,1.00,1.19,1.45,1.28,1.93,1.90,2.20,2.09,Upgrade
16,Debt / EBITDA Ratio,5.44,31.94,2.95,15.62,3.28,97.70,55.84,-,127.42,255.92,15.08,21.04,11.73,241.94,14.31,-,30.07,58.31,37.24,137.30,148.88,Upgrade
17,Debt / FCF Ratio,96.21,96.21,-23.45,-,-8.98,-,-,-,-,2.61,-,2.11,3.11,3.31,4.51,6.80,9.88,-,36.43,-,33.05,Upgrade
18,Asset Turnover,0.06,0.40,0.08,0.46,0.03,0.08,0.01,0.20,0.05,0.09,0.06,0.24,0.05,0.16,0.06,0.16,0.09,0.09,0.04,0.11,Upgrade,
19,Inventory Turnover,0.41,0.12,0.66,0.13,0.78,0.04,0.18,0.02,0.46,0.10,0.16,0.11,0.49,0.10,0.30,0.14,0.24,0.14,0.13,0.07,0.17,Upgrade
20,Quick Ratio,0.21,0.21,0.23,0.20,0.25,0.29,0.32,0.34,0.35,0.37,0.38,0.36,0.42,0.34,0.36,0.35,0.44,0.39,0.42,0.40,0.43,Upgrade
21,Current Ratio,1.01,1.01,1.03,1.01,1.17,1.17,1.18,1.17,1.15,1.21,1.26,1.20,1.23,1.19,1.25,1.24,1.34,1.71,1.70,1.75,1.71,Upgrade
22,Return on Equity (ROE),5.06%,18.62%,4.91%,2.63%,2.96%,8.18%,6.62%,1.99%,4.60%,5.83%,4.74%,2.67%,0.23%,15.11%,5.11%,4.07%,4.69%,25.55%,1.46%,-3.64%,Upgrade,
23,Return on Assets (ROA),0.60%,7.09%,1.26%,5.71%,0.10%,0.27%,-0.24%,0.06%,-0.01%,1.23%,0.55%,1.71%,0.03%,1.51%,-0.15%,0.66%,0.47%,0.76%,0.20%,0.17%,Upgrade,
24,Return on Capital (ROIC),0.76%,9.30%,1.73%,8.58%,0.15%,0.41%,-0.36%,0.11%,-0.02%,2.10%,0.95%,2.73%,0.04%,2.17%,-0.22%,0.96%,0.66%,1.02%,0.27%,0.23%,Upgrade,
25,Return on Capital Employed (ROCE),11.33%,11.33%,10.98%,5.98%,4.25%,0.15%,0.07%,-,1.50%,-,2.65%,2.95%,2.35%,1.61%,1.95%,-,1.63%,1.00%,1.79%,2.94%,2.81%,Upgrade
26,Earnings Yield,6.72%,7.36%,11.55%,7.39%,8.84%,10.54%,11.48%,9.14%,8.70%,8.66%,5.66%,8.65%,8.93%,9.71%,11.21%,13.71%,12.10%,8.55%,10.94%,5.80%,6.73%,Upgrade
27,FCF Yield,1.52%,1.66%,-11.28%,-17.72%,-21.66%,-22.40%,1.83%,5.18%,15.78%,57.24%,42.48%,50.48%,57.79%,47.80%,41.54%,32.21%,19.04%,5.09%,7.79%,14.05%,6.94%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.71%,-,-,-,-,-,-,-,1.85%,-,-,-,0.27%,Upgrade
29,Payout Ratio,133.58%,146.67%,35.01%,139.18%,-,267.16%,48.49%,87.51%,207.33%,167.51%,65.64%,130.67%,377.30%,4957.81%,53.55%,146.46%,214.91%,356.21%,56.73%,907.92%,-,Upgrade
30,Buyback Yield / Dilution,-0.98%,0.52%,-0.57%,-0.32%,-3.53%,-1.38%,-2.38%,0.60%,-9.51%,0.57%,0.53%,0.10%,-2.68%,4.54%,-0.27%,-0.04%,14.24%,-4.66%,1.77%,1.36%,-0.83%,Upgrade
31,Total Shareholder Return,-0.98%,0.52%,-0.57%,-0.32%,-3.53%,-1.38%,-2.38%,0.60%,-8.80%,0.57%,0.53%,0.10%,-2.68%,4.54%,-0.27%,-0.04%,16.09%,-4.66%,1.77%,1.36%,-0.56%,Upgrade
