,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,+20 Quarters
13,EV/FCF Ratio,-,-,-,-18.27,-,-,-,18.56,-,13.24,59.69,-,-,-,-,-2.33,-,-,-2.65,-,-,Upgrade
14,Debt / Equity Ratio,0.21,0.08,0.21,-,-,-,-,-,-,-,0.05,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,0.23,16.35,-,-,-,-,-,-,-,0.07,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,0.67,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.82,-,0.12,0.16,-,-,0.89,0.71,-,-,0.11,0.38,-,-,0.54,0.28,1.06,0.65,0.50,0.22,Upgrade,
18,Inventory Turnover,15.49,145.15,-,4.01,-,-,-,44.00,15.30,-,-,1.40,5.02,-,-,6.80,15.31,22.91,8.19,9.68,6.39,Upgrade
19,Quick Ratio,4.76,7.59,4.76,14.56,4.21,3.59,-,2.81,2.04,1.71,-,14.12,23.80,21.68,-,19.22,12.60,12.49,47.20,35.15,81.84,Upgrade
20,Current Ratio,4.77,7.60,4.77,14.58,4.47,3.85,-,2.93,2.10,1.76,-,15.30,25.76,23.25,-,20.12,13.11,12.90,48.78,36.33,86.45,Upgrade
21,Return on Equity (ROE),67.56%,-,-1.42%,1.68%,0.89%,1.27%,12.10%,21.13%,-,-,-17.37%,-19.13%,-,-,9.09%,-55.26%,24.70%,35.15%,-9.84%,-21.15%,Upgrade,
22,Return on Assets (ROA),20.52%,-,-2.26%,2.65%,-,-,8.24%,6.06%,-,-,-12.09%,-11.70%,-,-,3.09%,-36.03%,8.34%,18.15%,-10.00%,-19.24%,Upgrade,
23,Return on Capital (ROIC),21.43%,-,-2.37%,2.83%,0.65%,0.84%,11.26%,10.68%,-,-,-12.45%,-11.99%,-,-,3.24%,-38.28%,8.69%,18.55%,-10.19%,-20.19%,Upgrade,
24,Return on Capital Employed (ROCE),-,9.17%,0.33%,-,6.13%,9.04%,-,37.92%,31.87%,26.53%,-,-,-,-,-,-3.88%,-,-1.37%,-0.36%,-,-,Upgrade
25,Earnings Yield,-13.50%,18.38%,0.92%,0.14%,2.32%,3.16%,-1.55%,-0.99%,-1.45%,-3.17%,-3.17%,-19.84%,-19.57%,-30.88%,-5.99%,3.40%,-1.39%,7.93%,7.11%,-4.65%,7.32%,Upgrade
26,FCF Yield,-26.39%,-,-,-5.45%,0.15%,-10.10%,-0.56%,5.16%,0.01%,6.87%,1.59%,-17.66%,-8.30%,-29.63%,-23.73%,-17.80%,-44.00%,-23.14%,-6.64%,-5.05%,7.89%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,76.38%,-,-,32.07%,-,-,-,1.66%,464.81%,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-215.16%,-99.99%,-100.02%,-485.28%,-0.01%,-,-,-12.91%,0.01%,-,-,0.03%,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Shareholder Return,-215.16%,-99.99%,-100.02%,-485.28%,-0.01%,-,-,-12.91%,0.01%,-,-,0.03%,-,-,-,-,-,-,-,-,-,Upgrade
