,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,Interest Expense,358.94,-117.54,-121.1,-120.3,-139.29,-126.51,-136.13,-119.81,-162.67,-505.76,-2.28,-145.15,-444.84,-1.24,-2.38,-0.6,-1.74,-2.04,-1.28,-1.4,Upgrade
11,Interest Income,-54.4,25.83,14.79,13.78,30.63,19.75,21.79,7.45,11.67,28.98,0.25,7.56,46.23,0.11,0.04,0.16,0.24,0.26,0.23,0.16,Upgrade
12,Net Interest Expense,304.53,-91.71,-106.31,-106.52,-108.66,-106.76,-114.34,-112.36,-151.01,-476.78,-2.03,-137.59,-398.61,-1.13,-2.34,-0.43,-1.5,-1.78,-1.06,-1.24,Upgrade
13,Income (Loss) on Equity Investments,-,-,-,-,-,-,-,-,-,-6,4.91,-,-23.48,1.19,1.1,21.19,1.26,3.85,6.7,9.72,Upgrade
14,Currency Exchange Gain (Loss),-,-0.42,0.42,-,1.07,0.01,-0.01,-,3.21,-,-,-,2.04,-,-,-,-,-,-,-,Upgrade
15,Other Non-Operating Income (Expenses),-43.73,-6.87,5.3,-2.74,7.11,-3.98,7.92,-10.66,5.41,-10.14,0.03,-11.43,-6.4,0.03,-1.8,0.04,-20.12,-0.16,18.33,1.83,Upgrade
16,EBT Excluding Unusual Items,195.56,620.21,575,439.7,262.86,199.14,474.28,562.89,508.95,1985,13.18,654.34,1569,34.29,31.55,111.19,-170.42,65.64,117.69,109.48,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,1.24,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.23,2.56,-2.32,-,-6.88,0.83,-0.85,0.2,-8.74,1.18,-,5.66,173.16,-,-,-,-2.25,-1.08,1.08,-,Upgrade
19,Asset Writedown,0.01,-0.01,-,-,-0,0,-0,0,-0,-,-,-,82.7,-,-,-,-8.84,-,-,-,Upgrade
20,Other Unusual Items,-,-0.67,0.67,-,-0.62,-,-,-,-4.86,0.08,-0.76,-,0.02,0.93,-,-,20.89,-,-,-,Upgrade
21,Pretax Income,195.34,622.09,573.34,439.7,256.6,199.97,473.43,563.1,495.85,1986,12.42,659.99,1825,35.22,31.55,111.19,-160.62,64.56,118.77,109.48,Upgrade
22,Income Tax Expense,353.06,119.72,144.11,87.1,11.77,41.02,83.68,110.27,76.98,419.54,7.69,145.66,363.92,5.1,6.51,13.51,-20.54,9.22,17.29,15.49,Upgrade
23,Earnings From Continuing Ops.,-157.72,502.37,429.23,352.6,244.83,158.95,389.74,452.83,418.87,1566,4.74,514.33,1461,30.13,25.04,97.68,-140.08,55.34,101.48,93.99,Upgrade
24,Minority Interest in Earnings,239.03,-83.42,-88.28,-67.32,-50.24,-32.57,-77.26,-72.72,-75.24,-349.1,-,-98.41,-366.29,-,-,-,-,-,-,-,Upgrade
25,Net Income,81.31,418.95,340.95,285.27,194.59,126.38,312.49,380.12,343.63,1217,4.74,415.92,1095,30.13,25.04,97.68,-140.08,55.34,101.48,93.99,Upgrade
26,Net Income to Common,81.31,418.95,340.95,285.27,194.59,126.38,312.49,380.12,343.63,1217,4.74,415.92,1095,30.13,25.04,97.68,-140.08,55.34,101.48,93.99,Upgrade
27,Net Income Growth,-58.21%,231.49%,9.11%,-24.95%,-43.37%,-89.62%,6496.40%,-8.61%,-68.61%,3940.25%,-81.08%,325.79%,-,-45.56%,-75.33%,3.93%,-,-31.03%,-20.75%,-45.94%,Upgrade
28,Shares Outstanding (Basic),3372,3239,3093,3170,3220,3153,3129,3168,2633,6788,486,2600,8752,489,456,488,479,493,484,470,Upgrade
29,Shares Outstanding (Diluted),3372,3239,3093,3170,3220,3153,3129,3168,2633,6788,486,2600,8752,489,456,488,479,493,484,470,Upgrade
30,Shares Change (YoY),4.74%,2.72%,-1.16%,0.06%,22.30%,-53.54%,543.98%,21.85%,-69.92%,1288.30%,6.64%,432.24%,1728.55%,-0.92%,-5.78%,3.93%,-2.76%,4.55%,1.70%,-2.70%,Upgrade
31,EPS (Basic),0.02,0.13,0.11,0.09,0.06,0.04,0.10,0.12,0.13,0.18,0.01,0.16,0.13,0.06,0.05,0.20,-0.29,0.11,0.21,0.20,Upgrade
32,EPS (Diluted),0.02,0.13,0.11,0.09,0.06,0.04,0.10,0.12,0.13,0.18,0.01,0.16,0.13,0.06,0.05,0.20,-0.29,0.11,0.21,0.20,Upgrade
33,EPS Growth,-60.11%,222.71%,10.39%,-25.00%,-53.70%,-77.65%,924.36%,-25.00%,4.34%,191.02%,-82.26%,-20.00%,-,-45.06%,-73.81%,0%,-,-34.03%,-22.07%,-44.44%,Upgrade
34,Free Cash Flow,-,-665.57,-685.01,-475.58,-1997,-870.82,-473.21,167.86,-1334,836.4,-40.06,168.88,1143,-65.13,16.25,104.86,-180.07,-8.23,125.72,111.56,Upgrade
35,Free Cash Flow Per Share,-,-0.21,-0.22,-0.15,-0.62,-0.28,-0.15,0.05,-0.51,0.12,-0.08,0.06,0.13,-0.13,0.04,0.21,-0.38,-0.02,0.26,0.24,Upgrade
36,Dividend Per Share,-,-,0.039,-,0.095,-,-,-,0.038,-,-,-,0.010,-,-,-,0.070,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,150.39%,-,-,-,280.00%,-,-,-,-85.71%,-,-,-,-68.18%,-,-,-,Upgrade
38,Profit Margin,4.91%,26.06%,21.49%,21.53%,12.45%,10.48%,21.52%,26.98%,18.38%,23.28%,0.84%,21.81%,16.41%,6.16%,4.63%,19.31%,-28.41%,12.73%,20.25%,20.78%,Upgrade
39,Free Cash Flow Margin,-,-41.39%,-43.18%,-35.90%,-127.75%,-72.21%,-32.59%,11.92%,-71.37%,15.99%,-7.13%,8.86%,17.13%,-13.32%,3.00%,20.73%,-36.52%,-1.89%,25.09%,24.67%,Upgrade
40,EBITDA,344.56,1129,1101,958.76,773.15,728.27,982.31,1104,1070,2837,72.63,1163,2356,86.81,91.26,143.34,-97.11,115.71,143.22,151.16,Upgrade
41,EBITDA Margin,20.82%,70.22%,69.38%,72.38%,49.47%,60.39%,67.64%,78.39%,57.23%,54.26%,12.92%,61.02%,35.30%,17.75%,16.87%,28.33%,-19.69%,26.61%,28.58%,33.42%,Upgrade
42,D&A For EBITDA,409.8,409.8,425.09,409.8,409.8,418.4,401.6,418.4,418.4,359.98,62.35,359.98,359.98,52.61,56.67,52.95,52.95,51.98,49.51,51.98,Upgrade
43,EBIT,-65.24,719.21,675.58,548.96,363.35,309.87,580.71,685.92,651.34,2477,10.28,803.36,1996,34.2,34.59,90.39,-150.06,63.73,93.71,99.18,Upgrade
44,EBIT Margin,-3.94%,44.73%,42.58%,41.44%,23.25%,25.69%,39.99%,48.69%,34.84%,47.38%,1.83%,42.14%,29.91%,6.99%,6.39%,17.87%,-30.43%,14.65%,18.70%,21.93%,Upgrade
45,Effective Tax Rate,180.74%,19.24%,25.13%,19.81%,4.59%,20.51%,17.68%,19.58%,15.52%,21.13%,61.87%,22.07%,19.94%,14.47%,20.64%,12.15%,-,14.28%,14.56%,14.15%,Upgrade
46,Revenue as Reported,-,1608,1586,1325,1563,1206,1452,1409,1869,5229,562.24,1907,6672,489.08,540.91,505.9,493.15,434.86,501.16,452.26,Upgrade
