,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
13,EV/FCF Ratio,-22.46,-,-,4.23,27.81,-,-7.75,-,-,6.49,16.28,-,-15.75,-,-,-,-,-,6.19,6.28,24.17,Upgrade
14,Debt / Equity Ratio,0.40,0.40,0.29,0.27,0.21,0.28,0.30,0.29,0.25,0.29,-,0.08,0.07,0.30,0.26,0.34,0.41,0.47,0.36,0.27,0.28,Upgrade
15,Debt / EBITDA Ratio,1.97,2.73,1.41,1.71,0.86,2.46,3.16,3.16,60.89,6.28,-,0.73,0.78,1.22,1.11,1.53,2.38,2.97,2.77,2.58,2.80,Upgrade
16,Debt / FCF Ratio,-,-,-,1.05,4.63,-,-1.93,-,-,1.32,-,-,-0.30,-,-,-,-,-,1.33,1.36,4.30,Upgrade
17,Asset Turnover,1.97,2.23,1.64,1.91,2.07,1.87,1.63,1.80,-,-,2.09,2.40,2.68,2.86,2.18,2.12,1.93,1.51,1.21,1.96,Upgrade,
18,Inventory Turnover,17.32,16.99,20.04,14.65,16.21,17.80,14.97,12.72,15.08,-,-,11.24,11.64,11.03,11.41,10.27,11.34,10.74,8.90,7.57,12.28,Upgrade
19,Quick Ratio,1.20,1.20,1.23,1.29,1.33,1.30,1.32,1.30,1.33,1.34,-,1.43,1.64,1.41,1.70,1.85,1.91,1.39,2.02,2.45,4.68,Upgrade
20,Current Ratio,1.39,1.39,1.42,1.47,1.55,1.49,1.54,1.54,1.58,1.56,-,1.92,2.10,2.02,2.47,2.61,2.44,2.23,2.52,4.07,5.78,Upgrade
21,Return on Equity (ROE),11.53%,8.76%,8.02%,15.77%,6.94%,4.62%,4.44%,6.06%,-,-,7.23%,7.54%,15.50%,24.85%,15.41%,9.88%,10.39%,7.32%,8.14%,8.19%,Upgrade,
22,Return on Assets (ROA),2.63%,4.04%,3.43%,5.92%,2.48%,1.61%,1.97%,-0.69%,-,-,3.14%,2.70%,7.10%,7.05%,6.67%,4.56%,4.50%,3.89%,3.85%,3.76%,Upgrade,
23,Return on Capital (ROIC),4.99%,7.73%,6.33%,10.54%,4.22%,2.67%,3.26%,-1.13%,-,-,4.92%,4.23%,11.15%,10.36%,9.42%,6.50%,6.48%,5.28%,4.72%,4.35%,Upgrade,
24,Return on Capital Employed (ROCE),15.43%,15.86%,15.06%,11.34%,10.09%,4.63%,3.04%,4.45%,-,7.32%,-,12.53%,14.19%,15.39%,12.97%,11.29%,9.41%,8.40%,7.75%,7.49%,7.91%,Upgrade
25,Earnings Yield,5.84%,6.92%,7.44%,6.31%,5.12%,4.19%,2.04%,2.68%,3.09%,2.95%,3.81%,4.89%,3.32%,3.55%,7.12%,6.94%,5.48%,5.04%,4.52%,5.45%,4.54%,Upgrade
26,FCF Yield,-3.80%,-4.51%,7.73%,19.00%,2.96%,-15.85%,-10.31%,3.50%,-1.10%,12.55%,5.89%,-11.44%,-6.39%,-10.21%,-23.63%,-12.00%,1.75%,13.02%,15.03%,13.59%,3.62%,Upgrade
27,Dividend Yield,8.76%,-,13.05%,-,10.93%,-,6.44%,-,3.30%,2.56%,-,-,3.13%,-,5.54%,-,2.77%,-,3.73%,-,1.85%,Upgrade
28,Payout Ratio,156.56%,176.39%,528.69%,20.24%,8.92%,396.38%,-,5.36%,118.17%,-,103.82%,0.02%,397.28%,7.29%,13.54%,6.53%,-,106.54%,147.06%,8.03%,0.02%,Upgrade
29,Buyback Yield / Dilution,-0.59%,-4.00%,3.56%,-2.03%,-0.09%,1.17%,-0.67%,-0.15%,-13.25%,0.02%,-5.90%,-6.92%,2.55%,-8.54%,-11.27%,-6.26%,-1.17%,-4.94%,0.16%,1.05%,-3.97%,Upgrade
30,Total Shareholder Return,8.18%,-4.00%,16.61%,-2.03%,10.84%,1.17%,5.77%,-0.15%,-9.95%,2.58%,-5.90%,-6.92%,5.68%,-8.54%,-5.73%,-6.26%,1.60%,-4.94%,3.89%,1.05%,-2.12%,Upgrade
