,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Total Common Equity,19574,19995,20226,20198,20108,20077,20221,20185,20205,20225,20941,20547,20524,19893,20105,19927,19725,19359,19109,18963,Upgrade
39,Minority Interest,191.58,176.39,41.33,10.74,9.7,7.09,7.62,7.2,7.19,7.22,7.04,6.94,7.77,7.47,638.47,171.87,229.26,226.47,211.72,213.84,Upgrade
40,Shareholders' Equity,19766,20172,20267,20209,20118,20084,20228,20192,20212,20232,20948,20554,20532,19900,20744,20099,19954,19586,19320,19176,Upgrade
41,Total Liabilities & Equity,32082,32057,32992,31201,32941,32321,32824,28617,32555,31007,31104,29263,29720,29981,32586,27850,30762,28655,27627,26342,Upgrade
42,Total Debt,1032,1301,2136,1814,1607,1730,1375,537.43,892.38,514.02,228.26,341.3,285.2,198.96,180,50,742.58,704.68,711.75,658.34,Upgrade
43,Net Cash (Debt),5316,4018,3762,5839,8934,8711,8075,8404,11827,10647,10632,9568,9783,9600,7445,7215,8720,7655,6748,6062,Upgrade
44,Net Cash Growth,-40.50%,-53.88%,-53.41%,-30.53%,-24.46%,-18.18%,-24.05%,-12.16%,20.90%,10.90%,42.81%,32.61%,12.19%,25.41%,10.33%,19.02%,38.14%,1.60%,9.83%,19.01%,Upgrade
45,Net Cash Per Share,1.76,1.04,1.10,0.97,2.94,3.73,2.53,2.19,3.90,2.93,3.26,2.92,2.95,2.68,2.31,2.21,2.73,2.28,1.89,1.82,Upgrade
46,Filing Date Shares Outstanding,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,Upgrade
47,Total Common Shares Outstanding,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,3377,Upgrade
48,Working Capital,4664,5298,5859,5711,6312,6184,6466,6302,6869,6927,7639,6998,7953,7588,8919,8025,5904,5332,5286,4924,Upgrade
49,Book Value Per Share,5.80,5.92,5.99,5.98,5.95,5.94,5.99,5.98,5.98,5.99,6.20,6.08,6.08,5.89,5.95,5.90,5.84,5.73,5.66,5.61,Upgrade
50,Tangible Book Value,16888,17377,18042,17990,18034,17982,18104,18052,18049,18048,18743,18328,18286,17650,17856,17643,15390,15087,14863,14762,Upgrade
51,Tangible Book Value Per Share,5.00,5.15,5.34,5.33,5.34,5.32,5.36,5.35,5.34,5.34,5.55,5.43,5.41,5.23,5.29,5.22,4.56,4.47,4.40,4.37,Upgrade
52,Buildings,-,9073,-,8817,-,8391,-,8384,-,7941,-,7968,-,7826,-,7803,-,7734,-,7731,Upgrade
53,Machinery,-,14123,-,13663,-,13358,-,13086,-,12960,-,13608,-,12297,-,12280,-,11719,-,11718,Upgrade
54,Construction In Progress,-,1217,-,1626,-,1964,-,1847,-,1557,-,1346,-,1304,-,694.58,-,990.57,-,555.94,Upgrade
