,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,0.68,0.17,0.16,0.16,0.16,0.11,0.15,0.12,0.05,0.06,0.13,0.18,0.15,0.19,0.23,0.27,0.29,0.45,1.03,0.56,0.39,Upgrade
12,EV/EBITDA Ratio,182.02,-,15.02,11.57,10.44,7.58,10.63,6.30,-,1.86,2.87,3.17,2.61,2.72,3.39,3.81,4.03,6.78,16.83,8.32,4.69,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,5.94,5.44,-,4.41,5.73,7.29,9.01,18.96,75.41,32.40,12.04,Upgrade
14,EV/FCF Ratio,-10.58,-2.63,-1.83,-,-,-,-2.05,-,-,1.36,3.02,3.50,6.01,-35.63,13.62,-,-,5.89,33.58,65.15,-,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.06,0.11,0.09,0.08,0.09,0.07,0.03,0.04,0.03,0.01,0.02,0.01,0.01,0.01,0.00,0.04,0.04,0.04,0.03,Upgrade
16,Debt / EBITDA Ratio,4.27,-,3.86,2.67,3.18,1.44,2.03,1.33,-,1.12,0.32,0.08,0.33,0.07,0.05,0.06,0.02,0.25,0.32,0.52,0.49,Upgrade
17,Debt / FCF Ratio,-,-0.25,-0.23,-,-,-,-0.54,-,-,0.42,0.23,0.09,0.27,-1.12,0.26,-,-,0.33,0.83,3.16,-,Upgrade
18,Asset Turnover,1.84,2.15,2.00,2.04,1.69,1.63,1.63,0.91,1.33,1.80,1.57,1.51,1.80,1.89,1.41,1.36,1.28,1.07,0.88,1.08,Upgrade,
19,Inventory Turnover,14.15,10.77,11.56,10.98,14.41,14.18,12.05,12.48,8.68,11.48,14.68,13.36,12.64,12.49,12.81,11.25,14.35,15.49,15.42,11.81,14.85,Upgrade
20,Quick Ratio,0.75,0.75,0.81,0.78,0.91,1.07,1.07,0.97,1.25,1.18,1.21,1.32,1.37,1.27,1.26,0.96,1.21,1.21,1.34,1.33,1.41,Upgrade
21,Current Ratio,1.39,1.39,1.46,1.47,1.54,1.51,1.52,1.53,1.78,1.57,1.66,1.78,1.83,1.88,1.76,1.76,2.06,1.59,1.64,1.70,1.76,Upgrade
22,Return on Equity (ROE),-8.21%,-1.39%,0.66%,1.94%,0.62%,0.45%,0.64%,-0.29%,-0.41%,2.45%,7.54%,0.37%,12.52%,12.42%,6.99%,7.68%,7.40%,5.15%,2.92%,1.87%,Upgrade,
23,Return on Assets (ROA),-2.84%,-1.21%,-0.46%,-1.07%,-0.09%,-0.37%,-0.27%,-2.76%,-0.70%,0.76%,3.48%,-0.36%,5.45%,5.15%,3.35%,3.00%,3.66%,2.01%,0.27%,0.18%,Upgrade,
24,Return on Capital (ROIC),-4.30%,-1.80%,-0.67%,-1.56%,-0.14%,-0.56%,-0.39%,-4.04%,-1.06%,1.13%,4.99%,-0.50%,7.95%,7.86%,4.93%,4.30%,5.30%,2.80%,0.37%,0.24%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,5.46%,7.86%,-,9.92%,9.15%,6.78%,5.14%,3.41%,1.87%,2.26%,4.35%,Upgrade
26,Earnings Yield,-0.71%,-2.37%,0.65%,1.01%,1.01%,0.50%,0.13%,0.72%,3.45%,3.83%,6.77%,8.88%,9.47%,10.81%,10.06%,7.17%,6.36%,4.01%,1.68%,3.00%,5.56%,Upgrade
27,FCF Yield,-8.46%,-28.14%,-40.02%,-29.39%,-19.72%,-24.30%,-21.90%,-15.27%,-7.73%,15.63%,12.75%,13.76%,7.25%,-1.36%,4.46%,2.46%,7.93%,10.94%,2.42%,1.08%,2.54%,Upgrade
28,Dividend Yield,0.36%,-,-,-,0.95%,-,-,-,1.24%,-,-,-,5.21%,-,-,-,6.71%,-,1.30%,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,48.06%,-,85.19%,781.19%,56.34%,-,-,678.79%,2.55%,-,5.35%,103.34%,2.86%,115.09%,2.70%,5.43%,19.54%,401.32%,Upgrade
30,Buyback Yield / Dilution,-31.82%,0.41%,-65.70%,-7.14%,-57.21%,-0.06%,35.69%,2.16%,-17.00%,8.51%,-1.48%,-1.03%,-0.24%,-3.88%,-6.91%,9.47%,2.15%,14.18%,1.51%,-6.18%,6.10%,Upgrade
31,Total Shareholder Return,-31.46%,0.41%,-65.70%,-7.14%,-56.26%,-0.06%,35.69%,2.16%,-15.76%,8.51%,-1.48%,-1.03%,4.97%,-3.88%,-6.91%,9.47%,8.86%,14.18%,2.81%,-6.18%,6.10%,Upgrade
