,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,0.15,0.15,0.17,0.10,0.14,0.15,0.28,0.31,0.18,0.19,0.10,0.11,0.13,0.18,0.06,0.05,0.02,0.20,0.49,0.68,0.39,Upgrade
21,Current Ratio,0.28,0.28,0.29,0.25,0.26,0.28,0.44,0.45,0.30,0.33,0.20,0.22,0.22,0.26,0.16,0.15,0.09,0.29,0.57,0.77,0.48,Upgrade
22,Return on Equity (ROE),-25.42%,-18.44%,-22.46%,56.33%,-22.59%,-18.16%,-11.87%,30.17%,30.62%,54.92%,-6.58%,772.18%,-574.21%,-69.53%,-79.35%,-54.61%,-26.64%,-71.91%,-49.24%,64.11%,Upgrade,
23,Return on Assets (ROA),-2.39%,-1.31%,-1.83%,-2.52%,-2.16%,-2.00%,-1.14%,-0.42%,0.27%,6.64%,0.80%,-3.70%,-1.48%,0.15%,-1.79%,-1.24%,-1.38%,-0.96%,-1.27%,-7.65%,Upgrade,
24,Return on Capital (ROIC),-3.02%,-1.68%,-2.34%,-3.62%,-3.21%,-2.94%,-1.81%,-0.68%,0.44%,10.39%,1.20%,-6.78%,-3.36%,0.34%,-4.21%,-2.60%,-2.52%,-1.72%,-2.00%,-10.70%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,2.74%,2.02%,-8.14%,-,-,-4.03%,-,-,-,-,-,-,Upgrade
26,Earnings Yield,-0.63%,-0.81%,-0.76%,-0.59%,0.28%,-1.62%,1.68%,4.09%,5.10%,14.20%,13.02%,8.36%,11.02%,-2.29%,-1.14%,-1.62%,-1.57%,-0.69%,-0.65%,0.54%,2.00%,Upgrade
27,FCF Yield,-6.09%,-7.80%,-12.18%,-22.71%,-18.58%,-20.50%,-6.29%,1.92%,-0.01%,-4.00%,-18.26%,-14.32%,-17.48%,-12.02%,-13.44%,-20.12%,-20.70%,-16.53%,-10.00%,0.10%,12.61%,Upgrade
28,Payout Ratio,0.00%,-,-,-,16.90%,-,-,-,17.16%,33.30%,49.79%,-,8.15%,-,-,-,-,-,-,-,153.75%,Upgrade
29,Buyback Yield / Dilution,20.21%,1.94%,1.97%,-4.47%,77.46%,-25.98%,-39.45%,1.20%,-30.99%,4.67%,-10.93%,-7.88%,-11.99%,-5.17%,14.83%,6.42%,11.43%,0.91%,-9.40%,-17.75%,-66.27%,Upgrade
30,Total Shareholder Return,20.21%,1.94%,1.97%,-4.47%,77.46%,-25.98%,-39.45%,1.20%,-30.99%,4.67%,-10.93%,-7.88%,-11.99%,-5.17%,14.83%,6.42%,11.43%,0.91%,-9.40%,-17.75%,-66.27%,Upgrade
