,Fiscal Quarter,Q3 2025,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,+20 Quarters
31,EPS Growth,260.77%,68.67%,-25.66%,-85.52%,-68.44%,-,56.85%,-,75.69%,-,-48.25%,-,-64.67%,-81.20%,-5.61%,-,47.55%,-61.92%,115.30%,-88.22%,Upgrade
32,Free Cash Flow,39140,13947,21542,-8747,64716,49231,45306,-2929,87370,47112,33869,-60349,80366,35830,33603,-17267,103208,54296,50099,-30386,Upgrade
33,Free Cash Flow Per Share,16.31,5.77,8.79,-3.50,25.48,19.19,17.59,-1.12,33.42,17.81,12.67,-22.56,29.61,13.15,12.20,-6.27,37.49,19.78,18.28,-11.14,Upgrade
34,Dividend Per Share,-,-,-,7.221,-,-,-,6.869,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,5.11%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,41.99%,39.10%,39.93%,33.25%,40.00%,37.87%,39.21%,33.87%,39.45%,36.67%,36.92%,32.27%,39.54%,35.35%,39.68%,33.95%,45.15%,41.98%,45.03%,38.90%,Upgrade
37,Operating Margin,17.13%,14.90%,16.09%,13.35%,16.55%,14.94%,19.01%,9.21%,16.37%,12.13%,12.13%,9.03%,13.28%,7.48%,14.99%,6.54%,22.16%,8.79%,22.57%,9.32%,Upgrade
38,Profit Margin,17.47%,18.55%,9.98%,1.47%,5.54%,12.33%,14.66%,11.29%,18.90%,-9.92%,11.06%,-7.96%,11.42%,2.67%,21.94%,-2.92%,35.93%,18.55%,30.95%,2.77%,Upgrade
39,Free Cash Flow Margin,13.97%,5.90%,8.86%,-3.94%,24.86%,21.90%,19.35%,-1.41%,35.26%,22.74%,16.48%,-29.58%,33.13%,17.85%,16.33%,-9.21%,46.68%,35.02%,32.58%,-26.58%,Upgrade
40,EBITDA,56639,43661,47052,34803,52331,42407,53681,34156,53200,35013,34389,37438,41588,24719,40817,31208,59301,22831,43324,28634,Upgrade
41,EBITDA Margin,20.22%,18.46%,19.34%,15.69%,20.10%,18.87%,22.93%,16.41%,21.47%,16.90%,16.73%,18.35%,17.14%,12.32%,19.84%,16.65%,26.82%,14.72%,28.18%,25.05%,Upgrade
42,D&A For EBITDA,8637,8415,7918,5191,9246,8823,9160,14972,12644,9876,9446,19003,9379,9713,9970,18955,10299,9197,8619,17975,Upgrade
43,EBIT,48002,35246,39134,29612,43085,33584,44521,19184,40556,25137,24943,18435,32209,15006,30847,12253,49002,13634,34705,10659,Upgrade
44,EBIT Margin,17.13%,14.90%,16.09%,13.35%,16.55%,14.94%,19.01%,9.21%,16.37%,12.13%,12.13%,9.03%,13.28%,7.48%,14.99%,6.54%,22.16%,8.79%,22.57%,9.32%,Upgrade
45,Effective Tax Rate,19.36%,14.49%,29.52%,86.16%,31.76%,17.84%,15.43%,14.59%,7.71%,-,21.01%,-,33.20%,64.32%,17.52%,-,10.55%,6.72%,19.33%,88.31%,Upgrade
