,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
16,Debt / EBITDA Ratio,15.36,-,4.48,10.08,2.97,1.75,1.12,5.42,0.40,2.01,0.53,2.51,0.15,0.79,0.52,3.10,0.18,0.96,0.78,4.38,0.53,Upgrade
17,Debt / FCF Ratio,-,-,-,3.51,-7.92,3.39,-,-,-11.60,-,-,-,-,-,0.29,0.33,0.36,-,1.58,2.69,3.11,Upgrade
18,Asset Turnover,0.18,0.30,0.20,0.41,0.37,0.38,0.19,0.78,0.38,0.44,0.19,0.82,0.34,0.39,0.19,0.88,0.34,0.42,0.19,0.74,Upgrade,
19,Inventory Turnover,0.57,0.43,0.65,0.42,0.82,0.61,0.55,0.31,1.04,0.46,0.54,0.23,0.91,0.38,0.51,0.24,1.01,0.37,0.51,0.23,0.85,Upgrade
20,Quick Ratio,1.46,1.46,1.49,1.36,1.28,1.14,1.09,1.00,1.01,0.80,0.75,0.71,0.78,0.67,0.73,0.77,0.85,0.74,0.81,0.81,0.83,Upgrade
21,Current Ratio,2.28,2.28,2.29,2.15,2.04,1.91,1.91,1.80,1.76,1.66,1.61,1.54,1.56,1.48,1.49,1.51,1.61,1.69,1.74,1.62,1.67,Upgrade
22,Return on Equity (ROE),-7.59%,4.81%,1.90%,11.97%,9.13%,17.00%,2.60%,46.11%,10.01%,20.07%,2.24%,53.18%,11.45%,18.57%,2.25%,49.54%,10.61%,14.68%,1.36%,38.18%,Upgrade,
23,Return on Assets (ROA),-3.36%,1.19%,0.30%,1.59%,2.48%,4.93%,0.51%,12.56%,2.27%,5.35%,0.34%,12.50%,2.30%,3.94%,0.51%,14.13%,3.04%,4.11%,0.66%,9.95%,Upgrade,
24,Return on Capital (ROIC),-5.20%,1.87%,0.49%,2.76%,4.38%,8.86%,0.95%,24.14%,4.56%,11.51%,0.76%,28.29%,5.33%,9.04%,1.11%,28.62%,5.77%,7.72%,1.22%,18.38%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,3.71%,6.35%,6.59%,14.87%,14.91%,15.67%,15.59%,16.53%,17.21%,16.71%,16.76%,17.38%,17.69%,16.56%,16.96%,13.92%,13.50%,12.58%,12.56%,Upgrade
26,Earnings Yield,0.63%,0.73%,2.13%,2.32%,1.81%,4.00%,3.33%,3.27%,2.87%,2.74%,3.06%,2.62%,2.09%,2.11%,2.08%,2.01%,1.63%,1.17%,1.29%,1.87%,1.85%,Upgrade
27,FCF Yield,-0.30%,-0.35%,2.56%,1.75%,-0.56%,1.18%,-1.45%,-1.56%,-0.26%,-3.72%,-3.22%,-1.45%,0.54%,3.22%,3.55%,3.75%,2.31%,0.52%,0.68%,0.88%,0.81%,Upgrade
28,Dividend Yield,0.28%,-,-,-,0.19%,-,-,-,0.32%,-,-,-,0.23%,-,-,-,0.24%,-,-,-,0.42%,Upgrade
29,Payout Ratio,101.57%,-,104.37%,39.50%,4.11%,-,52.02%,-,0.99%,87.81%,-,8.79%,0.41%,2.39%,57.63%,-,-,17.74%,81.64%,-,-,Upgrade
30,Buyback Yield / Dilution,8.67%,27.54%,3.93%,3.13%,0.26%,3.72%,-2.76%,0.26%,-0.83%,-7.71%,9.27%,-1.50%,-7.03%,3.43%,-2.43%,2.59%,12.50%,-3.14%,-5.22%,-6.17%,-37.73%,Upgrade
31,Total Shareholder Return,8.96%,27.54%,3.93%,3.13%,0.45%,3.72%,-2.76%,0.26%,-0.51%,-7.71%,9.27%,-1.50%,-6.79%,3.43%,-2.43%,2.59%,12.74%,-3.14%,-5.22%,-6.17%,-37.31%,Upgrade
