,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
37,Retained Earnings,-1842,-1803,-1771,-1755,-1352,-1340,-1274,-1248,-,-867.64,-750.34,-754.43,295.64,349.58,394.13,391.65,381.08,359.79,335.06,350.21,Upgrade
38,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.41,-6.46,-6.46,-6.46,Upgrade
39,Comprehensive Income & Other,-8.59,-8.59,-8.59,-8.59,-8.59,-8.59,-8.59,-8.59,-,-8.59,-8.59,-8.59,-8.59,-8.59,-8.59,-8.59,-8.59,-8.59,-8.59,-8.59,Upgrade
40,Total Common Equity,903.96,942.73,974.48,990.99,1396,1408,1473,1500,-,1881,1998,1993,3044,3097,3143,3141,3130,3109,3097,3112,Upgrade
41,Minority Interest,-25.84,-23.85,-21.16,-22.31,-18.38,-14.59,-15.77,-13.56,-,57.11,52.12,54.34,71.74,71.38,74.4,74.3,74.5,73.79,69.81,72.85,Upgrade
42,Shareholders' Equity,878.12,918.88,953.31,968.68,1378,1393,1458,1486,-,1938,2050,2047,3116,3168,3218,3215,3205,3183,3166,3185,Upgrade
43,Total Liabilities & Equity,3627,3814,3811,3945,4288,4324,4536,4555,-,5418,5519,5565,6469,6488,6339,6508,6284,6122,6140,6161,Upgrade
44,Total Debt,1350,1414,1441,1430,1394,1456,1481,1490,-,1338,1815,1789,1794,1807,1827,1758,1781,1690,1856,1748,Upgrade
45,Net Cash (Debt),-1220,-1288,-1327,-1357,-1310,-1353,-1370,-1375,-,-1240,-1657,-1591,-1611,-1625,-1610,-1288,-1431,-1398,-1452,-1375,Upgrade
46,Net Cash Per Share,-1.26,-1.12,-1.16,-1.19,-1.12,-1.18,-1.19,-1.20,-,-1.07,-1.46,-1.61,-1.21,-1.40,-1.43,-1.22,-1.84,-1.21,-1.26,-1.16,Upgrade
47,Filing Date Shares Outstanding,1148,1148,1148,1148,1148,1148,1148,1148,2469,1148,1148,1148,1148,1148,1148,1148,1149,1149,1151,1151,Upgrade
48,Total Common Shares Outstanding,1148,1148,1148,1148,1148,1148,1148,1148,2469,1148,1148,1148,1148,1148,1148,1148,1149,1149,1151,1151,Upgrade
49,Working Capital,1114,1197,1142,1136,1270,1281,1202,1223,-,1384,1577,1543,857.99,910.68,1142,1154,1637,1603,1255,1085,Upgrade
50,Book Value Per Share,0.79,0.82,0.85,0.86,1.22,1.23,1.28,1.31,-,1.64,1.74,1.74,2.65,2.70,2.74,2.74,2.72,2.71,2.69,2.70,Upgrade
51,Tangible Book Value,692.77,723.37,743.66,748.67,909.36,909.38,969.3,984.24,-,1041,1152,1150,1647,1689,1727,1712,1694,1666,1643,1646,Upgrade
52,Tangible Book Value Per Share,0.60,0.63,0.65,0.65,0.79,0.79,0.84,0.86,-,0.91,1.00,1.00,1.43,1.47,1.50,1.49,1.47,1.45,1.43,1.43,Upgrade
53,Buildings,-,249.61,-,247.85,-,256.91,-,249.45,-,356.71,-,358.55,-,381.69,-,495.42,-,476.44,-,472.89,Upgrade
54,Machinery,-,334.27,-,345.63,-,380.38,-,391.56,-,775.01,-,760.91,-,724.83,-,717.9,-,650.73,-,676.71,Upgrade
55,Construction In Progress,-,0.04,-,-,-,-,-,0.49,-,21.81,-,34.44,-,88.67,-,52.88,-,37.02,-,29.57,Upgrade
