,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,Currency Exchange Gain (Loss),85.02,-,-,-,28.74,-,-,-,105.01,-,-,-,-1.73,-,-,-,-5.15,-,-,-,Upgrade
11,Other Non Operating Income (Expenses),734.83,-7784,9.13,2707,2616,394.42,3751,1908,-2759,4029,1167,7249,176.22,-2225,-217.63,807.58,46508,-4217,-12175,-29813,Upgrade
12,EBT Excluding Unusual Items,176288,98762,91893,49468,92757,87395,177820,133388,36664,150246,236914,216418,93267,104398,221388,365937,170822,77125,49907,148586,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,510,-510,680,-1190,170,1020,-4080,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,144.93,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Unusual Items,-,-,-,-,2353,-,-,-,4197,-,-,-,-2172,-,-,-,5147,-,-,-,Upgrade
16,Pretax Income,176288,98762,92403,48958,95790,86205,177990,134408,36926,150246,236914,216418,91095,104398,221388,365937,175969,77125,49907,148586,Upgrade
17,Income Tax Expense,20174,12158,18886,9737,19933,16895,35965,26746,8706,30748,45869,44133,23946,21712,44405,71655,30077,12824,9616,29167,Upgrade
18,Net Income,156115,86604,73517,39221,75857,69309,142024,107662,28220,119498,191046,172285,67150,82686,176983,294282,145893,64301,40291,119419,Upgrade
19,Preferred Dividends & Other Adjustments,9104,5029,1100,-6129,27614,3465,3636,-7101,28994,5322,3803,-9125,35872,5861,5036,-10897,21229,3128,-886.02,-2242,Upgrade
20,Net Income to Common,147011,81575,72417,45350,48242,65844,138389,114764,-773.96,114177,187242,181411,31278,76825,171947,305178,124664,61173,41177,121661,Upgrade
21,Net Income Growth,105.80%,24.95%,-48.24%,-63.57%,168.81%,-42.00%,-25.66%,-37.51%,-57.97%,44.52%,7.95%,-41.46%,-53.97%,28.59%,339.26%,146.43%,172.10%,-0.15%,-65.49%,73.25%,Upgrade
22,Shares Outstanding (Basic),348,338,365,329,252,252,244,300,252,252,771,281,251,250,260,256,159,159,30,314,Upgrade
23,Shares Outstanding (Diluted),348,338,365,329,252,252,244,300,252,252,771,281,251,250,260,256,159,159,30,314,Upgrade
24,Shares Change (YoY),38.08%,34.08%,49.23%,9.61%,-0.00%,-0.00%,-68.32%,6.92%,0.41%,0.82%,197.04%,9.66%,57.71%,57.06%,763.79%,-18.54%,-,-,-81.84%,80.99%,Upgrade
25,EPS (Basic),422.77,241.59,198.67,137.88,191.57,261.46,566.57,382.45,-3.07,453.38,242.84,646.38,124.70,307.57,662.41,1192.46,783.89,384.65,1370.24,387.23,Upgrade
26,EPS (Diluted),422.77,241.59,198.61,137.52,191.30,261.00,566.57,382.45,-3.26,453.38,242.83,646.36,124.30,307.57,661.97,1192.46,783.66,384.48,1370.24,387.03,Upgrade
27,EPS Growth,121.00%,-7.44%,-64.94%,-64.04%,-,-42.43%,133.32%,-40.83%,-,47.41%,-63.32%,-45.80%,-84.14%,-20.00%,-51.69%,208.11%,394.05%,-1.33%,99.10%,-9.30%,Upgrade
28,Free Cash Flow,-604915,195796,-616592,161413,124416,86989,74296,-18668,75418,-4195,168441,-5778,28185,-319643,484288,-1201555,763057,-70393,-138395,-37518,Upgrade
29,Free Cash Flow Per Share,-1739.59,579.87,-1691.55,490.75,494.04,345.42,304.17,-62.21,299.48,-16.66,218.46,-20.59,112.38,-1279.69,1865.67,-4694.99,4798.11,-442.63,-4605.31,-119.41,Upgrade
30,Dividend Per Share,-,-,-,-,700.000,-,-,-,1400.000,-,-,-,-,-,-,-,862.069,431.034,-,-,Upgrade
31,Dividend Growth,-,-,-,-,-50.00%,-,-,-,-,-,-,-,-,-,-,-,-,0%,-,-,Upgrade
32,Gross Margin,47.88%,51.31%,36.97%,50.12%,60.54%,59.11%,29.44%,51.17%,43.48%,35.37%,39.63%,47.72%,56.28%,42.14%,49.20%,29.25%,75.13%,45.76%,54.30%,14.07%,Upgrade
33,Operating Margin,38.47%,36.67%,29.42%,34.43%,49.03%,47.94%,25.98%,43.73%,28.63%,31.30%,35.96%,42.99%,44.15%,35.81%,44.81%,27.31%,65.87%,39.56%,44.54%,12.28%,Upgrade
34,Profit Margin,48.00%,43.12%,19.95%,27.97%,20.19%,30.75%,19.61%,34.22%,-0.36%,22.08%,26.37%,34.36%,11.92%,21.15%,30.58%,21.59%,41.31%,20.48%,20.13%,9.10%,Upgrade
35,Free Cash Flow Margin,-197.51%,103.49%,-169.85%,99.55%,52.07%,40.62%,10.53%,-5.57%,35.40%,-0.81%,23.72%,-1.09%,10.74%,-87.98%,86.12%,-85.00%,252.86%,-23.57%,-67.66%,-2.81%,Upgrade
36,EBITDA,133395,136708,122946,71980,131262,117810,198136,161383,75555,175862,269877,239269,128420,142605,264379,398375,212554,129508,100601,174457,Upgrade
37,EBITDA Margin,43.55%,72.26%,33.87%,44.39%,54.93%,55.02%,28.07%,48.12%,35.46%,34.02%,38.01%,45.31%,48.94%,39.25%,47.01%,28.18%,70.43%,43.36%,49.18%,13.06%,Upgrade
38,D&A For EBITDA,15581,67337,16153,16153,14116,15145,14774,14703,14551,14065,14547,12272,12576,12511,12390,12325,13769,11331,9499,10380,Upgrade
39,EBIT,117814,69372,106793,55827,117146,102665,183362,146680,61004,161797,255329,226997,115844,130094,251989,386049,198785,118177,91102,164077,Upgrade
40,EBIT Margin,38.47%,36.67%,29.42%,34.43%,49.03%,47.94%,25.98%,43.73%,28.63%,31.30%,35.96%,42.99%,44.15%,35.81%,44.81%,27.31%,65.87%,39.56%,44.54%,12.28%,Upgrade
41,Effective Tax Rate,11.44%,12.31%,20.44%,19.89%,20.81%,19.60%,20.21%,19.90%,23.58%,20.46%,19.36%,20.39%,26.29%,20.80%,20.06%,19.58%,17.09%,16.63%,19.27%,19.63%,Upgrade
42,Revenue as Reported,306277,189194,363024,162142,238949,214131,705878,335386,213075,516992,710024,528032,262415,363322,562346,1413640,301774,298706,204556,1336260,Upgrade
