,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
15,Accounts Payable,24.33,36.56,23.54,123.82,131.98,127.72,122.36,127.2,111.7,131.13,Upgrade
16,Accrued Expenses,72.28,66.98,23.01,29.55,22.73,30.27,17.5,12.66,24.31,17.32,Upgrade
17,Short-Term Debt,-,-,-,-,-,-,-,25.45,-,-,Upgrade
18,Current Portion of Long-Term Debt,-,-,-,8.89,81.99,135.05,93.61,27.58,293.3,363.96,Upgrade
19,Current Portion of Leases,7.85,10.43,8.24,10.58,17.03,16.78,16.85,17.32,21.86,20.16,Upgrade
20,Current Income Taxes Payable,-,-,-,-,-,-,-,-,-,0.01,Upgrade
21,Current Unearned Revenue,36.75,48.48,17.97,19.12,23.76,19.28,22.83,26.13,26.72,29.35,Upgrade
22,Other Current Liabilities,83.51,84.52,59.71,75.12,64.82,65.04,101.64,76.08,107.02,83.25,Upgrade
23,Total Current Liabilities,224.71,246.97,132.46,267.06,342.32,394.14,374.78,312.41,584.91,645.17,Upgrade
24,Long-Term Debt,158.91,471.19,406.9,433.35,331.54,270.63,244.87,373.03,111.8,59.65,Upgrade
25,Long-Term Leases,8.02,11.32,4.88,8.43,18.32,28.11,26.91,34.05,38.45,50.03,Upgrade
26,Other Long-Term Liabilities,0.28,0.28,0.31,0.31,0.49,0.49,0.65,0.65,0.43,0.62,Upgrade
27,Total Liabilities,391.92,729.76,544.55,709.15,692.67,693.37,647.22,720.13,735.6,755.46,Upgrade
28,Common Stock,110.77,29.17,29.17,29.17,29.17,29.17,29.17,24.51,20.4,16.77,Upgrade
29,Additional Paid-In Capital,2000,1885,1885,1885,1885,1885,1885,1855,1825,1804,Upgrade
30,Retained Earnings,-2435,-2402,-2372,-2458,-2353,-2322,-2288,-2262,-2234,-2178,Upgrade
31,Comprehensive Income & Other,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,Upgrade
32,Total Common Equity,-268.84,-432.65,-401.89,-488.5,-383.51,-351.74,-317.82,-326.45,-332.55,-302.52,Upgrade
33,Minority Interest,11.19,16.55,17.6,17.79,18.15,18.84,18.05,20.99,21.51,22.73,Upgrade
34,Shareholders' Equity,-257.65,-416.1,-384.29,-470.72,-365.36,-332.89,-299.77,-305.47,-311.04,-279.8,Upgrade
35,Total Liabilities & Equity,134.27,313.66,160.26,238.44,327.31,360.47,347.45,414.66,424.56,475.66,Upgrade
36,Total Debt,174.77,492.94,420.02,461.24,448.89,450.57,382.24,477.42,465.42,493.79,Upgrade
37,Net Cash (Debt),-143.59,-328,-385.74,-452.03,-432.8,-435.3,-359.31,-440.15,-436.8,-469.4,Upgrade
38,Net Cash Per Share,-0.39,-1.50,-1.76,-2.06,-1.97,-1.75,-2.26,-2.59,-3.32,-3.70,Upgrade
39,Filing Date Shares Outstanding,793.14,219.28,219.28,219.28,219.28,219.28,219.28,182.73,152.28,126.9,Upgrade
40,Total Common Shares Outstanding,793.14,219.28,219.28,219.28,219.28,219.28,219.28,182.73,152.28,126.9,Upgrade
41,Working Capital,-102.76,20.53,-5.5,-166.15,-223.62,-262.97,-257.42,-140.34,-411.58,-437.32,Upgrade
42,Book Value Per Share,-0.34,-1.97,-1.83,-2.23,-1.75,-1.60,-1.45,-1.79,-2.18,-2.38,Upgrade
43,Tangible Book Value,-268.84,-432.65,-401.89,-489.22,-384.47,-352.77,-318.94,-327.65,-333.81,-303.86,Upgrade
44,Tangible Book Value Per Share,-0.34,-1.97,-1.83,-2.23,-1.75,-1.61,-1.45,-1.79,-2.19,-2.39,Upgrade
45,Buildings,-,8.55,-,125.59,-,177.03,-,167.86,-,179.19,Upgrade
46,Machinery,-,2.18,-,12.95,-,25.95,-,27.58,-,34.97,Upgrade
47,Leasehold Improvements,-,-,-,4.22,-,4.22,-,4.22,-,4.22,Upgrade
