,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
39,Comprehensive Income & Other,3.89,3.89,3.92,3.92,5.28,-,2.62,2.31,-1.84,-1.84,-0.39,-0.39,2.3,2.3,4.7,4.7,5.06,5.06,3.92,3.92,Upgrade
40,Total Common Equity,3525,3562,3564,3570,3790,-,3821,3839,4340,4334,4410,4384,4364,4326,4333,4275,4214,4098,3945,3897,Upgrade
41,Minority Interest,122.67,127.86,125.71,124.78,138.55,-,127.71,126.88,152.35,150.21,145.44,137.09,135.24,131.47,134.09,134.11,108.9,108.01,111.87,112.01,Upgrade
42,Shareholders' Equity,3648,3690,3690,3695,3929,-,3948,3966,4492,4484,4555,4521,4499,4457,4467,4409,4323,4206,4057,4009,Upgrade
43,Total Liabilities & Equity,8482,8607,8815,9081,9445,-,9802,9906,10537,10497,10532,10653,10276,10146,9977,9813,9251,9155,8083,8105,Upgrade
44,Total Debt,2925,2919,3102,3149,3299,-,3379,3351,3448,3412,3447,3116,2925,2865,2921,2686,2665,2625,1785,1694,Upgrade
45,Net Cash (Debt),-2372,-2385,-2427,-2505,-2693,-,-2347,-2187,-2286,-2195,-2224,-1739,-1922,-1854,-1672,-1344,-1420,-1246,-1051,-874.84,Upgrade
46,Net Cash Per Share,-7.53,-2.51,-3.28,-2.42,-5.89,-,-2.19,-2.98,-3.20,-2.35,-2.88,-1.48,-2.51,-2.19,-2.11,-1.19,-1.55,-1.35,-1.33,-1.07,Upgrade
47,Filing Date Shares Outstanding,750.18,750.18,753.08,753.08,768.9,594.48,770.15,777.06,781.59,781.59,781.59,781.59,781.59,781.59,781.59,781.58,781.55,783.78,783.78,783.78,Upgrade
48,Total Common Shares Outstanding,750.18,750.18,753.08,753.08,768.9,594.48,770.15,777.06,781.59,781.59,781.59,781.59,781.59,781.59,781.59,781.58,781.55,783.78,783.78,783.78,Upgrade
49,Working Capital,1173,1222,1223,959.19,1453,-,1569,1423,1930,1819,1761,1769,1782,1947,2142,1904,2334,2175,1088,1067,Upgrade
50,Book Value Per Share,4.70,4.75,4.73,4.74,4.93,-,4.96,4.94,5.55,5.54,5.64,5.61,5.58,5.53,5.54,5.47,5.39,5.23,5.03,4.97,Upgrade
51,Tangible Book Value,1035,1016,984.2,732.01,989.88,-,951.43,904.5,1568,1559,1611,1575,1670,1629,1671,1596,1858,1758,1508,1486,Upgrade
52,Tangible Book Value Per Share,1.38,1.35,1.31,0.97,1.29,-,1.24,1.16,2.01,2.00,2.06,2.01,2.14,2.08,2.14,2.04,2.38,2.24,1.92,1.90,Upgrade
53,Buildings,-,760.3,-,759.67,-,-,-,459.08,-,400.65,-,401.23,-,378.25,-,369.22,-,370.9,-,368.69,Upgrade
54,Machinery,-,925.54,-,896.5,-,-,-,1070,-,410.61,-,767.53,-,450.72,-,747.9,-,421.33,-,416.76,Upgrade
55,Construction In Progress,-,72.14,-,74.22,-,-,-,354.69,-,908.74,-,841.96,-,781.07,-,668.01,-,508.47,-,422.86,Upgrade
