,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
18,Asset Turnover,0.75,0.73,0.71,0.77,0.84,0.84,0.93,1.30,1.32,1.25,0.99,1.00,0.99,0.86,0.75,0.88,0.70,0.72,0.60,0.77,Upgrade,
19,Inventory Turnover,4.50,4.40,4.54,4.34,5.54,4.34,4.78,3.72,4.62,4.25,3.75,3.24,3.71,4.49,3.96,3.96,5.37,4.05,4.34,3.66,4.18,Upgrade
20,Quick Ratio,0.87,0.87,0.99,1.02,1.05,0.96,0.96,0.79,0.71,0.71,0.69,0.67,0.71,0.67,0.77,0.86,0.83,0.79,0.92,0.89,0.94,Upgrade
21,Current Ratio,1.39,1.39,1.42,1.48,1.51,1.41,1.42,1.37,1.44,1.35,1.30,1.34,1.35,1.31,1.24,1.39,1.27,1.27,1.27,1.30,1.33,Upgrade
22,Return on Equity (ROE),11.97%,6.29%,0.06%,-18.05%,5.40%,-11.02%,-17.44%,-4.40%,30.80%,38.72%,12.25%,13.80%,17.71%,19.69%,12.23%,12.19%,8.20%,8.18%,2.51%,3.26%,Upgrade,
23,Return on Assets (ROA),2.52%,2.25%,2.72%,-5.85%,8.64%,-7.95%,-0.15%,-0.06%,9.56%,12.86%,5.15%,5.81%,7.51%,8.42%,5.87%,6.43%,4.80%,3.97%,2.14%,2.36%,Upgrade,
24,Return on Capital (ROIC),2.90%,2.59%,3.11%,-6.66%,9.79%,-9.01%,-0.16%,-0.07%,10.99%,14.50%,5.78%,6.58%,8.70%,9.78%,6.81%,7.44%,5.46%,4.50%,2.41%,2.67%,Upgrade,
25,Return on Capital Employed (ROCE),1.03%,1.17%,4.91%,-1.66%,-,0.18%,-,-,-,22.72%,20.58%,16.81%,17.05%,16.71%,15.26%,11.91%,10.90%,8.63%,7.46%,5.89%,5.21%,Upgrade
26,Earnings Yield,-2.06%,-2.52%,-4.10%,-7.74%,-8.68%,-4.03%,-0.76%,4.05%,7.55%,8.68%,5.29%,7.60%,6.57%,5.16%,5.68%,4.36%,3.61%,2.57%,2.93%,2.58%,2.07%,Upgrade
27,FCF Yield,2.33%,2.84%,14.58%,8.72%,4.22%,-3.71%,-4.19%,-8.16%,-10.92%,-14.24%,-16.08%,-21.58%,-19.92%,-13.41%,-14.96%,-17.66%,-5.51%,-2.00%,0.44%,-0.25%,-18.74%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,5.59%,-,-,1.67%,-,-,-,2.48%,-,-,-,1.60%,-,-,-,0.55%,Upgrade
29,Payout Ratio,0.00%,19.71%,137.82%,-,-,75.44%,-,-,-,11.12%,66.27%,35.61%,28.82%,20.75%,62.96%,22.80%,25.31%,80.05%,53.96%,184.50%,272.03%,Upgrade
30,Buyback Yield / Dilution,-18.10%,-15.12%,-7.90%,-14.68%,-35.40%,-10.63%,-0.68%,0.49%,-0.68%,0.72%,-9.82%,-6.04%,-8.71%,-33.35%,-21.62%,-31.54%,-43.97%,-7.10%,-32.03%,15.54%,8.77%,Upgrade
31,Total Shareholder Return,-18.10%,-15.12%,-7.90%,-14.68%,-35.40%,-5.04%,-0.68%,0.49%,0.98%,0.72%,-9.82%,-6.04%,-6.23%,-33.35%,-21.62%,-31.54%,-42.37%,-7.10%,-32.03%,15.54%,9.32%,Upgrade
