,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/EBIT Ratio,8.77,7.77,4.83,5.24,6.00,6.97,6.99,11.92,10.41,7.51,-,7.04,8.03,7.35,13.33,14.87,20.21,26.12,-,11.51,-,Upgrade
15,EV/FCF Ratio,28.22,-,-,3.62,4.91,-,4.16,6.64,7.35,8.22,-,-,7.30,4.00,5.13,4.15,5.01,4.63,6.29,-,18.32,Upgrade
16,Debt / Equity Ratio,0.04,0.04,0.03,0.03,0.03,0.03,-,0.03,0.03,0.04,0.05,0.04,0.04,0.04,0.03,0.02,-,-,0.02,0.02,0.02,Upgrade
17,Debt / EBITDA Ratio,0.25,0.19,0.31,0.15,0.16,0.12,-,0.17,0.20,0.18,-,0.28,0.22,0.14,0.30,0.08,-,-,-,0.22,1.51,Upgrade
18,Debt / FCF Ratio,1.05,-,-,0.15,0.19,-,-,0.23,0.35,0.56,-,-,0.27,0.12,0.09,0.04,-,-,0.11,-,0.20,Upgrade
19,Asset Turnover,0.79,0.65,0.70,-,-,-,0.67,0.97,0.76,0.52,0.68,1.12,0.78,0.73,0.76,1.39,0.96,0.76,0.66,1.47,Upgrade,
20,Inventory Turnover,2.10,2.09,2.47,2.51,-,-,-,1.85,2.82,1.59,1.70,1.88,3.44,2.21,3.07,3.00,5.60,2.14,1.96,1.59,3.71,Upgrade
21,Quick Ratio,1.19,1.19,1.59,1.67,1.64,1.43,-,1.43,1.30,1.13,1.25,1.39,1.28,1.31,1.78,1.91,1.91,1.72,1.41,1.82,1.69,Upgrade
22,Current Ratio,2.03,2.03,2.24,2.27,2.13,2.13,-,2.13,1.91,1.91,1.99,2.13,1.95,2.05,2.43,2.54,2.57,2.66,2.60,3.28,2.83,Upgrade
23,Return on Equity (ROE),7.12%,7.12%,11.84%,-,-,-,11.25%,13.32%,6.37%,-4.16%,6.81%,18.94%,9.88%,10.61%,12.01%,20.77%,7.62%,-0.35%,0.52%,8.17%,Upgrade,
24,Return on Assets (ROA),7.45%,1.56%,6.85%,-,-,-,6.40%,2.04%,8.46%,-5.08%,4.89%,3.73%,8.67%,2.72%,8.61%,5.40%,10.31%,-1.92%,2.99%,-0.32%,Upgrade,
25,Return on Capital (ROIC),11.05%,2.30%,10.32%,-,-,-,10.06%,3.30%,13.46%,-7.85%,7.70%,6.04%,13.30%,3.96%,12.75%,7.94%,14.62%,-2.66%,4.12%,-0.45%,Upgrade,
26,Return on Capital Employed (ROCE),11.40%,11.40%,12.32%,11.74%,11.79%,11.49%,-,7.29%,6.76%,8.18%,-,12.14%,14.19%,14.95%,14.68%,11.63%,8.77%,5.98%,-,11.26%,-,Upgrade
27,Earnings Yield,6.05%,6.14%,7.40%,7.88%,7.21%,7.23%,6.26%,4.56%,4.51%,6.33%,5.80%,7.33%,7.14%,7.45%,4.50%,4.17%,2.98%,2.11%,4.46%,6.35%,5.82%,Upgrade
28,FCF Yield,2.40%,2.44%,4.77%,13.91%,10.81%,11.78%,13.11%,9.21%,7.54%,6.32%,4.64%,6.22%,9.01%,15.87%,14.41%,19.34%,15.99%,18.04%,12.53%,6.22%,5.00%,Upgrade
29,Dividend Yield,4.64%,-,-,-,5.44%,-,-,-,4.12%,-,-,-,11.39%,-,5.07%,-,3.09%,-,-,-,6.00%,Upgrade
30,Payout Ratio,77.38%,-,392.23%,-,-,-,263.25%,-,-,-,-,-,39.49%,165.41%,215.64%,-,1.57%,-,29657.07%,0.65%,7.10%,Upgrade
31,Buyback Yield / Dilution,-1.85%,-7.79%,8.44%,-2.83%,-6.31%,10.26%,-8.75%,0.77%,9.39%,-5.95%,0.05%,3.71%,-3.18%,26.96%,-1.50%,-55.14%,-5.19%,-42.02%,4.07%,34.49%,4.57%,Upgrade
32,Total Shareholder Return,2.80%,-7.79%,8.44%,-2.83%,-0.87%,10.26%,-8.75%,0.77%,13.51%,-5.95%,0.05%,3.71%,8.21%,26.96%,3.57%,-55.14%,-2.09%,-42.02%,4.07%,34.49%,10.57%,Upgrade
