,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,-3.34,-3.21,-,-,-5.20,-,3.61,-,-,2.92,6.35,-,5.88,23.75,-,-,13.03,-,-5.31,-,-29.65,Upgrade
15,Debt / Equity Ratio,1.88,1.88,1.85,1.36,0.98,0.86,0.88,0.93,0.87,1.11,1.55,1.47,0.57,1.72,2.02,1.93,0.89,2.77,2.31,3.24,1.06,Upgrade
16,Debt / EBITDA Ratio,13.21,8.65,71.06,7.36,4.68,3.53,2.87,4.77,6.17,7.28,4.17,7.53,2.53,4.47,9.02,4.78,3.84,4.50,7.16,10.60,4.25,Upgrade
17,Debt / FCF Ratio,-,-3.03,-,-,-4.69,-,2.75,-,-,1.71,5.42,-,1.65,15.89,-,-,4.38,-,-3.92,-,-15.25,Upgrade
18,Asset Turnover,3.98,4.57,4.38,5.37,5.39,5.48,5.12,5.81,5.85,6.12,5.01,4.84,6.64,6.64,6.31,7.00,4.03,4.64,2.99,5.94,Upgrade,
19,Inventory Turnover,10.84,9.55,11.25,11.93,15.70,15.89,16.18,16.79,22.01,21.10,23.08,19.42,17.42,21.71,22.22,22.37,21.76,11.18,12.82,8.45,21.38,Upgrade
20,Quick Ratio,0.31,0.31,0.34,0.37,0.51,0.34,0.45,0.40,0.54,0.45,0.45,0.41,0.67,0.47,0.52,0.46,0.65,0.42,0.49,0.37,0.58,Upgrade
21,Current Ratio,1.17,1.17,1.18,1.20,1.28,1.19,1.22,1.20,1.32,1.15,1.17,1.16,1.27,1.13,1.14,1.13,1.20,1.11,1.11,1.09,1.19,Upgrade
22,Return on Equity (ROE),6.00%,3.27%,13.69%,12.86%,8.49%,15.19%,17.07%,20.16%,16.57%,23.40%,14.52%,18.99%,21.08%,17.87%,17.72%,20.77%,20.82%,11.27%,13.97%,17.75%,Upgrade,
23,Return on Assets (ROA),2.53%,0.04%,2.68%,2.78%,3.23%,3.85%,2.96%,1.56%,1.67%,4.15%,2.65%,2.66%,3.95%,2.37%,4.91%,2.76%,5.62%,2.73%,3.09%,3.10%,Upgrade,
24,Return on Capital (ROIC),4.59%,0.08%,5.22%,6.07%,8.00%,9.42%,6.45%,3.51%,3.93%,8.77%,5.86%,6.13%,8.42%,4.77%,10.37%,5.40%,10.80%,5.23%,5.89%,6.24%,Upgrade,
25,Return on Capital Employed (ROCE),12.33%,13.86%,14.25%,19.41%,19.84%,19.02%,16.42%,16.24%,16.59%,19.54%,24.57%,20.97%,23.92%,25.19%,27.16%,31.44%,29.57%,33.88%,26.12%,26.83%,25.76%,Upgrade
26,Earnings Yield,13.74%,13.36%,12.11%,13.29%,13.90%,14.91%,16.18%,17.62%,16.16%,12.66%,15.46%,10.41%,11.16%,10.59%,8.41%,12.34%,12.47%,13.06%,11.47%,12.79%,13.50%,Upgrade
27,FCF Yield,-131.80%,-128.10%,-203.28%,-136.84%,-38.48%,-75.12%,44.46%,30.13%,-71.28%,64.57%,32.24%,-16.69%,30.20%,8.64%,-30.09%,47.66%,20.05%,-61.60%,-56.25%,-162.73%,-5.93%,Upgrade
28,Dividend Yield,5.61%,-,-,-,5.01%,-,-,-,6.12%,-,-,-,4.27%,-,-,-,5.32%,-,-,-,5.23%,Upgrade
29,Payout Ratio,123.96%,118.50%,569.16%,34.25%,67.83%,96.70%,228.33%,33.63%,23.66%,63.13%,119.02%,60.75%,64.97%,57.70%,221.31%,62.81%,135.49%,234.57%,-,221.53%,115.44%,Upgrade
30,Buyback Yield / Dilution,-5.04%,-5.79%,-8.24%,-3.69%,-6.63%,-1.53%,-9.34%,2.86%,7.31%,-4.29%,-3.26%,-7.99%,-12.58%,-6.92%,17.69%,4.36%,-0.66%,12.26%,-8.09%,-3.15%,3.84%,Upgrade
31,Total Shareholder Return,0.57%,-5.79%,-8.24%,-3.69%,-1.62%,-1.53%,-9.34%,2.86%,13.44%,-4.29%,-3.26%,-7.99%,-8.31%,-6.92%,17.69%,4.36%,4.65%,12.26%,-8.09%,-3.15%,9.08%,Upgrade
