,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,13375,12629,11452,8524,12804,11052,10809,8737,10572,11524,11563,4782,8803,6987,7236,3044,5598,4625,6869,2543,Upgrade
10,Total Current Assets,46613,44924,44013,31549,39069,35635,38994,23697,37062,33311,32970,20848,33775,30278,25915,16458,24071,23077,25440,13348,Upgrade
11,"Property, Plant & Equipment",1566,1556,1567,1615,1479,1315,1185,1244,999.1,870.88,723.18,718.6,672.27,663.44,654.68,513.05,459.78,433.31,375.32,388.59,Upgrade
12,Long-Term Investments,316.61,315.22,318.26,356.43,341.88,342.31,339.26,326.75,750.22,724.45,815.89,816.41,699.52,665.16,672.9,639.11,516.52,490.18,479.16,468.51,Upgrade
13,Goodwill,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,Upgrade
14,Other Intangible Assets,452.02,441.54,446.26,448.64,394.13,374.88,369.43,371.02,359.81,357.77,361.59,365.47,362.47,364.83,316.85,315.74,314.42,308.34,311.71,126,Upgrade
15,Long-Term Deferred Tax Assets,529.73,519.77,521.94,448.69,510.05,503.98,462.85,431.31,380.93,276.77,296.21,279.97,217.26,216.03,187.62,185.7,141.08,153.24,147.21,145.61,Upgrade
16,Long-Term Deferred Charges,17.15,22.1,17.32,15.61,9.41,9.47,11.3,12.52,20.93,19.16,18.34,13.91,15.1,16.79,28.05,31.48,19.19,17.96,16.44,17.87,Upgrade
17,Other Long-Term Assets,42.11,42.59,43.08,43.57,69.68,44.55,73.62,45.55,71.38,43.19,66.28,44.1,55.43,44.73,64.92,47.96,66.23,65.33,90.34,211.19,Upgrade
18,Total Assets,49544,47829,46934,34485,41881,38233,41443,26135,39652,35610,35259,23094,35804,32256,27848,18199,25596,24553,26868,14714,Upgrade
19,Accounts Payable,12739,13125,11588,10098,11787,13311,13658,6490,16098,14980,11627,8477,11713,10851,8823,5662,6819,8406,7117,4918,Upgrade
20,Accrued Expenses,225.59,360.82,244.83,403.22,348.26,417.79,344.74,468.24,359.6,450.72,341.74,564.25,287.3,400.38,188.72,456.14,127.76,324.37,94.81,249.31,Upgrade
21,Short-Term Debt,17312,16948,13044,8876,7178,7192,7639,6450,7422,10143,9431,3396,9586,10692,8626,3818,10251,8319,11248,3521,Upgrade
22,Current Portion of Long-Term Debt,48.18,5.02,48.4,17.02,59.12,20,51.34,26.06,41.92,24.03,40.2,18.03,18,18,18.4,18,14,14,8,8,Upgrade
23,Current Portion of Leases,-,34.51,-,54.15,-,38.92,-,37.46,-,19.08,-,30.8,-,0.27,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,168.25,162.86,433.36,242.27,299.24,223.09,342.42,354.09,209.22,139.27,322.67,256,279.1,136.24,316.69,163.44,182.31,73.67,128.32,115.72,Upgrade
25,Current Unearned Revenue,8096,5842,6899,3705,8551,6485,7426,2947,6625,1733,3845,2851,5455,3036,2794,2818,3878,3234,4163,-,Upgrade
26,Other Current Liabilities,1129,1617,4413,1240,4528,1590,3077,1195,1409,1004,2760,862.68,2448,1446,2191,722.44,481.31,439.54,479.4,2396,Upgrade
27,Total Current Liabilities,39717,38096,36671,24635,32751,29277,32538,17968,32166,28493,28368,16456,29787,26580,22957,13659,21753,20812,23239,11208,Upgrade
28,Long-Term Debt,-,1.84,1.84,1.84,6.88,6.91,18.87,18.84,26.88,83.47,101.53,85.86,86,86,89.13,71.96,60.98,58.34,70.34,64.28,Upgrade
29,Long-Term Leases,263.4,252.7,282.83,275.71,276.09,248.35,234.78,243.73,255.7,215.7,133.86,124.58,146.12,127.33,142.89,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,8.93,8.98,9.03,9.09,9.14,9.19,9.24,9.29,9.34,9.4,9.45,9.5,9.55,9.6,9.66,9.71,9.76,9.81,9.86,9.91,Upgrade
31,Long-Term Deferred Tax Liabilities,170.16,127.84,136.47,108.62,95.77,128.49,108.53,131.48,187.78,53.05,37.76,39,42.51,39.2,40.84,44.91,39.53,45.38,45.15,43.84,Upgrade
32,Other Long-Term Liabilities,-,-,-,1.46,0.85,-,-,-,-,-,0.08,0.08,0.85,0.85,0.88,0.88,3.02,3.02,3.46,3.46,Upgrade
33,Total Liabilities,40159,38487,37101,25032,33140,29670,32910,18371,32646,28854,28651,16715,30072,26843,23240,13787,21866,20928,23367,11330,Upgrade
34,Common Stock,708.56,708.56,699.49,699.49,699.49,688.23,688.23,688.23,688.23,688.23,674.2,674.2,674.2,674.2,674.44,674.44,674.44,674.44,674.66,674.66,Upgrade
35,Additional Paid-In Capital,847.05,846.95,825.56,814.27,821.45,784.73,782.75,774.44,785.75,783.18,730.53,725.21,682.33,677.15,671.86,666.37,640,635.11,632.83,630.97,Upgrade
36,Retained Earnings,3241,3141,3355,3111,2937,2873,3067,2802,2496,2326,2303,2136,1942,1691,1702,1534,1432,1389,1297,1194,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-13.01,-13.01,-13.01,-13.01,-29.38,-29.38,-31.45,-31.45,-53.23,-53.23,Upgrade
38,Comprehensive Income & Other,1021,1022,1272,1273,1019,1019,1016,1015,1016,1004,996.08,996.63,995.94,995.74,246.44,246.73,751.9,754.78,754.73,753.52,Upgrade
39,Total Common Equity,5817,5719,6153,5897,5477,5365,5554,5280,4986,4802,4691,4519,4281,4025,3266,3092,3466,3422,3306,3200,Upgrade
40,Minority Interest,3568,3623,3680,3556,3264,3197,2980,2484,2020,1954,1917,1860,1451,1389,1342,1320,263.22,203.73,195.28,183.86,Upgrade
41,Shareholders' Equity,9385,9341,9832,9453,8741,8563,8534,7764,7006,6756,6608,6379,5732,5413,4607,4412,3730,3625,3501,3384,Upgrade
42,Total Liabilities & Equity,49544,47829,46934,34485,41881,38233,41443,26135,39652,35610,35259,23094,35804,32256,27848,18199,25596,24553,26868,14714,Upgrade
43,Total Debt,17623,17242,13377,9225,7521,7506,7944,6776,7747,10485,9707,3655,9836,10924,8876,3908,10326,8392,11326,3594,Upgrade
44,Net Cash (Debt),-11455,-10512,-7467,-2812,-1847,-77.63,-733.67,-1071,1861,-4253,-4369,2680,-4247,-6151,-4497,-0.47,-6907,-4362,-7366,-1029,Upgrade
45,Net Cash Per Share,-14.09,-12.68,-9.78,-3.58,-2.40,-0.10,-1.00,-1.45,2.46,-6.07,-5.76,3.37,-5.85,-9.06,-6.40,-0.00,-10.18,-5.29,-10.03,-1.47,Upgrade
46,Filing Date Shares Outstanding,708.56,708.56,699.49,699.49,699.49,688.23,688.23,688.23,688.23,688.23,758.16,720.09,725.7,652.6,702.09,660.69,678.72,666.18,660.69,660.69,Upgrade
47,Total Common Shares Outstanding,708.56,708.56,699.49,699.49,699.49,688.23,688.23,688.23,688.23,688.23,758.16,720.09,725.7,652.6,702.09,660.69,678.72,666.18,660.69,660.69,Upgrade
48,Working Capital,6896,6828,7342,6914,6318,6358,6456,5729,4896,4818,4601,4392,3988,3698,2958,2799,2318,2266,2202,2140,Upgrade
49,Book Value Per Share,6.80,6.66,7.01,6.64,6.40,6.34,6.62,6.22,5.79,5.52,4.87,4.89,4.52,4.63,4.30,4.30,3.85,4.01,3.87,3.71,Upgrade
50,Tangible Book Value,5357,5270,5699,5441,5076,4983,5177,4902,4618,4437,4322,4146,3911,3652,2941,2769,3145,3106,2986,3066,Upgrade
51,Tangible Book Value Per Share,6.15,6.03,6.36,5.99,5.83,5.79,6.07,5.67,5.26,4.99,4.38,4.37,4.01,4.06,3.83,3.81,3.39,3.54,3.38,3.51,Upgrade
52,Buildings,-,895.2,-,910.65,-,355.26,-,404.18,-,408.18,-,408.46,-,414.33,-,411.07,-,354.24,-,351.45,Upgrade
53,Machinery,-,569.65,-,563.96,-,397.56,-,424.07,-,281.83,-,242.85,-,225.18,-,222.81,-,183.85,-,170.42,Upgrade
54,Construction In Progress,-,71.55,-,75.7,-,503.68,-,381.41,-,163.74,-,117.3,-,92.57,-,62.92,-,64.96,-,22.29,Upgrade
