,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
23,Current Unearned Revenue,33.93,40.54,33.62,25.64,35.55,45.47,39.6,42.27,53.05,67.37,54.15,42.91,75.78,75.57,72.98,48.1,99.72,117.52,103.21,35.76,Upgrade
24,Other Current Liabilities,5.77,7.49,4.94,6.83,12.2,15.21,32.84,14.25,26.82,20.62,46.43,50.67,46.05,114.09,85.33,81.83,90.52,23.05,116.54,7.47,Upgrade
25,Total Current Liabilities,977.07,892.87,848.44,835.18,750.23,702.27,714.23,694.03,676.13,744.85,734.26,689.49,781.53,867.33,870.78,886.08,802.96,731.23,716.28,562.52,Upgrade
26,Long-Term Unearned Revenue,48.93,48.28,49.48,42.71,41.82,43,44.28,45.57,35.38,36.42,37.47,38.5,32.11,35.51,29.69,36.71,14.22,14.93,13.66,11.69,Upgrade
27,Long-Term Deferred Tax Liabilities,1.98,2.09,2.2,2.31,2.4,2.51,2.62,2.83,2.8,2.92,3.05,3.17,3.38,3.5,3.62,3.74,4.6,4.72,4.84,4.96,Upgrade
28,Other Long-Term Liabilities,2.81,2.81,2.81,2.81,2.27,2.27,2.27,2.27,2.51,2.51,2.51,2.51,2.64,0.59,16.9,0.66,1.65,1.65,1.65,1.65,Upgrade
29,Total Liabilities,1031,946.05,902.93,883,796.72,750.05,763.41,744.69,716.82,786.7,777.28,733.67,819.66,906.92,921,927.19,823.43,752.53,736.44,580.82,Upgrade
30,Common Stock,177.51,177.51,177.51,177.51,177.51,178.99,178.99,178.99,178.99,178.99,179.08,179.08,179.08,123.5,123.62,123.62,123.62,120,120,120,Upgrade
31,Additional Paid-In Capital,368.03,368.03,368.03,368.03,367.89,385.89,385.89,385.89,397.73,395.35,392.84,389.26,382.19,428.21,420.9,411.34,399.33,327.84,327.84,327.84,Upgrade
32,Retained Earnings,828.78,803.47,833.16,812.68,784.44,760.69,758.24,747.93,740.64,731.7,728.55,720.94,721.24,698.5,730.6,679.9,628.29,535.2,492.16,443.1,Upgrade
33,Treasury Stock,-,-,-,-,-,-19.49,-19.49,-19.49,-20.03,-40.09,-41.24,-41.24,-40.3,-67.17,-71.1,-71.1,-71.1,-,-,-,Upgrade
34,Total Common Equity,1374,1349,1379,1358,1330,1306,1304,1293,1297,1266,1259,1248,1242,1183,1204,1144,1080,983.05,940,890.94,Upgrade
35,Minority Interest,250.32,250.28,243.85,240.21,242.52,232.76,232.81,228.46,228.18,222.61,223.39,219.31,228.78,223.44,232.55,219.9,198.51,158.96,165.2,136.95,Upgrade
36,Shareholders' Equity,1625,1599,1623,1598,1572,1539,1536,1522,1526,1489,1483,1467,1471,1406,1437,1364,1279,1142,1105,1028,Upgrade
37,Total Liabilities & Equity,2655,2545,2525,2481,2369,2289,2300,2266,2242,2275,2260,2201,2291,2313,2358,2291,2102,1895,1842,1609,Upgrade
38,Total Debt,98.73,58.2,41.15,74.95,5.75,9.45,22,27.57,39,81.64,105.12,70,105,105.11,105.11,120.12,120.1,222.93,150.04,96.87,Upgrade
39,Net Cash (Debt),276.33,370.88,575.72,531.96,430.81,357.25,384.03,340.51,292.01,227.21,211.05,193.93,233.76,307.93,311.24,336.2,308.28,-24.55,188.77,141.79,Upgrade
40,Net Cash Growth,-35.86%,3.82%,49.92%,56.22%,47.53%,57.23%,81.96%,75.58%,24.92%,-26.21%,-32.19%,-42.32%,-24.17%,-,64.88%,137.11%,44.99%,-,16.95%,-29.40%,Upgrade
41,Net Cash Per Share,1.53,2.04,3.37,2.75,2.59,1.91,2.24,1.88,1.63,1.35,1.11,1.11,1.33,1.79,1.72,1.95,1.75,-0.14,1.09,0.84,Upgrade
42,Filing Date Shares Outstanding,177.51,177.51,177.51,177.51,177.51,178.99,178.99,178.99,178.99,178.99,179.08,179.08,179.08,179.08,179.25,179.25,179.25,174,174,174,Upgrade
43,Total Common Shares Outstanding,177.51,177.51,177.51,177.51,177.51,178.99,178.99,178.99,178.99,178.99,179.08,179.08,179.08,179.08,179.25,179.25,179.25,174,174,174,Upgrade
44,Working Capital,5.3,137.42,323.02,281.07,240.33,195.36,182.85,157.32,138.57,91.17,90.98,78.31,64.75,25.59,103.41,108,84.28,50.06,88.96,39.47,Upgrade
45,Book Value Per Share,7.74,7.60,7.77,7.65,7.49,7.30,7.28,7.23,7.25,7.07,7.03,6.97,6.94,6.61,6.72,6.38,6.03,5.65,5.40,5.12,Upgrade
46,Tangible Book Value,1148,1122,1150,1129,1099,1075,1071,1059,1050,1018,1010,998.03,991.09,930.83,950.75,889.25,833.48,735.26,692.07,641.91,Upgrade
47,Tangible Book Value Per Share,6.47,6.32,6.48,6.36,6.19,6.00,5.98,5.92,5.87,5.69,5.64,5.57,5.53,5.20,5.30,4.96,4.65,4.23,3.98,3.69,Upgrade
48,Buildings,-,644.52,-,638.01,-,632.68,-,626.6,-,604.15,-,545.33,-,476.47,-,474.53,-,405.65,-,346.84,Upgrade
49,Machinery,-,1096,-,1092,-,1025,-,1012,-,902.12,-,848.24,-,764.46,-,684.48,-,583.15,-,528.05,Upgrade
50,Construction In Progress,-,67.35,-,14.11,-,36.02,-,22.83,-,139.47,-,196.69,-,287.28,-,202.69,-,180.91,-,162.83,Upgrade
