,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,21.90,-,28.95,25.13,-,-,12.88,81.13,-,28.40,36.86,8.40,-,12.03,11.90,-,24.46,22.14,22.09,Upgrade
10,P/OCF Ratio,-,-,21.19,-,28.20,24.59,-,-,11.63,46.55,-,26.48,35.24,8.10,-,11.59,11.28,-,22.80,19.87,20.12,Upgrade
11,PEG Ratio,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,Upgrade
12,EV/Sales Ratio,0.40,0.26,0.20,0.27,0.30,0.37,0.52,0.57,0.30,0.27,0.40,0.48,0.59,0.31,0.32,0.38,0.37,0.49,0.59,0.46,0.50,Upgrade
13,EV/EBITDA Ratio,-,-,-96.67,-472.38,-,149.15,99.69,128.15,-,18.35,23.68,21.75,25.01,12.34,12.64,15.73,15.46,19.19,21.09,14.95,15.95,Upgrade
14,EV/EBIT Ratio,-,-,-79.16,-251.83,-,287.66,146.84,239.99,-,23.29,29.48,26.17,29.55,14.35,14.64,18.53,18.44,23.03,25.38,18.03,19.49,Upgrade
15,EV/FCF Ratio,-170.88,-,19.60,-,25.46,22.45,-,-,11.11,68.97,-,24.67,33.09,8.18,-,12.24,12.11,-,25.27,22.05,22.00,Upgrade
16,Debt / Equity Ratio,0.30,0.30,0.31,0.34,0.32,0.32,0.32,0.31,0.33,0.26,0.25,0.22,0.18,0.15,0.21,0.25,0.26,0.25,0.26,0.24,0.25,Upgrade
17,Debt / EBITDA Ratio,-,-,6.77,7.42,-,9.13,3.28,3.14,-,3.70,3.97,2.68,2.62,1.42,1.21,1.82,2.21,1.94,2.32,2.00,2.55,Upgrade
18,Debt / FCF Ratio,-,-,3.96,-,3.95,3.22,-,-,2.54,18.45,-,2.81,2.35,0.85,-,1.75,1.85,-,3.03,3.33,3.41,Upgrade
19,Asset Turnover,2.74,2.82,2.93,3.07,2.85,2.59,2.15,2.07,1.93,1.85,1.70,1.89,1.84,2.15,1.94,2.24,2.31,1.93,1.72,1.79,Upgrade,
20,Inventory Turnover,5651.35,6762.30,9165.82,9830.28,7521.76,5049.91,4259.98,3579.99,5338.48,8437.71,10757.98,18804.12,33072.06,75781.40,-,-,-,-,-,-,-,Upgrade
21,Quick Ratio,1.19,1.19,1.18,1.22,1.24,1.27,1.30,1.29,1.29,1.32,1.32,1.35,1.38,1.35,1.11,1.15,1.11,1.14,1.12,1.08,1.05,Upgrade
22,Current Ratio,1.22,1.22,1.21,1.26,1.25,1.30,1.33,1.34,1.32,1.35,1.36,1.39,1.40,1.38,1.16,1.17,1.14,1.17,1.16,1.11,1.09,Upgrade
23,Return on Equity (ROE),-3.14%,5.15%,4.20%,-8.98%,0.11%,7.08%,7.89%,-102.91%,0.93%,-1.08%,1.27%,-1.04%,-1.32%,8.98%,15.84%,4.90%,12.86%,5.66%,9.35%,3.75%,Upgrade,
24,Return on Assets (ROA),-0.41%,0.75%,0.99%,-4.16%,0.63%,2.05%,2.30%,-4.01%,1.71%,1.27%,2.17%,0.14%,2.55%,3.52%,3.23%,1.76%,3.16%,2.51%,2.99%,1.69%,Upgrade,
25,Return on Capital (ROIC),-0.85%,1.54%,2.09%,-8.71%,1.25%,3.86%,4.25%,-7.07%,2.89%,2.09%,3.52%,0.24%,4.69%,6.67%,6.05%,3.22%,5.48%,4.26%,5.10%,2.95%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-1.75%,-0.70%,-,0.67%,1.67%,1.09%,-,3.78%,4.55%,6.82%,8.28%,9.67%,9.38%,8.29%,8.15%,7.80%,7.64%,7.72%,7.15%,Upgrade
27,Earnings Yield,-0.18%,-0.27%,0.11%,0.28%,0.65%,-9.92%,-7.89%,-8.66%,-17.32%,0.06%,-0.28%,0.93%,1.97%,4.71%,6.53%,5.59%,4.90%,3.88%,2.96%,4.91%,5.05%,Upgrade
28,FCF Yield,-0.55%,-0.82%,4.57%,-2.40%,3.45%,3.98%,2.67%,2.01%,7.77%,1.23%,3.85%,3.52%,2.71%,11.90%,6.54%,8.31%,8.40%,2.96%,4.09%,4.52%,4.53%,Upgrade
29,Dividend Yield,0.10%,-,-,-,0.14%,-,-,-,-,-,-,-,0.40%,-,-,-,1.03%,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,45.63%,21.91%,-,507.24%,2.37%,16.66%,-,94.66%,-,57.25%,-,-,82.97%,6.19%,16.55%,8.36%,28.08%,10.64%,46.82%,Upgrade
31,Buyback Yield / Dilution,0.56%,0.12%,0.07%,0.17%,1.89%,2.08%,-2.45%,0.14%,-1.27%,-2.12%,5.08%,-3.02%,4.13%,-4.04%,-3.30%,4.81%,-3.09%,10.34%,-10.49%,-15.06%,-17.39%,Upgrade
32,Total Shareholder Return,0.66%,0.12%,0.07%,0.17%,2.03%,2.08%,-2.45%,0.14%,-1.27%,-2.12%,5.08%,-3.02%,4.54%,-4.04%,-3.30%,4.81%,-2.06%,10.34%,-10.49%,-15.06%,-17.39%,Upgrade
