,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
39,Treasury Stock,-,-,-,-,-,-19.89,-19.89,-19.89,-19.89,-19.89,-150.06,-150.06,-150.06,-150.06,-150.06,-150.06,-150.06,-150.06,-147.59,-147.59,Upgrade
40,Comprehensive Income & Other,-243.09,-189.87,-195.55,-186.67,-135.05,-108.32,-242.39,-159.67,-68.56,-234.37,-363.6,-357.74,-357.86,-325.99,-321.74,-320.39,-185.47,-96.66,-175.29,-126.68,Upgrade
41,Total Common Equity,7957,7861,7724,7583,7756,7760,7489,7423,9721,9559,9448,9403,9362,9397,9340,8978,9158,9009,8847,8694,Upgrade
42,Minority Interest,-5.73,-5.04,-4.57,-4.12,-5.31,-4.46,-7.34,-6.51,-3.08,-3.04,-1.95,0.23,1.46,1.74,8.07,5.97,64.63,122.91,137.19,132.96,Upgrade
43,Shareholders' Equity,7951,7856,7720,7579,7750,7756,7482,7417,9718,9556,9446,9403,9364,9398,9348,8984,9223,9132,8985,8827,Upgrade
44,Total Liabilities & Equity,21195,21363,21349,21721,20724,19532,18223,18169,20911,19890,18625,17934,18530,22270,21404,21519,20120,19704,18688,19051,Upgrade
45,Total Debt,2420,2446,2630,2435,2478,2491,2318,2480,2534,2350,2043,1686,1403,2008,2300,2304,2273,2378,2127,2172,Upgrade
46,Net Cash (Debt),1449,1971,1416,2948,2143,2055,2186,2573,1723,1667,2091,2383,2710,376.66,522.24,463.24,-201.61,-180.3,-497.88,-585.97,Upgrade
47,Net Cash Growth,-32.38%,-4.08%,-35.21%,14.57%,24.39%,23.25%,4.58%,8.00%,-36.41%,342.67%,300.30%,414.39%,-,-,-,-,-,-,-,-,Upgrade
48,Net Cash Per Share,0.58,0.79,0.57,1.20,0.86,0.83,0.88,1.03,0.68,0.69,0.84,0.97,1.09,0.15,0.22,0.18,-0.08,-0.07,-0.20,-0.23,Upgrade
49,Filing Date Shares Outstanding,2527,2488,2488,2488,2488,2488,2488,2488,2488,2488,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,Upgrade
50,Total Common Shares Outstanding,2527,2488,2488,2488,2488,2488,2488,2488,2488,2488,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,Upgrade
51,Working Capital,2715,2671,3276,3299,3570,3512,3308,3179,3585,3372,3309,3314,3377,1913,1888,1646,1731,1488,970.95,841.44,Upgrade
52,Book Value Per Share,3.15,3.16,3.11,3.05,3.12,3.12,3.01,2.98,3.91,3.84,3.83,3.82,3.80,3.81,3.79,3.64,3.72,3.66,3.59,3.53,Upgrade
53,Tangible Book Value,6197,6100,5962,5819,5989,5991,5717,5648,6052,5876,5758,5699,5643,3316,3236,2864,3008,2760,2615,2374,Upgrade
54,Tangible Book Value Per Share,2.45,2.45,2.40,2.34,2.41,2.41,2.30,2.27,2.43,2.36,2.34,2.31,2.29,1.35,1.31,1.16,1.22,1.12,1.06,0.96,Upgrade
55,Buildings,-,65.08,-,64.68,-,65.84,-,63.6,-,61.12,-,-,-,105.53,-,109.6,-,112.72,-,81.01,Upgrade
56,Machinery,-,99.76,-,108.56,-,105.87,-,104.72,-,97.5,-,74.08,-,240.29,-,231.44,-,231.66,-,230.67,Upgrade
