,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
11,PEG Ratio,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,Upgrade
12,EV/Sales Ratio,3.59,4.05,3.11,3.89,3.99,5.86,5.06,7.10,6.04,6.81,7.00,4.96,4.50,4.15,4.53,5.10,5.50,5.79,5.81,4.10,4.17,Upgrade
13,EV/EBITDA Ratio,21.09,24.36,17.12,18.22,16.89,25.45,20.89,29.56,25.33,28.48,30.60,22.37,21.88,18.45,19.47,21.52,22.70,24.13,24.30,17.55,17.84,Upgrade
14,EV/EBIT Ratio,25.53,28.51,19.51,20.28,18.49,27.98,22.69,32.08,27.48,30.60,33.13,24.24,23.96,20.05,21.06,23.26,24.49,25.97,26.11,18.77,18.98,Upgrade
15,EV/FCF Ratio,47.27,53.36,22.32,20.92,16.29,21.82,20.59,27.55,39.78,36.76,40.77,-,32.11,28.41,26.13,-,25.37,31.83,49.54,62.35,80.46,Upgrade
16,Debt / Equity Ratio,0.15,0.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.60,0.65,0.03,0.02,0.03,0.02,0.02,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.00,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,1.34,1.34,0.03,0.02,0.02,0.02,0.02,0.02,0.04,0.01,0.01,-,0.01,0.01,0.01,-,-,-,-,-,-,Upgrade
19,Asset Turnover,1.00,1.10,1.05,0.97,1.25,1.19,1.23,0.84,1.36,1.13,1.09,1.12,1.16,0.94,0.92,1.14,1.17,0.92,0.81,1.17,Upgrade,
20,Inventory Turnover,3.96,3.28,5.03,4.75,4.41,5.55,4.91,4.45,2.90,4.43,3.37,3.37,3.92,3.83,3.54,4.19,4.85,3.60,3.20,2.85,3.70,Upgrade
21,Quick Ratio,1.76,1.76,1.95,3.55,2.75,2.45,2.16,3.11,2.25,2.14,1.61,2.33,1.62,1.51,1.43,2.33,1.72,1.50,1.30,2.91,1.61,Upgrade
22,Current Ratio,2.40,2.40,2.72,4.31,3.53,3.03,2.78,3.81,3.17,2.90,2.45,3.31,2.31,2.26,2.14,3.10,2.28,2.34,2.16,4.10,2.38,Upgrade
23,Return on Equity (ROE),20.12%,16.30%,19.64%,22.14%,26.72%,33.33%,35.70%,9.55%,35.72%,27.63%,29.94%,18.38%,26.87%,23.12%,20.42%,24.22%,28.73%,23.92%,19.15%,24.19%,Upgrade,
24,Return on Assets (ROA),9.03%,7.63%,11.23%,8.54%,16.01%,17.74%,20.16%,4.99%,21.55%,16.43%,18.12%,9.20%,15.77%,12.05%,11.92%,14.01%,18.26%,12.89%,11.78%,13.82%,Upgrade,
25,Return on Capital (ROIC),11.31%,9.48%,13.67%,10.73%,20.56%,22.22%,24.96%,6.36%,28.31%,21.15%,23.55%,12.54%,21.49%,15.71%,15.60%,19.03%,24.67%,16.50%,15.37%,19.31%,Upgrade,
26,Return on Capital Employed (ROCE),19.65%,19.86%,25.06%,24.14%,29.60%,29.48%,34.32%,28.05%,28.77%,31.32%,30.31%,25.74%,23.96%,27.11%,29.36%,26.49%,27.30%,28.49%,30.35%,27.70%,30.23%,Upgrade
27,Earnings Yield,3.88%,3.47%,4.35%,4.24%,4.64%,3.00%,3.55%,2.52%,2.81%,2.57%,2.37%,3.32%,3.39%,3.93%,3.63%,3.33%,3.13%,2.98%,2.96%,4.18%,4.18%,Upgrade
28,FCF Yield,1.97%,1.76%,3.92%,4.36%,5.63%,4.36%,4.49%,3.49%,2.40%,2.63%,2.36%,3.16%,2.97%,3.36%,3.62%,2.93%,3.80%,3.06%,1.92%,1.53%,1.19%,Upgrade
29,Dividend Yield,6.08%,-,-,-,4.75%,-,-,-,3.20%,-,-,-,2.52%,-,-,-,2.38%,-,-,-,3.03%,Upgrade
30,Payout Ratio,152.53%,0.35%,739.74%,-,-,-,302.47%,-,-,-,198.75%,-,-,-,263.80%,-,-,-,277.42%,-,-,Upgrade
31,Buyback Yield / Dilution,-0.10%,2.43%,-0.23%,-1.48%,-1.13%,0.98%,-1.44%,1.27%,-0.14%,-0.30%,1.01%,-0.17%,-0.77%,0.21%,0.52%,-1.51%,3.34%,-2.45%,1.81%,-0.25%,-2.87%,Upgrade
32,Total Shareholder Return,5.98%,2.43%,-0.23%,-1.48%,3.62%,0.98%,-1.44%,1.27%,3.05%,-0.30%,1.01%,-0.17%,1.75%,0.21%,0.52%,-1.51%,5.73%,-2.45%,1.81%,-0.25%,0.16%,Upgrade
