,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
9,Income (Loss) on Equity Investments,1344,1344,1225,1187,1385,1385,1105,1070,1621,1621,1502,1502,1649,1649,932.18,932.18,1555,1555,1686,1686,Upgrade
10,Currency Exchange Gain (Loss),-,-,-6.38,-6.55,-,-,-102.74,-105.26,116.14,116.14,-2.72,-2.72,2.72,2.72,21.92,21.92,-,-,-,-,Upgrade
11,Other Non-Operating Income (Expenses),245.21,245.21,345.35,339.76,210.84,210.84,336.72,332.43,197.28,197.28,329.23,329.23,227.7,227.7,251.32,251.32,188.58,188.58,282.12,282.12,Upgrade
12,EBT Excluding Unusual Items,2234,2234,619.89,547.72,2639,2639,1370,1304,3017,3017,2263,2263,2799,2799,1590,1590,2341,2341,1804,1804,Upgrade
13,Impairment of Goodwill,-,-,-10.93,-10.93,-,-,-46.43,-46.43,-,-,-,-,-,-,-219.15,-219.15,-,-,-40.56,-40.56,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,87.72,87.72,-,-,-44.91,-44.91,858.6,858.6,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,0.06,0.06,10.47,10.48,-0.52,-0.52,11.94,11.89,2.31,2.31,5.92,5.92,-3.44,-3.44,-1.45,-1.45,1.45,1.45,-7.99,-7.99,Upgrade
16,Asset Writedown,-,-,293,293,-,-,-70.32,-70.32,-,-,-60.94,-60.94,-,-,-182.87,-182.87,-202.07,-202.07,159.39,159.39,Upgrade
17,Pretax Income,2234,2234,912.42,840.27,2638,2638,1353,1287,3020,3020,2163,2163,3654,3654,1186,1186,2141,2141,1914,1914,Upgrade
18,Income Tax Expense,296.49,296.49,169.38,162.39,255.52,255.52,232.1,226.26,269.03,269.03,271.98,271.98,285.55,285.55,256.36,256.36,247.04,247.04,203.31,203.31,Upgrade
19,Earnings From Continuing Ops.,1937,1937,743.04,677.88,2383,2383,1121,1061,2750,2750,1891,1891,3369,3369,929.73,929.73,1893,1893,1711,1711,Upgrade
20,Minority Interest in Earnings,-362.53,-362.53,-103.77,-94.55,-337.12,-337.12,-88.52,-83.39,-236.02,-236.02,-89.21,-89.21,-210.79,-210.79,-70.35,-70.35,-109.44,-109.44,-56.36,-56.36,Upgrade
21,Net Income,1575,1575,639.28,583.33,2045,2045,1032,977.4,2514,2514,1801,1801,3158,3158,859.39,859.39,1784,1784,1655,1655,Upgrade
22,Net Income to Common,1575,1575,639.28,583.33,2045,2045,1032,977.4,2514,2514,1801,1801,3158,3158,859.39,859.39,1784,1784,1655,1655,Upgrade
23,Net Income Growth,-23.01%,-23.01%,-38.06%,-40.32%,-18.65%,-18.65%,-42.71%,-45.74%,-20.38%,-20.38%,109.61%,109.61%,77.01%,77.01%,-48.06%,-48.06%,-24.81%,-24.81%,-0.02%,-0.02%,Upgrade
24,Shares Outstanding (Basic),1260,1260,1260,1260,1260,1260,1262,1262,1261,1261,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,Upgrade
25,Shares Outstanding (Diluted),1260,1260,1260,1260,1260,1260,1262,1262,1261,1261,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,Upgrade
26,Shares Change (YoY),-0.05%,-0.05%,-0.13%,-0.13%,-0.09%,-0.09%,-0.02%,-0.02%,-0.06%,-0.06%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,EPS (Basic),1.25,1.25,0.51,0.46,1.62,1.62,0.82,0.77,1.99,1.99,1.43,1.43,2.50,2.50,0.68,0.68,1.41,1.41,1.31,1.31,Upgrade
28,EPS (Diluted),1.25,1.25,0.51,0.46,1.62,1.62,0.82,0.77,1.99,1.99,1.43,1.43,2.50,2.50,0.68,0.68,1.41,1.41,1.31,1.31,Upgrade
29,EPS Growth,-22.98%,-22.98%,-37.98%,-40.24%,-18.58%,-18.58%,-42.70%,-45.73%,-20.33%,-20.33%,109.61%,109.61%,77.01%,77.01%,-48.06%,-48.06%,-24.81%,-24.81%,-0.02%,-0.02%,Upgrade
30,Free Cash Flow,236.42,236.42,-763.13,-743.83,-933.33,-933.33,-2084,-2070,-649.61,-649.61,-1006,-1006,113.21,113.21,109.2,109.2,386.63,386.63,1585,1585,Upgrade
31,Free Cash Flow Per Share,0.19,0.19,-0.61,-0.59,-0.74,-0.74,-1.65,-1.64,-0.52,-0.52,-0.80,-0.80,0.09,0.09,0.09,0.09,0.31,0.31,1.26,1.26,Upgrade
32,Dividend Per Share,0.396,0.396,0.304,0.293,0.430,0.430,0.487,0.481,0.250,0.250,0.425,0.425,0.200,0.200,0.370,0.370,0.200,0.200,0.370,0.370,Upgrade
33,Dividend Growth,-8.09%,-8.09%,-37.50%,-39.12%,72.14%,72.14%,14.47%,13.19%,25.00%,25.00%,14.86%,14.86%,0%,0%,0%,0%,0%,0%,1.37%,1.37%,Upgrade
34,Profit Margin,7.44%,7.44%,3.33%,3.13%,9.61%,9.61%,5.34%,5.19%,10.93%,10.93%,8.98%,8.98%,15.64%,15.64%,4.73%,4.73%,11.14%,11.14%,9.86%,9.86%,Upgrade
35,Free Cash Flow Margin,1.12%,1.12%,-3.97%,-3.99%,-4.39%,-4.39%,-10.78%,-10.99%,-2.82%,-2.82%,-5.01%,-5.01%,0.56%,0.56%,0.60%,0.60%,2.41%,2.41%,9.45%,9.45%,Upgrade
36,EBITDA,2224,2224,327.73,261.06,2438,2438,1128,1076,2400,2400,2005,2005,2187,2187,1712,1712,1902,1902,1207,1207,Upgrade
37,EBITDA Margin,10.51%,10.51%,1.71%,1.40%,11.45%,11.45%,5.84%,5.71%,10.43%,10.43%,9.99%,9.99%,10.83%,10.83%,9.41%,9.41%,11.87%,11.87%,7.20%,7.20%,Upgrade
38,D&A For EBITDA,1176,1176,855.29,828.5,979.56,979.56,834.63,810.31,1120,1120,1343,1343,1082,1082,1129,1129,948.04,948.04,968.79,968.79,Upgrade
39,EBIT,1048,1048,-527.56,-567.44,1458,1458,293.4,265.58,1281,1281,662.78,662.78,1105,1105,582.42,582.42,954.17,954.17,238.3,238.3,Upgrade
40,EBIT Margin,4.95%,4.95%,-2.75%,-3.05%,6.85%,6.85%,1.52%,1.41%,5.57%,5.57%,3.30%,3.30%,5.47%,5.47%,3.20%,3.20%,5.96%,5.96%,1.42%,1.42%,Upgrade
41,Effective Tax Rate,13.27%,13.27%,18.56%,19.33%,9.69%,9.69%,17.16%,17.58%,8.91%,8.91%,12.58%,12.58%,7.81%,7.81%,21.61%,21.61%,11.54%,11.54%,10.62%,10.62%,Upgrade
