,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
18,Return on Equity (ROE),8.08%,8.20%,3.19%,2.88%,10.32%,10.56%,4.94%,4.48%,10.09%,10.09%,6.93%,7.09%,12.92%,13.36%,3.82%,4.04%,8.73%,8.72%,7.87%,8.00%,Upgrade,
19,Return on Assets (ROA),1.21%,1.25%,-0.64%,-0.69%,1.80%,1.86%,0.38%,0.33%,1.43%,1.43%,0.74%,0.75%,1.27%,1.31%,0.71%,0.74%,1.27%,1.28%,0.32%,0.33%,Upgrade,
20,Return on Capital (ROIC),1.46%,1.50%,-0.78%,-0.83%,2.19%,2.27%,0.46%,0.41%,1.76%,1.76%,0.91%,0.92%,1.56%,1.61%,0.87%,0.91%,1.55%,1.56%,0.39%,0.40%,Upgrade,
21,Return on Capital Employed (ROCE),0.77%,0.68%,0.96%,-,-,2.21%,2.21%,2.17%,2.43%,2.34%,2.23%,2.17%,2.12%,2.12%,2.03%,1.99%,1.77%,1.72%,2.04%,2.24%,2.29%,Upgrade
22,Earnings Yield,13.93%,14.25%,18.36%,17.11%,18.00%,18.45%,21.09%,25.26%,30.98%,28.73%,36.66%,35.86%,27.58%,27.79%,22.81%,19.66%,23.66%,23.08%,22.76%,19.97%,19.42%,Upgrade
23,Earnings Yield,13.93%,14.25%,18.36%,17.11%,18.00%,18.45%,21.09%,25.26%,30.98%,28.73%,36.66%,35.86%,27.58%,27.79%,22.81%,19.66%,23.66%,23.08%,22.76%,19.97%,19.42%,Upgrade
24,FCF Yield,-1.96%,-3.37%,-8.36%,-10.86%,-14.81%,-18.21%,-18.41%,-19.57%,-17.36%,-11.02%,-10.07%,-6.46%,-2.06%,1.54%,2.46%,3.69%,9.60%,13.24%,9.48%,5.64%,5.02%,Upgrade
25,Dividend Yield,5.33%,5.90%,7.21%,6.28%,6.92%,7.66%,7.61%,7.58%,8.03%,6.82%,7.77%,6.86%,5.57%,6.24%,6.18%,6.71%,7.02%,6.32%,5.74%,4.67%,4.52%,Upgrade
26,Payout Ratio,49.33%,-,-,175.82%,192.69%,-,-,69.41%,73.29%,-,-,39.93%,39.93%,-,-,83.71%,83.71%,-,-,43.09%,43.09%,Upgrade
27,Buyback Yield / Dilution,0.09%,0.05%,0.05%,0.13%,0.13%,0.09%,0.09%,0.02%,0.02%,0.06%,0.06%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Shareholder Return,5.41%,5.95%,7.26%,6.41%,7.05%,7.74%,7.70%,7.60%,8.05%,6.88%,7.83%,6.86%,5.57%,6.24%,6.18%,6.71%,7.02%,6.32%,5.74%,4.67%,4.52%,Upgrade
