,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
12,Interest & Investment Income,2.37,10.75,1.16,1.08,2.91,3.21,1.14,6.83,2.67,1.82,0.39,1.61,2.06,1.55,1.41,2.25,13.06,3.28,2.48,1.18,Upgrade
13,Earnings From Equity Investments,-,-1.79,1.79,-,-,-1.22,1.22,-,-,-0.54,0.54,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),1.11,-1.11,-,-1.79,-0.31,0.31,-,0.06,0.3,-0.3,-,-0.63,0.38,-0.38,-,-0.79,-1.17,1.17,-,0.27,Upgrade
15,Other Non Operating Income (Expenses),-3.21,-0.96,-1.14,-0.22,-0.65,22.59,-0.08,-0.06,-1.03,-0.33,-0.57,1.35,-1.74,-0.69,-0.28,19.39,-18.13,-2.56,-0.27,-0.48,Upgrade
16,EBT Excluding Unusual Items,22.28,7.82,8.51,-17.7,3.12,49.74,20.44,-15.98,17.97,27.63,15.91,-17.35,31.24,19.33,3.97,-54.73,-10.52,-14.45,-29.4,-34.2,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-53.23,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.57,0.24,0.33,0.16,Upgrade
19,Gain (Loss) on Sale of Assets,-,-0.29,-,-0.03,-,0.17,-,-0.03,-,-0.08,-,0.01,0.19,-0.12,-,0.18,-,-,-,-0.19,Upgrade
20,Asset Writedown,-21.71,2.24,-2.24,1.31,-1.75,0.48,-0.49,7.57,-8.17,1.85,-1.87,12.37,-12.37,8.93,-8.93,-33.76,-1.11,-0.04,0.04,-0.11,Upgrade
21,Other Unusual Items,1.22,1.08,1.82,-1.81,-,-,-,3.11,0,-0,-,17,-,-,-,4.57,-,-,-,2.29,Upgrade
22,Pretax Income,1.8,10.86,8.08,-18.23,1.38,50.38,19.95,-5.33,9.8,29.4,14.04,12.04,19.07,28.14,-4.96,-136.96,-12.21,-14.25,-29.03,-32.06,Upgrade
23,Income Tax Expense,1.57,1.6,4.37,1.03,0.35,1.13,2.42,-8.08,1.69,9.52,2.32,6.46,6.89,5.06,0.1,-6.63,1.34,1.93,0.52,1.33,Upgrade
24,Earnings From Continuing Operations,0.23,9.26,3.71,-19.26,1.03,49.25,17.53,2.75,8.11,19.88,11.72,5.58,12.18,23.08,-5.06,-130.33,-13.55,-16.18,-29.55,-33.39,Upgrade
25,Minority Interest in Earnings,1.27,0.88,-0.64,3.71,0.16,-4.64,-2.17,-2.09,0.86,-0.28,1.02,-0.96,0.4,1.29,-0.32,-0.35,1.47,3.37,5.31,5.47,Upgrade
26,Net Income,1.5,10.14,3.07,-15.55,1.19,44.61,15.36,0.66,8.97,19.6,12.74,4.62,12.58,24.37,-5.37,-130.68,-12.08,-12.81,-24.24,-27.92,Upgrade
27,Net Income to Common,1.5,10.14,3.07,-15.55,1.19,44.61,15.36,0.66,8.97,19.6,12.74,4.62,12.58,24.37,-5.37,-130.68,-12.08,-12.81,-24.24,-27.92,Upgrade
28,Net Income Growth,26.39%,-77.27%,-80.00%,-,-86.73%,127.62%,20.53%,-85.69%,-28.71%,-19.59%,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),174,224,154,190,190,178,171,183,171,175,170,172,171,166,172,172,174,162,176,167,Upgrade
30,Shares Outstanding (Diluted),174,224,154,190,190,178,171,183,171,175,170,172,171,166,172,172,174,162,176,167,Upgrade
31,Shares Change (YoY),-8.09%,25.63%,-10.01%,3.59%,10.70%,1.80%,0.44%,6.23%,0.06%,5.32%,-1.02%,0.33%,-1.84%,2.39%,-2.67%,2.78%,2.00%,-6.36%,3.33%,1.00%,Upgrade
32,EPS (Basic),0.01,0.05,0.02,-0.08,0.01,0.25,0.09,0.00,0.05,0.11,0.07,0.03,0.07,0.15,-0.03,-0.76,-0.07,-0.08,-0.14,-0.17,Upgrade
33,EPS (Diluted),0.01,0.05,0.02,-0.08,0.01,0.25,0.09,0.00,0.05,0.11,0.07,0.03,0.07,0.15,-0.03,-0.76,-0.07,-0.08,-0.14,-0.17,Upgrade
34,EPS Growth,37.52%,-81.91%,-77.78%,-,-88.01%,123.60%,20.00%,-86.53%,-28.76%,-23.66%,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Free Cash Flow,45.15,55.6,4.6,-14.58,6.98,-165.78,-13.53,-70.32,-22.57,145.28,-50.74,88.98,-31.1,-49.36,-170.09,-55.34,5.25,111.79,-49.7,0.73,Upgrade
36,Free Cash Flow Per Share,0.26,0.25,0.03,-0.08,0.04,-0.93,-0.08,-0.38,-0.13,0.83,-0.30,0.52,-0.18,-0.30,-0.99,-0.32,0.03,0.69,-0.28,0.00,Upgrade
37,Dividend Per Share,-,-,-,0.450,-,-,-,0.009,-,-,-,0.009,-,-,-,-,-,-,-,0.033,Upgrade
38,Dividend Growth,-,-,-,4687.23%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,-62.86%,Upgrade
39,Gross Margin,32.18%,21.24%,28.47%,8.38%,26.00%,24.92%,26.58%,7.32%,24.10%,22.53%,29.95%,11.77%,29.06%,19.14%,24.24%,3.65%,15.40%,6.89%,17.04%,14.80%,Upgrade
40,Operating Margin,14.24%,2.24%,6.98%,-1.62%,3.92%,9.47%,8.80%,-3.84%,8.07%,9.36%,10.82%,-4.41%,15.03%,6.62%,5.43%,-26.46%,-1.84%,-3.80%,-8.60%,-16.02%,Upgrade
41,Profit Margin,0.76%,3.15%,1.26%,-4.36%,0.46%,13.57%,4.59%,0.17%,3.02%,5.12%,5.02%,1.44%,4.87%,6.94%,-1.97%,-69.45%,-5.20%,-4.73%,-10.91%,-15.60%,Upgrade
42,Free Cash Flow Margin,22.76%,17.25%,1.88%,-4.09%,2.69%,-50.41%,-4.04%,-18.55%,-7.61%,37.97%,-20.00%,27.76%,-12.03%,-14.05%,-62.45%,-29.41%,2.26%,41.29%,-22.37%,0.41%,Upgrade
43,EBITDA,70.55,50.68,59.38,36.54,50.39,73.15,69.69,25.65,57.25,76.59,60.75,19.19,74.58,56.8,50.52,-14.08,16.38,24.47,1.55,-8.01,Upgrade
44,EBITDA Margin,35.56%,15.73%,24.30%,10.25%,19.41%,22.24%,20.81%,6.77%,19.30%,20.02%,23.95%,5.99%,28.85%,16.17%,18.55%,-7.48%,7.06%,9.04%,0.70%,-4.47%,Upgrade
45,D&A For EBITDA,42.31,43.46,42.31,42.31,40.21,41.99,40.21,40.21,33.31,40.78,33.31,33.31,35.72,33.55,35.72,35.72,20.66,34.76,20.66,20.66,Upgrade
46,EBIT,28.24,7.22,17.07,-5.77,10.19,31.15,29.48,-14.55,23.94,35.81,27.44,-14.12,38.86,23.24,14.8,-49.8,-4.28,-10.29,-19.11,-28.67,Upgrade
47,EBIT Margin,14.24%,2.24%,6.98%,-1.62%,3.92%,9.47%,8.80%,-3.84%,8.07%,9.36%,10.82%,-4.41%,15.03%,6.62%,5.43%,-26.46%,-1.84%,-3.80%,-8.60%,-16.02%,Upgrade
48,Effective Tax Rate,87.22%,14.71%,54.07%,-,25.25%,2.24%,12.15%,-,17.22%,32.39%,16.51%,53.65%,36.11%,17.98%,-,-,-,-,-,-,Upgrade
49,Revenue as Reported,198.38,322.25,244.4,356.56,259.57,328.87,334.79,379.16,296.71,382.6,253.65,320.55,258.47,351.23,272.38,188.18,232.09,270.75,222.17,179.01,Upgrade
