,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,14.30,16.02,13.98,-,16.96,28.63,27.54,50.76,90.40,26.74,-,-,33.47,30.77,33.45,-,75.19,188.09,-,-,49.19,Upgrade
13,EV/EBIT Ratio,31.39,23.09,20.35,-,23.18,48.40,44.47,-,-272.19,54.93,-,-,53.93,48.03,49.59,-,203.07,-673.68,-,-,67.36,Upgrade
14,EV/FCF Ratio,27.38,20.10,-,-,17.42,22.64,-,-,25.78,18.73,-,-,22.40,22.03,47.07,-,73.99,-,70.90,-,77.91,Upgrade
15,Debt / Equity Ratio,0.78,0.78,0.81,0.73,0.66,0.65,0.69,0.68,0.69,0.66,0.74,0.71,0.67,0.76,0.82,0.87,0.39,0.78,0.81,0.92,0.86,Upgrade
16,Debt / EBITDA Ratio,3.07,3.12,2.51,-,0.95,2.69,1.87,56.25,1.57,2.41,5.62,-,1.10,3.47,3.16,-,1.17,2.62,-,-,4.45,Upgrade
17,Debt / FCF Ratio,5.88,5.87,-,-,3.46,3.93,-,-,4.95,4.69,-,-,3.60,4.03,7.58,-,5.15,-,7.09,-,8.43,Upgrade
18,Asset Turnover,0.62,0.52,0.38,0.77,0.62,0.52,0.47,0.62,0.64,0.36,0.30,0.71,0.53,0.43,0.28,0.78,0.62,0.30,0.12,0.49,Upgrade,
19,Inventory Turnover,32.34,36.77,28.62,23.46,34.41,29.89,26.57,26.74,35.72,41.90,31.85,31.17,50.94,44.26,40.72,34.25,55.56,46.74,26.18,21.63,30.91,Upgrade
20,Quick Ratio,0.70,0.70,0.67,0.67,0.73,0.71,0.66,0.65,0.65,0.65,0.60,0.63,0.78,0.74,0.71,0.72,0.90,0.84,0.75,0.99,1.01,Upgrade
21,Current Ratio,0.75,0.75,0.73,0.74,0.79,0.76,0.72,0.71,0.71,0.70,0.66,0.69,0.84,0.80,0.77,0.80,0.96,0.91,0.82,1.09,1.09,Upgrade
22,Return on Equity (ROE),13.96%,4.92%,-14.98%,17.03%,12.37%,10.65%,-8.34%,-6.54%,16.55%,-11.53%,-22.11%,17.91%,10.84%,0.61%,-22.00%,57.74%,16.48%,-11.62%,-32.67%,-60.44%,Upgrade,
23,Return on Assets (ROA),5.55%,2.42%,-3.28%,8.19%,5.43%,3.94%,-1.19%,0.80%,6.53%,-2.74%,-5.97%,7.51%,4.81%,1.42%,-4.77%,8.83%,7.04%,-3.07%,-8.78%,4.01%,Upgrade,
24,Return on Capital (ROIC),7.01%,3.11%,-4.44%,11.15%,7.12%,5.17%,-1.60%,1.06%,8.44%,-3.46%,-7.63%,9.59%,6.03%,1.77%,-6.52%,12.05%,8.71%,-3.80%,-10.86%,4.93%,Upgrade,
25,Return on Capital Employed (ROCE),8.79%,8.78%,8.73%,-,10.79%,5.83%,6.60%,-,-1.01%,3.71%,-,-,5.68%,6.20%,7.14%,-,2.32%,-0.93%,-,-,8.78%,Upgrade
26,Earnings Yield,1.24%,1.81%,1.92%,1.98%,2.15%,0.20%,0.41%,-1.02%,-2.34%,-0.52%,-0.83%,0.24%,0.20%,2.89%,2.58%,1.21%,1.25%,-3.23%,-2.98%,-2.93%,-1.49%,Upgrade
27,FCF Yield,4.51%,6.62%,7.75%,5.84%,6.92%,5.26%,5.12%,5.25%,4.73%,7.07%,7.35%,8.22%,5.32%,5.51%,2.51%,1.48%,1.49%,1.71%,1.52%,1.08%,1.43%,Upgrade
28,Dividend Yield,0.29%,-,-,-,0.32%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,65.25%,46.44%,51.20%,-,8.55%,11.76%,35.03%,-,-,12.89%,-,-,-,18.05%,-,-,9.64%,5.39%,-,-,-,Upgrade
30,Buyback Yield / Dilution,23.83%,93.67%,17.20%,4.76%,1.07%,18.02%,4.62%,-9.55%,-1174.92%,10.01%,-0.85%,-1.58%,90.79%,-1.45%,0.43%,3.17%,-10.61%,-11.18%,-3387.69%,-1.14%,5.62%,Upgrade
31,Total Shareholder Return,24.12%,93.67%,17.20%,4.76%,1.38%,18.02%,4.62%,-9.55%,-1174.92%,10.01%,-0.85%,-1.58%,90.79%,-1.45%,0.43%,3.17%,-10.61%,-11.18%,-3387.69%,-1.14%,5.62%,Upgrade
