,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,P/FCF Ratio,18.88,16.93,14.99,30.35,31.83,44.76,-,148.18,-,-326.89,-,-,-,-,-,-,69.31,70.04,88.42,-,41.90,Upgrade
10,P/OCF Ratio,12.76,12.76,11.34,17.66,19.55,21.81,26.06,48.93,-,115.09,-,-,-,-,-,-,43.53,53.31,62.53,-,36.05,Upgrade
11,EV/Sales Ratio,1.40,1.26,1.16,1.13,1.43,1.20,1.59,2.31,2.49,2.95,4.12,2.61,4.84,3.10,3.16,3.56,4.33,4.55,4.59,3.39,3.78,Upgrade
12,EV/EBITDA Ratio,21.51,19.98,16.54,16.89,22.82,19.03,25.18,32.47,32.73,38.91,62.14,43.85,82.16,42.42,33.09,29.65,34.12,42.99,57.80,56.31,58.66,Upgrade
13,EV/EBIT Ratio,30.88,25.05,19.97,20.38,27.38,22.40,29.42,37.32,37.61,45.99,79.63,59.04,113.53,55.12,40.40,34.90,40.29,52.80,78.84,89.70,-,Upgrade
14,EV/FCF Ratio,17.58,15.85,14.25,28.85,30.62,43.61,-,148.39,-,-326.56,-,-,-,-,-,-,60.73,67.04,84.21,-,38.90,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.10,0.14,0.13,0.18,0.20,0.14,0.16,0.12,0.14,0.08,0.08,0.03,0.01,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.46,0.48,0.59,0.90,0.65,0.86,1.28,1.08,0.72,0.52,1.02,0.92,1.22,0.37,0.09,0.02,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.38,0.38,0.53,1.47,1.14,2.64,-,4.33,-,-8.28,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,1.16,1.20,0.96,1.17,1.07,1.20,1.09,1.47,1.36,1.05,0.89,0.92,0.85,0.83,0.69,0.83,0.96,1.05,0.72,1.23,Upgrade,
19,Inventory Turnover,5.89,6.22,6.80,5.86,6.93,5.76,6.06,5.42,7.02,6.46,5.68,4.83,4.81,4.53,5.37,5.52,7.60,8.42,8.40,6.43,9.59,Upgrade
20,Quick Ratio,1.16,1.16,1.15,1.25,1.20,1.12,1.09,1.07,1.05,1.02,1.30,1.36,1.65,1.92,2.17,2.76,2.71,3.26,1.98,2.19,2.17,Upgrade
21,Current Ratio,1.48,1.48,1.48,1.57,1.47,1.44,1.40,1.44,1.36,1.43,1.77,1.95,2.19,2.55,2.72,3.29,3.09,3.71,2.39,2.70,2.53,Upgrade
22,Return on Equity (ROE),10.50%,10.99%,11.05%,-4.44%,16.47%,8.66%,8.10%,10.66%,3.60%,10.92%,5.54%,-11.40%,6.84%,6.60%,5.16%,2.91%,17.09%,37.04%,29.54%,-26.60%,Upgrade,
23,Return on Assets (ROA),3.58%,3.38%,3.68%,3.53%,5.34%,2.67%,3.18%,4.95%,7.38%,4.41%,3.15%,1.29%,3.06%,2.14%,2.31%,3.80%,8.89%,8.90%,2.67%,-0.39%,Upgrade,
24,Return on Capital (ROIC),6.85%,6.19%,6.82%,6.78%,10.35%,5.18%,6.15%,9.44%,11.72%,5.77%,4.10%,1.70%,4.14%,2.85%,3.04%,4.92%,11.47%,11.83%,3.71%,-0.54%,Upgrade,
25,Return on Capital Employed (ROCE),10.12%,11.26%,13.09%,12.16%,12.23%,12.60%,12.74%,12.20%,12.58%,9.55%,6.60%,5.24%,4.75%,5.86%,7.98%,9.50%,9.24%,7.29%,7.22%,4.58%,-,Upgrade
26,Earnings Yield,1.92%,2.14%,2.77%,2.52%,1.65%,2.98%,1.54%,1.34%,1.36%,0.43%,0.55%,0.54%,0.31%,1.44%,1.87%,2.78%,3.26%,2.36%,2.39%,1.81%,0.49%,Upgrade
27,FCF Yield,5.30%,5.91%,6.67%,3.29%,3.14%,2.23%,2.15%,0.67%,-0.47%,-0.31%,-2.50%,-3.04%,-2.40%,-2.15%,-0.92%,0.63%,1.44%,1.43%,1.13%,1.18%,2.39%,Upgrade
28,Dividend Yield,0.57%,-,-,-,0.57%,-,-,-,0.47%,-,-,-,0.28%,-,-,-,1.17%,-,-,-,0.98%,Upgrade
29,Payout Ratio,34.90%,-,81.57%,4.33%,-,5.35%,119.00%,10.07%,10.10%,27.33%,60.28%,3.11%,-,-,294.77%,-,-,-,51.45%,-,-,Upgrade
30,Buyback Yield / Dilution,-1.04%,0.65%,-0.07%,-1.14%,-3.37%,-3.16%,-3.18%,-2.56%,5.18%,1.02%,0.37%,1.15%,-6.04%,-8.87%,-12.08%,-12.26%,-9.92%,-3.32%,-0.05%,0.14%,-0.04%,Upgrade
31,Total Shareholder Return,-0.47%,0.65%,-0.07%,-1.14%,-2.80%,-3.16%,-3.18%,-2.56%,5.65%,1.02%,0.37%,1.15%,-5.76%,-8.87%,-12.08%,-12.26%,-8.75%,-3.32%,-0.05%,0.14%,0.94%,Upgrade
