,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.29,Upgrade
10,Other Current Assets,2.28,6.39,1.94,1.87,2.05,1.84,0.99,1.02,4.07,1.17,1.83,0.76,1.55,1.05,1.32,1.15,258.99,2.59,49.77,2.16,Upgrade
11,Total Current Assets,584.88,632.13,623.12,656.34,591.79,595.18,606.6,600.2,583.57,648.52,659.92,658.28,663.08,673.94,675.85,663.69,625.43,613.92,634.23,299.39,Upgrade
12,"Property, Plant & Equipment",543.5,535.09,533.82,540.37,533.77,535.03,532.38,525.63,488.8,442.28,429.92,400.59,374.62,356.15,344.68,331.32,299.25,272.88,255.92,260.49,Upgrade
13,Goodwill,41.75,41.75,41.75,41.75,51.62,51.62,51.62,41.08,46.81,46.81,46.81,46.81,46.81,46.81,46.81,46.81,-,-,-,-,Upgrade
14,Other Intangible Assets,70.54,71.69,72.16,73.11,73.04,73.93,74.82,75.61,69.42,70.01,70.78,71.54,69.67,70.41,70.61,71.3,29.44,29.69,29.62,29.81,Upgrade
15,Long-Term Deferred Tax Assets,12.78,12.59,12.87,12.75,7.42,7.2,7.34,10.22,7.24,7.68,7.86,7.35,7.34,7.49,7.57,6.48,5.91,5.21,4.91,4.44,Upgrade
16,Long-Term Deferred Charges,6.2,6.83,7.46,8.09,8.95,8.32,6.53,5.84,6.58,-,-,-,4.83,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,16.64,17.39,20.07,16.03,24.24,18.73,16.81,13.02,24.48,21.52,22.17,36.58,43.39,43.63,35.55,32.91,28.61,36.8,33.71,28.38,Upgrade
18,Total Assets,1276,1317,1311,1348,1291,1290,1296,1272,1227,1237,1237,1221,1210,1198,1181,1153,988.65,958.5,958.39,622.5,Upgrade
19,Accounts Payable,50.28,60.64,79.29,53.77,78.27,74.48,74.98,76.44,70.57,84.08,90.93,77.62,86.1,95.31,94.12,118.63,66.31,70.78,65.37,58.97,Upgrade
20,Accrued Expenses,41.51,40.31,31.06,48.96,39.73,38.75,30.96,45.17,37.58,34.43,29.18,50.48,45.23,42.3,30.86,39.57,34.04,31.35,22.9,33.88,Upgrade
21,Short-Term Debt,100.58,111.72,63.05,115.67,81.06,104.05,120.98,92.11,95.05,120.1,111.95,90.09,102.35,90.08,80.08,35.03,10,-,10,21,Upgrade
22,Current Portion of Long-Term Debt,7.28,8.06,8.8,4.07,6.5,4,-,-,-,-,-,10.01,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,7.21,-,3.56,-,2.41,2.29,2.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,4.97,1.02,4.17,4.61,4.65,0.56,2.22,0.17,3.24,1.48,3.57,5.39,5.42,3.67,6.63,6.21,5.41,2.98,4.69,3.31,Upgrade
25,Current Unearned Revenue,4.24,3.66,2.88,4.42,2.99,2.92,3.11,2.94,3.01,3.8,2.72,3.47,3.27,2.94,1.9,2.4,1.49,1.48,1.46,-,Upgrade
26,Other Current Liabilities,0.44,1.71,8.19,2.57,0.31,3.29,1.13,4.38,0.25,4.97,0.17,2.91,0.27,4.76,12.29,47.46,4.4,3.98,6.02,6.17,Upgrade
27,Total Current Liabilities,209.3,234.32,197.45,237.63,213.51,230.46,235.67,223.5,209.69,248.87,238.53,239.98,242.65,239.07,225.88,249.3,121.66,110.57,110.43,123.33,Upgrade
28,Long-Term Debt,3.9,15.9,19.9,26.9,20.02,20,-,-,-,-,-,-,10.01,25.03,25.03,-,-,-,-,-,Upgrade
29,Long-Term Leases,5.68,7.06,9.35,11.88,8.92,9.69,9.61,10.93,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,14.55,15.15,15.74,16.33,6.26,6.56,6.87,6.72,7.01,7.3,7.59,7.88,8.21,8.53,8.86,9.19,9.51,5.92,6.15,6.37,Upgrade
31,Long-Term Deferred Tax Liabilities,3.94,4.38,4.83,4.92,1.82,1.9,1.93,5.28,0.39,0.41,0.42,0.43,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,0.31,0.31,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,237.37,276.8,247.27,297.66,250.52,268.6,254.39,246.74,217.09,256.58,246.54,248.3,260.87,272.63,259.77,258.49,131.17,116.49,116.58,129.7,Upgrade
34,Common Stock,218.3,218.3,174.64,174.64,174.64,174.64,145.53,145.53,145.53,145.53,121.28,121.28,121.28,121.28,101.06,101.06,101.06,101.06,84.22,63.16,Upgrade
35,Additional Paid-In Capital,242.51,245.04,288.7,288.7,288.7,288.7,317.8,317.8,317.8,317.8,342.06,342.06,342.06,342.06,362.27,362.27,362.27,362.27,379.12,64.42,Upgrade
36,Retained Earnings,541.17,526.13,548.8,535.73,524.36,505.59,525.38,513.94,499.1,489.15,499.56,482.79,459.33,437.24,433.49,407.74,383.08,367.48,367.24,354.14,Upgrade
37,Comprehensive Income & Other,14.04,14.74,15.08,15.03,14.88,14.19,13.87,13.4,12.82,12.56,12.44,11.89,12.06,11.73,11.72,11.25,11.06,11.19,11.24,11.08,Upgrade
38,Total Common Equity,1016,1004,1027,1014,1003,983.12,1003,990.67,975.26,965.04,975.34,958.01,934.72,912.3,908.55,882.33,857.48,842.01,841.81,492.8,Upgrade
39,Minority Interest,22.91,36.46,36.76,36.67,37.74,38.3,39.13,34.2,34.56,15.21,15.58,14.85,14.13,13.51,12.77,11.71,-,-,-,-,Upgrade
40,Shareholders' Equity,1039,1041,1064,1051,1040,1021,1042,1025,1010,980.26,990.92,972.86,948.86,925.81,921.32,894.04,857.48,842.01,841.81,492.8,Upgrade
41,Total Liabilities & Equity,1276,1317,1311,1348,1291,1290,1296,1272,1227,1237,1237,1221,1210,1198,1181,1153,988.65,958.5,958.39,622.5,Upgrade
42,Total Debt,117.44,149.95,101.1,162.08,116.5,140.14,132.87,105.33,95.05,120.1,111.95,100.1,112.37,115.11,105.12,35.03,10,-,10,21,Upgrade
43,Net Cash (Debt),-31.32,-20.04,43.64,54.28,26.61,9.76,29.37,90.99,81.67,92.34,99.58,114.5,91.22,97.35,132.38,247.45,51.74,56.42,304.68,29.16,Upgrade
44,Net Cash Growth,-,-,48.59%,-40.35%,-67.42%,-89.43%,-70.51%,-20.54%,-10.47%,-5.15%,-24.78%,-53.73%,76.29%,72.56%,-56.55%,748.70%,-,-,2557.87%,154.34%,Upgrade
45,Net Cash Per Share,-0.14,-0.09,0.20,0.23,0.12,0.04,0.13,0.39,0.39,0.41,0.47,0.52,0.41,0.46,0.60,1.10,0.24,0.24,1.70,0.09,Upgrade
46,Filing Date Shares Outstanding,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,Upgrade
47,Total Common Shares Outstanding,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,163.71,Upgrade
48,Working Capital,375.58,397.81,425.67,418.71,378.28,364.73,370.92,376.7,373.89,399.65,421.4,418.3,420.43,434.87,449.98,414.39,503.77,503.35,523.8,176.06,Upgrade
49,Book Value Per Share,4.65,4.60,4.71,4.65,4.59,4.50,4.59,4.54,4.47,4.42,4.47,4.39,4.28,4.18,4.16,4.04,3.93,3.86,3.86,3.01,Upgrade
50,Tangible Book Value,903.72,890.77,913.3,899.24,877.92,857.56,876.14,873.99,859.03,848.22,857.75,839.65,818.24,795.07,791.12,764.21,828.03,812.32,812.19,463,Upgrade
51,Tangible Book Value Per Share,4.14,4.08,4.18,4.12,4.02,3.93,4.01,4.00,3.94,3.89,3.93,3.85,3.75,3.64,3.62,3.50,3.79,3.72,3.72,2.83,Upgrade
52,Buildings,-,178.08,-,178.08,-,159.28,-,159.28,-,155.72,-,155.72,-,149.76,-,149.76,-,136.01,-,132.87,Upgrade
53,Machinery,-,639.52,-,622.63,-,579.29,-,543.03,-,464.68,-,446.9,-,405.03,-,359.21,-,324.17,-,310.66,Upgrade
54,Construction In Progress,-,87.63,-,79.36,-,110.58,-,102.77,-,91.31,-,46.23,-,42.06,-,45.99,-,21.51,-,12.12,Upgrade
