,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Other Operating Expenses,27.14,-10.73,12.94,103.11,-30.39,0.67,-10.67,125.85,1.38,-73.61,14.13,102.59,-32.99,4.68,5.85,68.77,-5.23,-0.21,8.65,50.83,Upgrade
11,Total Operating Expenses,2516,2155,1939,3616,2608,2661,2193,3136,2452,2139,1529,2771,2667,2122,1533,3241,2332,1806,1290,2115,Upgrade
12,Operating Income,242.32,452.69,231.97,-157.79,643.87,978.65,562,554.83,599.74,1338,1428,821.73,637.72,1126,1181,157.18,486.15,589.58,959.73,62,Upgrade
13,Currency Exchange Gains,3.51,0.1,-3.24,-6.09,-0.51,2.34,4.19,10,-7.87,6.43,5.39,2.69,3.88,-1.81,9.67,0.52,3.11,-4.35,3.52,-5.75,Upgrade
14,Other Non-Operating Income (Expenses),1008,854.94,-,-524.19,-197.39,286.69,467.42,236.05,-36.8,33.7,-,993.18,1108,544.77,601.77,443.56,1150,608.4,524.52,783.38,Upgrade
15,EBT Excluding Unusual Items,1254,1308,228.73,-688.07,445.98,1268,1034,800.88,555.07,1378,1434,1818,1750,1669,1793,601.26,1639,1194,1488,839.63,Upgrade
16,Asset Writedown,-0.97,7.25,-7.25,9.92,-9.93,4.54,-4.54,8.1,-8.12,1.26,-1.26,2.28,-2.69,-0.72,-0.68,22.97,-22.97,11.97,-11.97,4.62,Upgrade
17,Gain (Loss) on Sale of Investments,1.7,6.03,302.06,516.41,636.46,-7.05,247.71,63.32,-216.13,1115,-1191,-872.6,58.83,616.54,-172.73,132.86,255.22,1237,-492.98,28.88,Upgrade
18,Other Unusual Items,10.18,-15.01,15.84,86.2,-0.01,0.01,-,122.64,-0.22,-43.86,44.07,59.45,-,-,-,49.03,-,-,-,61.78,Upgrade
19,Pretax Income,1271,1302,541.22,-75.84,1073,1265,1277,993.85,331.72,2449,285.93,1007,1806,2285,1619,806.15,1871,2442,982.81,934.94,Upgrade
20,Income Tax Expense,274.48,313.41,55.99,-103.86,141.36,292.98,260.82,110.85,-42.79,442.41,81.59,66.33,452.18,474.49,415.33,77.41,469.73,584.41,264.92,245.25,Upgrade
21,Earnings From Continuing Ops.,996.99,988.83,485.23,28.02,931.67,972.07,1016,883,374.51,2007,204.34,940.46,1354,1810,1204,728.74,1402,1858,717.89,689.69,Upgrade
22,Minority Interest in Earnings,-166.77,-87.65,-135.69,-98.97,-191.41,-150.17,-150.1,-82.85,-97.6,-206.18,-140.7,-81.69,-110.5,-196.86,-126.32,-132.52,-143.46,-199.86,-82.18,-177.92,Upgrade
23,Net Income,830.22,901.18,349.54,-70.95,740.25,821.9,865.63,800.15,276.91,1801,63.64,858.77,1243,1613,1077,596.22,1258,1658,635.7,511.77,Upgrade
24,Net Income to Common,830.22,901.18,349.54,-70.95,740.25,821.9,865.63,800.15,276.91,1801,63.64,858.77,1243,1613,1077,596.22,1258,1658,635.7,511.77,Upgrade
25,Net Income Growth,12.15%,9.65%,-59.62%,-,167.32%,-54.36%,1260.24%,-6.83%,-77.73%,11.63%,-94.09%,44.04%,-1.18%,-2.71%,69.49%,16.50%,63.58%,253.73%,-47.80%,-12.00%,Upgrade
26,Shares Outstanding (Basic),6343,6175,6991,6420,6704,6322,6659,6666,6758,6954,6364,6592,6545,6391,6734,6552,6632,6303,6441,6470,Upgrade
27,Shares Outstanding (Diluted),6343,6906,6991,6420,6747,7404,6659,6666,6758,7978,6364,7118,6914,6978,7183,6605,6991,6303,6441,6470,Upgrade
28,Shares Change (YoY),-5.98%,-6.72%,4.99%,-3.68%,-0.16%,-7.20%,4.63%,-6.35%,-2.26%,14.33%,-11.41%,7.77%,-1.10%,10.72%,11.53%,2.08%,7.60%,-1.93%,0.92%,0.30%,Upgrade
29,EPS (Basic),0.13,0.15,0.05,-0.01,0.11,0.13,0.13,0.12,0.04,0.26,0.01,0.13,0.19,0.25,0.16,0.09,0.19,0.26,0.10,0.08,Upgrade
30,EPS (Diluted),0.13,0.13,0.05,-0.01,0.11,0.11,0.13,0.12,0.04,0.23,0.01,0.12,0.18,0.23,0.15,0.09,0.18,0.26,0.10,0.08,Upgrade
31,EPS Growth,19.29%,17.55%,-61.54%,-,167.76%,-50.82%,1200.00%,-0.51%,-77.22%,-2.36%,-93.33%,33.65%,-0.09%,-12.13%,51.98%,14.13%,52.03%,260.70%,-48.27%,-12.26%,Upgrade
32,Free Cash Flow,28542,11552,-14438,19737,-20717,-21774,25675,-24900,9872,12693,12282,-16508,7876,-253.05,10873,-9560,-4394,-3042,12593,-3842,Upgrade
33,Free Cash Flow Per Share,4.50,1.67,-2.07,3.07,-3.07,-2.94,3.86,-3.74,1.46,1.59,1.93,-2.32,1.14,-0.04,1.51,-1.45,-0.63,-0.48,1.96,-0.59,Upgrade
34,Dividend Per Share,-,-,-,0.110,-,-,-,0.092,-,-,-,0.150,-,-,-,0.129,-,-,-,0.092,Upgrade
35,Dividend Growth,-,-,-,19.90%,-,-,-,-38.67%,-,-,-,16.37%,-,-,-,39.96%,-,-,-,72.80%,Upgrade
36,Operating Margin,8.78%,17.36%,10.68%,-4.56%,19.80%,26.89%,20.40%,15.03%,19.65%,38.47%,48.30%,22.87%,19.29%,34.67%,43.52%,4.62%,17.25%,24.61%,42.65%,2.85%,Upgrade
37,Profit Margin,30.09%,34.56%,16.10%,-2.05%,22.76%,22.58%,31.42%,21.68%,9.07%,51.79%,2.15%,23.90%,37.62%,49.67%,39.70%,17.54%,44.66%,69.21%,28.25%,23.51%,Upgrade
38,Free Cash Flow Margin,1034.59%,443.06%,-664.99%,570.70%,-637.03%,-598.18%,931.97%,-674.64%,323.45%,365.04%,415.36%,-459.50%,238.31%,-7.79%,400.59%,-281.30%,-155.95%,-126.98%,559.66%,-176.49%,Upgrade
39,Effective Tax Rate,21.59%,24.07%,10.35%,-,13.17%,23.16%,20.43%,11.15%,-,18.06%,28.53%,6.59%,25.04%,20.77%,25.65%,9.60%,25.10%,23.93%,26.96%,26.23%,Upgrade
40,Revenue as Reported,3534,3521,3195,4633,4406,4710,3710,4665,4037,4500,3934,4678,4433,4244,3580,4314,3674,3125,3024,3062,Upgrade
