,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
12,EV/EBITDA Ratio,53.43,36.35,30.87,33.83,36.78,36.52,49.00,50.46,28.87,22.84,25.18,27.42,41.56,38.40,56.26,33.21,47.37,51.63,53.16,47.84,46.80,Upgrade
13,EV/EBIT Ratio,69.09,42.25,35.62,38.99,41.86,41.03,55.81,57.03,33.44,26.62,29.88,32.60,50.56,46.11,68.36,40.63,58.46,62.26,61.66,56.17,52.26,Upgrade
14,EV/FCF Ratio,-971.16,-,67.31,-,58.75,35.44,52.94,-,64.09,-129.70,-,-,-697.98,559.83,-,-,238.87,-,39.80,-,47.83,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.06,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.08,0.09,0.07,Upgrade
16,Debt / EBITDA Ratio,0.51,0.37,0.73,0.22,0.49,0.22,0.28,0.28,0.51,0.31,0.28,0.37,0.55,0.47,0.32,0.65,0.53,0.62,0.56,1.29,0.48,Upgrade
17,Debt / FCF Ratio,-,-,1.69,-,0.44,0.28,0.35,-,0.98,-2.20,-,-,-8.01,7.23,-,-,2.64,-,0.57,-,0.66,Upgrade
18,Asset Turnover,0.51,0.43,0.52,0.50,0.46,0.46,0.53,0.45,0.43,0.49,0.42,0.47,0.31,0.48,0.34,0.48,0.46,0.40,0.34,0.56,Upgrade,
19,Inventory Turnover,7.85,8.24,6.59,8.42,8.86,6.55,6.06,6.44,5.22,4.86,6.11,5.88,7.23,4.33,7.48,4.99,7.55,7.93,5.99,9.57,15.62,Upgrade
20,Quick Ratio,3.24,3.24,3.35,3.73,3.85,4.30,4.45,3.83,3.90,4.11,4.60,5.25,4.70,4.93,6.14,4.69,4.48,4.31,3.88,3.52,4.43,Upgrade
21,Current Ratio,3.88,3.88,3.86,4.33,4.46,4.86,5.03,4.52,4.51,4.79,5.25,5.91,5.25,5.46,6.73,5.22,4.81,4.67,4.14,3.75,4.58,Upgrade
22,Return on Equity (ROE),11.51%,5.04%,12.04%,1.94%,8.50%,30.41%,10.24%,11.26%,10.98%,10.96%,7.52%,8.13%,8.30%,10.02%,5.81%,13.30%,7.87%,12.94%,5.25%,13.50%,Upgrade,
23,Return on Assets (ROA),5.28%,3.14%,4.87%,0.65%,5.41%,3.97%,5.95%,1.43%,5.45%,5.38%,4.45%,1.93%,3.89%,6.20%,3.44%,4.09%,3.72%,6.53%,2.46%,6.38%,Upgrade,
24,Return on Capital (ROIC),6.25%,3.72%,5.79%,0.76%,6.29%,4.63%,7.00%,1.67%,6.29%,6.12%,5.06%,2.20%,4.35%,6.85%,3.86%,4.63%,4.24%,7.53%,2.83%,7.30%,Upgrade,
25,Return on Capital Employed (ROCE),6.35%,6.71%,6.78%,6.87%,7.16%,7.39%,7.21%,8.16%,7.36%,7.72%,6.90%,6.85%,6.08%,6.61%,6.17%,7.88%,7.53%,8.72%,9.05%,8.15%,8.82%,Upgrade
26,Earnings Yield,1.64%,2.43%,2.55%,4.15%,3.54%,4.01%,3.21%,1.98%,3.32%,3.63%,3.31%,2.84%,1.94%,2.05%,1.46%,2.50%,1.84%,1.48%,1.54%,1.72%,1.84%,Upgrade
27,FCF Yield,-0.10%,-0.14%,1.27%,1.38%,1.50%,2.51%,1.73%,1.09%,1.36%,-0.65%,-0.38%,-0.34%,-0.13%,0.16%,-0.80%,0.01%,0.39%,2.00%,2.35%,2.73%,1.98%,Upgrade
28,Dividend Yield,0.28%,-,1.25%,-,0.83%,-,-,-,0.68%,-,-,-,0.71%,-,0.29%,-,-,-,-,-,0.34%,Upgrade
29,Payout Ratio,43.84%,6.74%,247.94%,3.48%,2.30%,-,26.59%,1.54%,1.87%,45.07%,5.41%,1.73%,61.33%,2.09%,2.35%,4.71%,2.42%,5.82%,59.40%,7.35%,3.10%,Upgrade
30,Buyback Yield / Dilution,-0.65%,3.48%,-1.07%,-1.76%,-3.26%,-2.02%,-4.90%,6.45%,5.00%,-0.81%,-10.14%,-9.12%,-8.02%,-11.57%,-8.81%,2.97%,-8.10%,9.24%,8.25%,-10.04%,-4.76%,Upgrade
31,Total Shareholder Return,-0.36%,3.48%,0.18%,-1.76%,-2.43%,-2.02%,-4.90%,6.45%,5.68%,-0.81%,-10.14%,-9.12%,-7.31%,-11.57%,-8.52%,2.97%,-8.10%,9.24%,8.25%,-10.04%,-4.42%,Upgrade
