,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,Long-Term Investments,5526,8395,8338,7641,6879,6904,6553,5919,5296,5373,5351,5195,4967,5172,4990,5072,4532,4223,4187,2600,Upgrade
13,Other Intangible Assets,985.72,1027,1073,1126,227.3,260.45,293.61,326.4,358.84,391.99,425.14,303.01,328.04,296.29,319.11,258.15,276.53,235.19,250.95,266.54,Upgrade
14,Long-Term Accounts Receivable,2569,3104,3640,4176,4735,5340,5957,6609,7276,7944,8611,7234,2871,3972,5073,6211,7797,9033,10735,13824,Upgrade
15,Long-Term Deferred Tax Assets,228.18,244.17,220.91,156.12,-,778.53,904.27,780.47,634.07,655.03,610.21,110.38,110.38,-,101.46,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,39000,36307,24627,26488,30866,31013,18254,20892,23578,17263,16076,14335,15738,17810,18451,10765,13490,17427,21968,24882,Upgrade
17,Total Assets,3240473,3212928,3091236,2961101,2915098,2866113,2879122,2972458,2882483,2905202,2974922,2802736,2401267,2491163,2457357,2622259,2284329,2078302,2146641,2082640,Upgrade
18,Accounts Payable,403322,347763,400064,395240,302931,289781,275536,524736,532624,544592,581331,620378,305302,489177,440896,696804,408815,275467,407607,241300,Upgrade
19,Accrued Expenses,39014,30862,25939,22571,42006,47187,35293,32540,34945,45439,34947,28988,24534,33984,33563,34332,35238,40532,33473,35881,Upgrade
20,Short-Term Debt,762874,835252,745450,616136,701772,630193,693512,552491,518363,455440,526337,319278,370769,277591,384009,316453,290182,71782,300234,103283,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,225312,-,184209,Upgrade
22,Current Income Taxes Payable,8941,22202,9468,8277,4430,22791,14570,13899,14167,26614,17388,17443,1604,13896,17801,9835,7664,6570,7401,20513,Upgrade
23,Current Unearned Revenue,109.09,-,36.36,72.73,109.09,136.6,426.64,716.68,109.09,-,36.36,72.73,109.09,-,36.36,72.73,109.09,-,-,-,Upgrade
24,Other Current Liabilities,17632,10842,26914,11297,11249,18892,18306,8798,30919,28242,74507,1558,1853,16124,8165,8870,2378,18237,26019,3700,Upgrade
25,Total Current Liabilities,1231892,1246922,1207871,1053594,1062496,1008981,1037643,1133180,1131128,1100328,1234547,987718,704171,830771,884470,1066366,744385,637900,774735,588886,Upgrade
26,Long-Term Debt,5500,7600,2000,-,-,-,-,-,-,-,-,-,-,-,-,100000,145000,200000,200000,340000,Upgrade
27,Long-Term Deferred Tax Liabilities,-,-,-,-,696.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,1237392,1254522,1209871,1053594,1063193,1008981,1037643,1133180,1131128,1100328,1234547,987718,704171,830771,884470,1166366,889385,837900,974735,928886,Upgrade
29,Common Stock,804930,804930,804930,804930,804930,804930,804930,804930,699944,699944,699944,699944,699944,699944,559958,559958,559958,559958,559958,559958,Upgrade
30,Additional Paid-In Capital,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,235248,Upgrade
31,Retained Earnings,960693,912047,835029,864305,808702,813929,798277,796099,813163,869682,805183,879826,761904,725199,777682,660688,599739,445196,376700,358549,Upgrade
32,Total Common Equity,2000872,1952226,1875207,1904483,1848880,1854108,1838455,1836278,1748356,1804874,1740375,1815018,1697096,1660391,1572887,1455893,1394944,1240402,1171906,1153755,Upgrade
33,Minority Interest,2210,6181,6157,3024,3024,3024,3024,3000,3000,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Shareholders' Equity,2003081,1958407,1881364,1907507,1851904,1857132,1841479,1839278,1751356,1804874,1740375,1815018,1697096,1660391,1572887,1455893,1394944,1240402,1171906,1153755,Upgrade
35,Total Liabilities & Equity,3240473,3212928,3091236,2961101,2915098,2866113,2879122,2972458,2882483,2905202,2974922,2802736,2401267,2491163,2457357,2622259,2284329,2078302,2146641,2082640,Upgrade
36,Total Debt,768374,842852,747450,616136,701772,630193,693512,552491,518363,455440,526337,319278,370769,277591,384009,416453,435182,497094,500234,627492,Upgrade
37,Net Cash (Debt),136623,-105478,-265061,-245063,-353373,-343657,-483013,-338368,-310083,-217163,-369957,-168664,-228543,38628,-188993,-303765,-224078,-421845,-444174,-521768,Upgrade
38,Net Cash Per Share,1697.32,-1310.39,-3209.92,-2940.29,-4390.07,-4269.38,-5682.55,-4059.88,-3852.27,-2697.90,-4596.11,-2028.17,-2839.27,479.89,-2211.77,-3774.00,-2783.79,-5135.19,-5150.72,-6187.86,Upgrade
39,Filing Date Shares Outstanding,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,Upgrade
40,Total Common Shares Outstanding,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,80.49,Upgrade
41,Working Capital,950144,885501,819365,778895,722838,702340,676482,647010,531629,614691,532687,593520,466302,499459,389116,369556,360276,264580,172705,271226,Upgrade
42,Book Value Per Share,24857.70,24253.35,23296.51,23660.22,22969.44,23034.38,22839.92,22812.87,21720.43,22422.58,21621.29,22548.60,21083.61,20627.62,19540.45,18086.99,17329.81,15409.88,14558.94,14333.43,Upgrade
43,Tangible Book Value,1999886,1951199,1874134,1903357,1848653,1853847,1838161,1835951,1747997,1804482,1739950,1814715,1696768,1660095,1572568,1455635,1394668,1240167,1171655,1153488,Upgrade
44,Tangible Book Value Per Share,24845.45,24240.59,23283.18,23646.23,22966.62,23031.15,22836.28,22808.82,21715.98,22417.71,21616.01,22544.84,21079.54,20623.94,19536.48,18083.79,17326.37,15406.96,14555.82,14330.12,Upgrade
45,Buildings,473698,466182,460578,460052,460291,466312,466312,466060,465921,461956,461648,392637,392637,389450,389450,389982,389982,367166,367166,358940,Upgrade
46,Machinery,1277449,1277099,1254530,1236017,1235902,1234122,1231438,1232001,1232001,1230602,1223843,1120979,1120894,1113158,1110600,1108147,1106584,1103506,1102505,1099507,Upgrade
47,Construction In Progress,16734,19800,15792,72458,45595,45777,45349,45245,44753,1873,1016,165703,155573,67891,65867,52346,18342,11593,3422,7170,Upgrade
