,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Net Income,49043,77027,60396,55603,75265,55899,91981,86192,83471,64499,113567,117922,92193,87606,128601,172941,154543,68496,79325,89561,Upgrade
19,Preferred Dividends & Other Adjustments,980.87,1541,-527.6,-1013,6187,2297,-750,-1547,7589,1290,607.32,-1897,9627,1752,1264,-3016,7838,1960,-,-1960,Upgrade
20,Net Income to Common,48063,75486,60923,56616,69079,53603,92731,87739,75881,63209,112960,119819,82566,85853,127337,175957,146704,66536,79325,91520,Upgrade
21,Net Income Growth,-34.84%,37.80%,-34.34%,-35.49%,-9.83%,-13.33%,-19.01%,-26.91%,-9.46%,-26.38%,-11.69%,-31.81%,-40.34%,27.90%,62.12%,93.10%,46.37%,127.36%,210.97%,322.68%,Upgrade
22,Shares Outstanding (Basic),80,80,83,83,80,80,85,83,80,80,80,83,80,80,85,80,80,82,86,84,Upgrade
23,Shares Outstanding (Diluted),80,80,83,83,80,80,85,83,80,80,80,83,80,80,85,80,80,82,86,84,Upgrade
24,Shares Change (YoY),-,-,-2.85%,0.00%,-,-,5.60%,0.22%,-,-,-5.80%,3.32%,-0.00%,-2.01%,-0.91%,-4.54%,17.20%,6.31%,-5.05%,16.59%,Upgrade
25,EPS (Basic),597.10,937.79,737.79,679.28,858.19,665.92,1090.96,1052.73,942.70,785.26,1403.34,1440.81,1025.75,1066.59,1490.22,2186.10,1822.55,809.95,919.86,1085.38,Upgrade
26,EPS (Diluted),597.00,937.79,737.59,679.28,858.00,665.92,1090.96,1052.25,942.70,785.00,1403.29,1440.81,1025.45,1066.59,1489.87,2186.10,1822.23,809.95,919.86,1085.38,Upgrade
27,EPS Growth,-30.42%,40.83%,-32.39%,-35.44%,-8.98%,-15.17%,-22.26%,-26.97%,-8.07%,-26.40%,-5.81%,-34.09%,-43.73%,31.68%,61.97%,101.41%,23.19%,114.22%,205.75%,287.05%,Upgrade
28,Free Cash Flow,268997,160998,51909,106242,70488,180640,-68105,-29868,43543,224798,-110859,69342,-207785,222874,118623,27654,189255,23111,136938,63878,Upgrade
29,Free Cash Flow Per Share,3341.85,2000.13,628.62,1274.70,875.70,2244.15,-801.24,-358.36,540.95,2792.75,-1377.25,833.82,-2581.39,2768.84,1388.24,343.57,2351.17,281.33,1587.96,757.56,Upgrade
30,Dividend Per Share,-,1000.000,-,-,1000.000,1000.000,-,-,1000.652,869.565,434.783,-,434.783,869.565,1304.348,434.783,347.826,1391.304,-,-,Upgrade
31,Dividend Growth,-,0%,-,-,-0.07%,15.00%,-,-,130.15%,0%,-66.67%,-,25.00%,-37.50%,-,-,-50.00%,100.00%,-,-,Upgrade
32,Gross Margin,11.19%,12.73%,10.84%,12.84%,13.78%,13.46%,17.15%,17.32%,12.94%,12.93%,17.39%,18.52%,11.64%,13.96%,16.22%,23.09%,21.25%,15.17%,14.72%,24.18%,Upgrade
33,Operating Margin,6.70%,8.50%,7.11%,8.21%,10.35%,9.01%,12.80%,11.70%,9.93%,8.70%,13.90%,13.34%,8.64%,9.55%,12.63%,18.37%,19.06%,11.11%,10.82%,18.37%,Upgrade
34,Profit Margin,5.50%,8.42%,6.00%,6.98%,8.47%,6.75%,11.58%,10.35%,8.08%,6.51%,11.37%,11.61%,7.38%,9.05%,11.79%,17.30%,16.94%,9.48%,12.22%,13.64%,Upgrade
35,Free Cash Flow Margin,30.80%,17.96%,5.11%,13.10%,8.64%,22.74%,-8.50%,-3.52%,4.64%,23.17%,-11.16%,6.72%,-18.57%,23.50%,10.98%,2.72%,21.86%,3.29%,21.09%,9.52%,Upgrade
36,EBITDA,86109,127357,72609,92503,110219,72157,126594,125712,166695,110684,163860,160395,173427,116364,162262,211957,243919,104292,96665,149590,Upgrade
37,EBITDA Margin,9.86%,14.21%,7.15%,11.41%,13.51%,9.08%,15.80%,14.83%,17.75%,11.41%,16.49%,15.54%,15.50%,12.27%,15.02%,20.84%,28.17%,14.86%,14.89%,22.30%,Upgrade
38,D&A For EBITDA,27564,51133,378.11,25927,25796,619.37,24067,26559,73464,26269,25804,22700,76754,25761,25873,25106,78878,26344,26387,26393,Upgrade
39,EBIT,58545,76224,72231,66576,84423,71538,102527,99153,93230,84416,138056,137695,96673,90603,136390,186851,165042,77947,70277,123198,Upgrade
40,EBIT Margin,6.70%,8.50%,7.11%,8.21%,10.35%,9.01%,12.80%,11.70%,9.93%,8.70%,13.90%,13.34%,8.64%,9.55%,12.63%,18.37%,19.06%,11.11%,10.82%,18.37%,Upgrade
41,Effective Tax Rate,12.62%,14.16%,13.45%,12.35%,13.93%,12.99%,13.96%,13.37%,14.53%,12.46%,12.95%,12.89%,6.58%,6.34%,5.83%,5.38%,4.72%,4.29%,-,18.64%,Upgrade
42,Revenue as Reported,873243,896405,1016069,810791,815888,794409,800980,847632,938882,970369,993481,1031996,1118758,948463,1080113,1016997,865771,701619,649355,670825,Upgrade
