,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,4.52,5.16,7.67,7.69,12.15,19.97,28.95,-,-,11.64,-165.10,-,27.47,-,10.40,16.39,12.40,8.25,6.06,4.88,8.08,Upgrade
10,P/OCF Ratio,4.62,4.62,6.64,6.98,8.94,12.68,13.83,10.76,-,8.69,36.52,-,16.26,-,8.98,12.44,10.35,7.19,9.18,5.02,9.51,Upgrade
11,EV/Sales Ratio,0.70,0.87,0.92,0.99,1.20,1.04,1.22,1.02,0.94,0.73,1.07,1.15,1.39,1.49,1.53,1.69,1.52,1.33,1.11,1.06,1.23,Upgrade
12,EV/EBITDA Ratio,6.64,8.31,8.10,9.77,9.64,7.83,8.43,6.86,6.25,4.75,7.26,7.68,9.48,9.32,8.17,8.56,7.46,6.45,5.66,5.12,5.49,Upgrade
13,EV/EBIT Ratio,9.18,11.50,10.89,11.52,11.91,9.52,11.30,9.58,8.54,6.30,9.67,10.19,12.59,12.13,10.36,10.92,9.80,8.78,7.38,6.67,7.05,Upgrade
14,EV/FCF Ratio,4.29,5.35,8.37,8.30,13.38,22.24,32.81,-,-,12.60,-180.19,-,28.60,-,10.74,17.24,13.00,9.27,7.12,6.20,10.50,Upgrade
15,Debt / Equity Ratio,0.38,0.38,0.43,0.40,0.32,0.38,0.34,0.38,0.30,0.30,0.25,0.30,0.18,0.22,0.17,0.24,0.29,0.31,0.40,0.43,0.54,Upgrade
16,Debt / EBITDA Ratio,2.03,2.23,1.65,2.57,1.67,1.59,2.18,1.37,1.10,0.78,1.03,0.80,0.50,0.53,0.60,0.59,0.49,0.45,1.19,1.29,1.05,Upgrade
17,Debt / FCF Ratio,1.31,1.31,2.16,1.83,2.13,4.58,4.99,-,-,2.29,-18.59,-,1.57,-,0.50,1.07,1.10,1.05,1.18,1.26,2.83,Upgrade
18,Asset Turnover,1.08,1.14,1.34,1.10,1.13,1.11,1.10,1.16,1.30,1.32,1.38,1.59,1.83,1.53,1.70,1.66,1.59,1.33,1.23,1.28,Upgrade,
19,Inventory Turnover,6.19,5.87,5.48,6.19,5.29,5.32,4.58,3.82,4.09,5.14,5.08,5.22,7.55,12.18,9.17,7.74,7.21,8.27,6.35,6.62,7.09,Upgrade
20,Quick Ratio,1.28,1.28,1.22,1.07,0.95,0.92,0.87,0.77,0.73,0.78,0.91,0.82,0.93,1.13,1.10,0.95,0.75,0.99,0.79,0.59,0.87,Upgrade
21,Current Ratio,1.77,1.77,1.71,1.68,1.74,1.68,1.70,1.65,1.57,1.47,1.56,1.43,1.60,1.66,1.60,1.44,1.35,1.48,1.41,1.22,1.46,Upgrade
22,Return on Equity (ROE),9.90%,16.05%,12.78%,11.83%,16.23%,12.09%,19.99%,19.20%,18.78%,14.55%,25.55%,26.86%,21.97%,21.68%,33.97%,48.53%,46.91%,22.72%,27.29%,31.52%,Upgrade,
23,Return on Assets (ROA),4.54%,6.05%,5.97%,5.66%,7.30%,6.23%,8.76%,8.47%,8.05%,7.18%,11.95%,13.23%,9.88%,9.15%,13.42%,19.04%,18.92%,9.22%,8.31%,14.68%,Upgrade,
24,Return on Capital (ROIC),5.25%,7.02%,7.01%,6.56%,8.37%,7.12%,10.40%,10.64%,10.29%,9.32%,15.68%,16.38%,12.07%,11.63%,17.81%,25.23%,23.13%,11.43%,10.17%,17.11%,Upgrade,
25,Return on Capital Employed (ROCE),13.62%,13.62%,15.23%,15.65%,17.04%,19.30%,19.73%,20.60%,22.56%,25.89%,25.31%,26.61%,25.42%,30.08%,34.86%,36.00%,32.14%,28.34%,28.16%,26.83%,22.08%,Upgrade
26,Earnings Yield,9.10%,7.98%,8.97%,7.85%,7.93%,10.11%,8.69%,9.91%,10.77%,14.37%,9.59%,9.04%,7.64%,7.73%,9.36%,8.92%,10.17%,11.49%,13.46%,15.74%,14.00%,Upgrade
27,FCF Yield,22.11%,19.38%,13.03%,13.00%,8.23%,5.01%,3.45%,5.17%,3.95%,8.59%,-0.61%,-0.58%,3.64%,2.59%,9.61%,6.10%,8.06%,12.12%,16.49%,20.47%,12.37%,Upgrade
28,Dividend Yield,5.90%,-,5.54%,-,-,5.54%,4.76%,-,-,7.88%,4.09%,3.69%,-,4.82%,5.02%,5.89%,4.63%,5.08%,8.44%,-,-,Upgrade
29,Payout Ratio,34.27%,-,6.13%,129.47%,0.08%,106.84%,76.45%,84.75%,0.15%,167.78%,113.65%,89.47%,0.02%,65.06%,-,3.10%,62.45%,1.87%,0.05%,68.64%,58.49%,Upgrade
30,Buyback Yield / Dilution,-2.05%,-,-,2.85%,-0.00%,-,-,-5.60%,-0.22%,-,-,5.80%,-3.32%,0.00%,2.01%,0.91%,4.54%,-17.20%,-6.31%,5.05%,-16.59%,Upgrade
31,Total Shareholder Return,3.85%,-,5.54%,2.85%,-0.00%,5.54%,4.76%,-5.60%,-0.22%,7.88%,4.09%,9.49%,-3.32%,4.82%,7.03%,6.80%,9.17%,-12.12%,2.13%,5.05%,-16.59%,Upgrade
