,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
15,Currency Exchange Gains,13.75,11.94,48.76,-21.71,-1.06,81.59,-3.92,0.99,-20.67,-0.88,122.37,18.51,-58.96,10.72,-3.39,-16.92,-4.86,-0.14,5.45,-2.08,Upgrade
16,Other Non-Operating Income (Expenses),-,-,-,-,-13.91,-912.78,-65.31,15.47,-15.47,0.99,-0.99,15.92,-19.24,4.11,-0.79,28.1,0.16,-20.88,-7.37,4.47,Upgrade
17,EBT Excluding Unusual Items,1632,1928,1326,359.13,1634,2189,2958,1467,2670,3563,2008,3543,3833,3297,2055,3922,3504,3561,2494,2089,Upgrade
18,Asset Writedown,-7.59,-3.84,-2.56,-3.18,-1.73,-1.78,-1.73,-0.48,-3.46,-17.79,-4.24,-10.09,-8.73,-5.64,-6.84,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Investments,45.2,-45.2,-,245.45,-25.96,25.96,-,-207.48,56.46,-56.46,-,323.29,-320.81,320.81,-,-1357,186.66,-186.66,-,10.55,Upgrade
20,Other Unusual Items,-21.45,-10.11,-1.22,991.99,-,-,-,-,3.76,-3.76,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Pretax Income,1649,1869,1322,1593,1609,2214,2956,1257,2726,3485,2004,3857,3504,3612,2048,2566,3691,3375,2494,2100,Upgrade
22,Income Tax Expense,205.89,236.39,91.33,248.25,221.35,327.68,527.15,172.08,669.25,643.06,458.25,846.3,772.17,804.77,362.51,540.19,768.24,744.78,535.83,418.04,Upgrade
23,Earnings From Continuing Ops.,1443,1632,1231,1345,1387,1886,2429,1085,2057,2842,1546,3011,2732,2807,1685,2026,2922,2630,1958,1682,Upgrade
24,Minority Interest in Earnings,-2.95,-2.45,-2.98,-1.76,-3.54,-4.57,-3,-1.43,-1.66,-3.26,-3.81,-29.93,-2.99,-0,36.56,-7.65,-9.92,-2.37,-7.32,-0.01,Upgrade
25,Net Income,1440,1630,1228,1343,1384,1881,2426,1084,2055,2839,1542,2981,2729,2807,1722,2018,2913,2628,1951,1682,Upgrade
26,Preferred Dividends & Other Adjustments,-551.52,551.52,-,983.75,-487.83,487.83,-,852.25,-365.98,365.98,-,547.69,-232.62,232.62,-,370.49,-160.02,160.02,-,371.42,Upgrade
27,Net Income to Common,1991,1078,1228,359.58,1872,1394,2426,231.44,2421,2473,1542,2433,2961,2575,1722,1648,3073,2468,1951,1310,Upgrade
28,Net Income Growth,4.05%,-13.37%,-49.39%,23.96%,-32.68%,-33.72%,57.36%,-63.64%,-24.67%,1.11%,-10.46%,47.68%,-6.31%,6.84%,-11.74%,20.01%,95.44%,212.22%,31.11%,86.47%,Upgrade
29,Shares Outstanding (Basic),13136,5281,10232,4349,11164,6849,8665,5284,10230,6948,8565,6562,8951,7314,8199,6683,8615,7490,7803,7667,Upgrade
30,Shares Outstanding (Diluted),13136,5281,10232,4349,11164,6849,8665,5284,10230,6948,8565,6562,8951,7314,8199,6683,8615,7490,7803,7667,Upgrade
31,Shares Change (YoY),17.66%,-22.89%,18.09%,-17.68%,9.13%,-1.43%,1.16%,-19.48%,14.28%,-5.00%,4.46%,-1.81%,3.91%,-2.34%,5.08%,-12.84%,15.61%,-1.92%,-0.36%,-3.94%,Upgrade
32,EPS (Basic),0.15,0.20,0.12,0.08,0.17,0.20,0.28,0.04,0.24,0.36,0.18,0.37,0.33,0.35,0.21,0.25,0.36,0.33,0.25,0.17,Upgrade
33,EPS (Diluted),0.15,0.20,0.12,0.08,0.17,0.20,0.28,0.04,0.23,0.36,0.18,0.37,0.33,0.35,0.21,0.25,0.35,0.33,0.25,0.17,Upgrade
34,EPS Growth,-10.52%,1.72%,-57.14%,88.47%,-28.61%,-43.59%,55.56%,-88.19%,-29.02%,2.30%,-14.29%,50.37%,-6.74%,5.58%,-16.00%,45.06%,77.38%,198.95%,31.58%,136.22%,Upgrade
35,Free Cash Flow,20093,-2684,525.46,-6581,-9481,14336,-9477,-1809,-4254,15510,14285,-26957,6982,-12231,24930,-20595,-8417,8129,-17856,2317,Upgrade
36,Free Cash Flow Per Share,1.53,-0.51,0.05,-1.51,-0.85,2.09,-1.09,-0.34,-0.42,2.23,1.67,-4.11,0.78,-1.67,3.04,-3.08,-0.98,1.09,-2.29,0.30,Upgrade
37,Dividend Per Share,-,0.091,-,0.250,-,-,-,0.270,-,-,-,0.395,-,-,-,0.375,-,-,-,0.235,Upgrade
38,Dividend Growth,-,-,-,-7.41%,-,-,-,-31.65%,-,-,-,5.33%,-,-,-,59.57%,-,-,-,30.56%,Upgrade
39,Operating Margin,33.57%,37.02%,30.08%,5.34%,33.50%,45.24%,45.15%,22.24%,32.56%,44.08%,30.38%,31.65%,46.79%,43.79%,42.83%,42.24%,61.00%,63.94%,58.47%,41.80%,Upgrade
40,Profit Margin,41.32%,20.83%,28.92%,5.14%,38.01%,20.87%,36.19%,3.58%,29.14%,30.59%,24.83%,21.96%,35.42%,34.35%,35.82%,17.85%,53.42%,44.04%,45.70%,26.16%,Upgrade
41,Free Cash Flow Margin,416.97%,-51.86%,12.38%,-94.13%,-192.58%,214.69%,-141.37%,-28.00%,-51.19%,191.90%,230.03%,-243.34%,83.52%,-163.19%,518.63%,-223.10%,-146.35%,145.07%,-418.33%,46.26%,Upgrade
42,Effective Tax Rate,12.49%,12.65%,6.91%,15.58%,13.76%,14.80%,17.83%,13.69%,24.55%,18.45%,22.87%,21.94%,22.04%,22.28%,17.70%,21.05%,20.82%,22.07%,21.49%,19.91%,Upgrade
43,Revenue as Reported,4787,5234,4294,15596,4919,6764,6700,13768,8281,8090,6332,18422,8285,7522,4804,14861,5960,5518,4382,9710,Upgrade
