,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
30,Other Long-Term Liabilities,-,-,37.12,37.12,-,-,37.12,37.12,37.12,37.12,82.94,82.94,277.87,82.94,295.92,82.94,-,82.94,592.24,82.94,Upgrade
31,Total Liabilities,10712,10455,10373,9618,9370,9868,9139,8786,8302,8353,8342,8188,7280,6913,8398,9790,9343,9703,10067,9611,Upgrade
32,Common Stock,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,1971,1971,1971,1971,1516,1516,Upgrade
33,Additional Paid-In Capital,7079,7069,7048,7002,7043,7052,7058,7051,7063,7040,6981,6981,6919,6919,7430,7430,7510,7509,7878,7878,Upgrade
34,Retained Earnings,5728,5659,5669,5603,5609,5244,5603,4840,4965,4348,3183,2643,3229,2758,2228,1777,1608,1129,1064,831.02,Upgrade
35,Comprehensive Income & Other,-17.45,-16.79,-16.57,-11.16,-14.06,-8.2,-16.68,-1.28,-7.4,-8.11,-11.95,-15.82,-13.18,-18.13,-16.91,-16.05,-16.44,-14.02,-16.62,-19.12,Upgrade
36,Total Common Equity,15352,15273,15263,15156,15200,14851,15206,14452,14582,13941,12715,12170,12697,12221,11612,11162,11072,10595,10442,10206,Upgrade
37,Minority Interest,207.85,209.4,210.86,211.79,214.04,215.03,216.24,218.44,219.26,221.92,224.67,227.15,451.74,450.02,456.11,455.7,547.01,546.15,545.65,545.33,Upgrade
38,Shareholders' Equity,15560,15482,15474,15368,15414,15066,15422,14671,14802,14163,12939,12398,13148,12671,12068,11617,11619,11141,10988,10751,Upgrade
39,Total Liabilities & Equity,26272,25938,25847,24986,24784,24934,24562,23457,23103,22516,21281,20586,20429,19584,20467,21407,20962,20844,21055,20362,Upgrade
40,Total Debt,8625,8281,8449,7312,6857,6836,5763,5482,5277,4411,3663,3719,3616,3328,2851,3344,4184,3575,4017,4274,Upgrade
41,Net Cash (Debt),-7850,-7372,-7090,-6512,-5717,-4623,-3445,-3601,-3545,-2219,-1076,-1334,-1873,-1631,462.75,913.69,-503.65,401.74,584.92,248.12,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-20.89%,268.24%,-,1625.97%,-,-57.65%,Upgrade
43,Net Cash Per Share,-3.06,-2.88,-2.77,-2.54,-2.23,-1.80,-1.34,-1.41,-1.38,-0.87,-0.42,-0.52,-0.73,-0.64,0.18,0.36,-0.20,0.16,0.30,0.10,Upgrade
44,Filing Date Shares Outstanding,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,Upgrade
45,Total Common Shares Outstanding,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,2562,Upgrade
46,Working Capital,-5081,-5231,-5010,-5277,-4145,-4067,-3709,-3817,-4417,-4605,-4300,-4225,-3453,-3501,-3545,-3996,-4442,-4368,-2928,-3006,Upgrade
47,Book Value Per Share,5.99,5.96,5.96,5.92,5.93,5.80,5.94,5.64,5.69,5.44,4.96,4.75,4.96,4.77,4.53,4.36,4.32,4.14,4.08,3.98,Upgrade
48,Tangible Book Value,15082,15001,14989,14880,14923,14570,14925,14169,14298,13654,12426,11880,12405,11927,11317,10865,10773,10294,10140,9902,Upgrade
49,Tangible Book Value Per Share,5.89,5.85,5.85,5.81,5.82,5.69,5.83,5.53,5.58,5.33,4.85,4.64,4.84,4.66,4.42,4.24,4.20,4.02,3.96,3.86,Upgrade
50,Buildings,-,2917,-,2871,-,2845,-,2826,-,2826,-,2817,-,2194,-,2716,-,2328,-,2656,Upgrade
51,Machinery,-,6030,-,6013,-,5775,-,5663,-,5464,-,5269,-,5057,-,4711,-,3590,-,4406,Upgrade
52,Construction In Progress,-,1125,-,1100,-,1010,-,876.13,-,823.63,-,872.61,-,1735,-,2015,-,2332,-,2181,Upgrade
