,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
30,Net Cash (Debt),23.94,23.94,-15.09,-15.09,-13.94,-20.19,-20.19,-9.27,-9.27,-16.29,-16.29,-,-17.46,-8.77,-8.77,-,39.56,-3.71,-3.71,-,Upgrade
31,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.89%,-,-,-,Upgrade
32,Net Cash Per Share,0.02,0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-,-0.01,-0.01,-0.01,-,0.03,-0.00,-0.00,-,Upgrade
33,Filing Date Shares Outstanding,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,Upgrade
34,Total Common Shares Outstanding,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577,Upgrade
35,Working Capital,-23.16,-23.16,-23.2,-23.2,-23.79,-,-22.32,-,-20.99,-,-19.52,-,-16.55,-,-12.61,-,81.34,-,76,-,Upgrade
36,Book Value Per Share,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-,-0.01,-0.01,-0.01,-,0.05,0.05,0.05,-,Upgrade
37,Tangible Book Value,-22.69,-22.69,-22.64,-22.64,-23.78,-22.29,-22.29,-20.82,-20.82,-19.22,-19.22,-,-16.06,-11.85,-11.85,-,81.83,79.34,79.34,-,Upgrade
38,Tangible Book Value Per Share,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-,-0.01,-0.01,-0.01,-,0.05,0.05,0.05,-,Upgrade
39,Machinery,-,-,3.38,3.38,-,-,4.99,-,-,-,5.54,-,-,-,5.63,-,-,-,5.63,-,Upgrade
