,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
9,P/OCF Ratio,5.86,55.73,140.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.62,3.58,4.12,6.21,11.20,12.52,14.75,-,3.23,4.31,5.63,6.27,10.93,18.18,23.75,13.85,13.45,8.25,7.77,9.55,9.68,Upgrade
11,EV/EBITDA Ratio,-,-35.23,-31.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-33.46,-30.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,7.09,59.73,140.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.07,0.09,0.09,3.62,1.90,1.03,-,1.08,1.14,1.14,-,1.31,0.90,0.90,-,0.05,0.07,0.07,-,Upgrade
15,Debt / EBITDA Ratio,-,1.89,1.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.37,3.58,7.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.27,0.27,0.31,0.40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,12.77,32.48,31.39,29.52,12.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,3.98,3.98,3.98,2.53,2.53,0.11,-,1.15,-,1.65,-,1.13,-,1.01,-,12.61,-,9.88,-,7.78,-,Upgrade
20,Current Ratio,4.08,4.08,4.08,2.99,2.99,1.66,-,2.52,-,3.19,-,1.63,-,1.44,-,16.41,-,15.82,-,10.82,-,Upgrade
21,Return on Equity (ROE),2.59%,2.61%,-30.15%,-56.53%,-19.36%,-22.25%,-,-,-21.23%,-55.43%,-,-,-97.33%,-39.99%,-,-,-20.99%,-20.11%,-,-,Upgrade,
22,Return on Assets (ROA),2.04%,2.02%,-5.87%,-7.59%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),2.07%,2.06%,-6.04%,-9.43%,-0.65%,-3.86%,-,-,-2.27%,-15.68%,-,-,-21.15%,-13.60%,-,-,-15.90%,-12.90%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-3.44%,-4.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-10.54%,-12.29%,-11.73%,-12.54%,-5.92%,-4.25%,-4.60%,-,-14.91%,-9.86%,-8.13%,-7.53%,-10.40%,-6.50%,-4.32%,-4.77%,-4.21%,-4.98%,-4.71%,-3.75%,-4.89%,Upgrade
26,FCF Yield,14.16%,1.74%,0.69%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,0.00%,0.66%,-0.67%,-,0.28%,-0.44%,0.67%,-,0.11%,-0.00%,-,0.03%,-1.66%,-2.92%,-0.33%,-0.46%,-0.94%,4.05%,-0.10%,-0.21%,1.75%,Upgrade
28,Total Shareholder Return,0.00%,0.66%,-0.67%,-,0.28%,-0.44%,0.67%,-,0.11%,-0.00%,-,0.03%,-1.66%,-2.92%,-0.33%,-0.46%,-0.94%,4.05%,-0.10%,-0.21%,1.75%,Upgrade
