,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
28,Common Stock,145.72,145.72,145.72,145.72,145.72,-,145.72,-,145.72,-,145.72,-,145.72,-,145.72,-,145.25,-,145.25,-,Upgrade
29,Additional Paid-In Capital,523.51,523.51,561.3,561.3,561.3,-,561.3,-,561.3,-,535.84,-,535.84,-,535.84,-,521.04,-,521.04,-,Upgrade
30,Retained Earnings,350.98,350.98,-784.91,-784.91,-741.13,-,-704.1,-,-703.11,-,-688.57,-,-671.54,-,-651.24,-,-616.47,-,-608.16,-,Upgrade
31,Comprehensive Income & Other,-691.37,-691.37,401.97,401.97,31.96,-,32.45,-,32.09,-,33.24,-,30.84,-,30.87,-,30.99,-,30.42,-,Upgrade
32,Total Common Equity,328.85,328.85,324.09,324.09,-2.15,18.28,35.38,-,36.01,26.23,26.23,-,40.86,61.19,61.19,-,80.81,88.55,88.55,-,Upgrade
33,Minority Interest,-,-,-,-,23.78,-,30.78,-,38.54,-,48.91,-,17.05,-,22.29,-,-2.31,-,-,-,Upgrade
34,Shareholders' Equity,328.85,328.85,324.09,324.09,21.63,49.06,66.16,-,74.55,75.14,75.14,-,57.91,83.48,83.48,-,78.5,88.55,88.55,-,Upgrade
35,Total Liabilities & Equity,356.87,356.87,365.19,365.19,199.63,-,195.7,-,178.92,-,168.8,-,165.14,-,163.41,-,85.83,-,99.36,-,Upgrade
36,Total Debt,22.71,22.71,30.5,30.5,78.34,93.07,67.86,-,80.84,85.78,85.78,-,75.62,75.08,75.08,-,3.72,5.91,5.91,-,Upgrade
37,Net Cash (Debt),-1.94,-1.94,-14.28,-14.28,-69.8,-47.39,-13.5,-,-3.92,8.07,8.07,-,24.98,36.75,36.75,-,39.78,53.33,53.33,-,Upgrade
38,Net Cash Growth,-,-,-,-,-,-,-,-,-,-78.04%,-78.04%,-,-37.19%,-31.10%,-31.10%,-,-28.91%,-27.89%,-27.89%,-,Upgrade
39,Net Cash Per Share,-0.00,-0.00,-0.01,-0.01,-0.05,-0.03,-,-,-0.00,0.01,0.01,-,0.02,0.03,0.03,-,0.03,0.04,0.04,-,Upgrade
40,Filing Date Shares Outstanding,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1452,1452,1452,1451,Upgrade
41,Total Common Shares Outstanding,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1452,1452,1452,1452,1451,Upgrade
42,Working Capital,86.37,86.37,81.6,81.6,79.18,-,108.28,-,112.12,-,59.21,-,47.41,-,145.05,-,74.8,-,83.85,-,Upgrade
43,Book Value Per Share,0.23,0.23,0.22,0.22,-0.00,0.01,0.02,-,0.02,0.02,0.02,-,0.03,0.04,0.04,-,0.06,0.06,0.06,-,Upgrade
44,Tangible Book Value,328.05,328.05,323.25,323.25,-2.15,5.88,21.99,-,23.14,11.86,11.86,-,33.65,61.19,61.19,-,80.81,88.55,88.55,-,Upgrade
45,Tangible Book Value Per Share,0.23,0.23,0.22,0.22,-0.00,0.00,0.02,-,0.02,0.01,0.01,-,0.02,0.04,0.04,-,0.06,0.06,0.06,-,Upgrade
46,Machinery,-,-,2.16,2.16,-,-,2.68,-,-,-,2.36,-,-,-,3.39,-,-,-,8.2,-,Upgrade
47,Leasehold Improvements,-,-,2.8,2.8,-,-,3.18,-,-,-,2.42,-,-,-,2.42,-,-,-,2.98,-,Upgrade
