,Fiscal Quarter,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,+20 Quarters
15,Long-Term Deferred Tax Assets,200.67,237.04,277.64,275,89.99,138.93,171.57,212.65,233.41,297.4,347.15,305.34,239.17,266.3,135.6,118.73,-,8.29,-,179.93,Upgrade
16,Other Long-Term Assets,2468,3521,2319,2760,1934,2675,5055,4018,4615,4498,4006,4235,4290,4617,4851,3504,4532,4773,-,4903,Upgrade
17,Total Assets,189470,183857,159304,164725,152436,149691,149388,159886,169525,165749,160272,157013,163396,153609,185806,196849,193394,191764,-,199604,Upgrade
18,Accounts Payable,9494,11699,8210,7780,4650,5361,6976,6957,6221,4716,9213,11416,4098,9970,11033,12102,9756,11366,-,8406,Upgrade
19,Accrued Expenses,19507,12507,9865,13149,7998,7870,6842,10858,11098,12980,10486,11437,11490,12216,10602,14396,13250,12266,-,11772,Upgrade
20,Short-Term Debt,-,4000,-,-,-,-,-,-,-,-,-,-,4865,-,18563,18802,11463,12422,-,16163,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,376.13,-,992.87,2167,-,4253,Upgrade
22,Current Income Taxes Payable,-,-,930.22,1633,934.52,337.85,300.66,583.63,1422,2807,1442,1108,1903,523.32,956.61,479.39,1669,1874,-,1169,Upgrade
23,Current Unearned Revenue,1788,2730,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,-,5457,3747,1276,2905,3133,2946,1929,8077,6711,4616,2410,8919,3577,4788,1064,4630,5174,-,5082,Upgrade
25,Total Current Liabilities,30789,36392,22753,23837,16487,16702,17065,20327,26817,27214,25756,26372,31276,26287,46319,46843,41761,45268,-,46845,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1713,15281,19253,19253,-,19253,Upgrade
27,Other Long-Term Liabilities,70,70,70,70,70,70,70,70,70,70,70,70,70,70,74.52,296.87,76.47,307.43,-,466.23,Upgrade
28,Total Liabilities,30859,36462,22823,23907,16557,16772,17135,20397,26887,27284,25826,26442,31346,26357,48106,62420,61090,64828,-,66564,Upgrade
29,Common Stock,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,-,85000,Upgrade
30,Additional Paid-In Capital,21379,21379,21379,21379,21379,21379,21379,21379,21379,21379,21379,21379,21379,21379,21379,21379,21379,21379,-,21379,Upgrade
31,Retained Earnings,46868,36609,26468,31028,25766,22819,21626,29043,31860,27782,24373,19373,20899,16589,26320,23599,21812,17075,-,21269,Upgrade
32,Treasury Stock,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-4372,-,-2549,Upgrade
33,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,82.78,82.78,0,-,-,-,-,-,Upgrade
34,Total Common Equity,148874,138615,128475,133034,127772,124826,123633,131050,133866,129789,126380,121379,122988,118678,128326,125605,123819,119082,125098,125098,Upgrade
35,Minority Interest,9737,8780,8006,7784,8106,8094,8620,8439,8772,8676,8066,9192,9062,8574,9373,8824,8485,7854,-,7941,Upgrade
36,Shareholders' Equity,158611,147395,136480,140818,135878,132920,132253,139489,142638,138465,134446,130572,132050,127252,137700,134429,132304,126936,133040,133040,Upgrade
37,Total Liabilities & Equity,189470,183857,159304,164725,152436,149691,149388,159886,169525,165749,160272,157013,163396,153609,185806,196849,193394,191764,-,199604,Upgrade
38,Total Debt,-,4000,-,-,-,-,-,-,-,-,-,-,4865,-,20652,34083,31709,33841,39669,39669,Upgrade
39,Net Cash (Debt),26765,19101,22879,28524,29691,25718,15586,23317,31061,28698,20910,25458,26266,20811,11958,13719,11489,5657,734.28,734.28,Upgrade
40,Net Cash Growth,-9.86%,-25.73%,46.79%,22.33%,-4.41%,-10.38%,-25.46%,-8.41%,18.26%,37.90%,74.86%,85.57%,128.61%,267.90%,1528.59%,1768.31%,-,-,-,-77.84%,Upgrade
41,Net Cash Per Share,820.02,584.77,701.93,874.59,909.51,788.36,477.55,714.29,951.53,879.29,641.38,780.46,805.16,640.13,365.96,416.13,352.27,148.57,25.68,17.17,Upgrade
42,Filing Date Shares Outstanding,32.64,32.66,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,28.59,33.33,Upgrade
43,Total Common Shares Outstanding,32.64,32.66,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,32.63,28.59,33.33,Upgrade
44,Working Capital,67493,62836,60843,64870,65029,58389,51331,56366,57425,60418,57850,54293,51212,43083,52962,61279,59924,51009,-,50287,Upgrade
45,Book Value Per Share,4561.20,4243.74,3937.32,4077.04,3915.79,3825.48,3788.93,4016.24,4102.55,3977.58,3873.11,3719.87,3769.17,3637.09,3932.77,3849.38,3794.63,3649.45,3752.87,3752.87,Upgrade
46,Tangible Book Value,147918,137596,127393,131889,126564,123555,122299,129653,132383,128219,124798,119700,121663,117281,127131,124332,122464,117863,123706,123706,Upgrade
47,Tangible Book Value Per Share,4531.90,4212.53,3904.16,4041.95,3878.76,3786.53,3748.06,3973.42,4057.09,3929.47,3824.64,3668.40,3728.56,3594.26,3896.14,3810.36,3753.13,3612.11,3711.11,3711.11,Upgrade
48,Buildings,-,-,53482,53482,52661,53405,52424,49224,48950,48950,51141,52183,53442,53328,52396,51948,51789,51770,-,51748,Upgrade
49,Machinery,-,-,145508,140900,132700,131544,131544,131382,124293,119319,121292,116612,123247,121496,120399,120344,122125,121045,-,120550,Upgrade
50,Construction In Progress,-,-,27,-,396.63,-,495.27,2554,7161,990.81,649.75,323.24,56.54,1148,1887,1204,1015,1439,-,970.54,Upgrade
