,Fiscal Quarter,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,+20 Quarters
25,Shares Change (YoY),-0.02%,0.13%,-0.13%,-0.09%,0.00%,-0.05%,0.11%,0.08%,0.07%,0.39%,-0.23%,-1.06%,0.02%,-14.62%,14.29%,-22.91%,10.60%,53.83%,-2.13%,36.99%,Upgrade
26,EPS (Basic),313.25,311.51,107.25,161.34,87.25,43.49,22.25,35.50,124.75,245.25,137.69,115.12,173.75,32.50,72.00,-0.19,145.25,148.38,94.25,15.83,Upgrade
27,EPS (Diluted),313.25,311.51,107.25,161.34,87.25,43.49,22.25,35.50,124.75,245.25,137.69,115.12,173.75,32.50,72.00,-0.19,145.25,148.38,94.25,15.83,Upgrade
28,EPS Growth,259.03%,616.31%,382.02%,354.44%,-30.06%,-82.27%,-83.84%,-69.16%,-28.20%,654.62%,91.24%,-,19.62%,-78.10%,-23.61%,-,46.35%,-31.23%,47.27%,-86.65%,Upgrade
29,Free Cash Flow,7501,-3823,2041,-1227,4110,10528,335.91,-1121,2958,6695,-5089,6568,5568,11760,1602,-1979,6083,353.97,10007,21851,Upgrade
30,Free Cash Flow Per Share,229.82,-117.04,62.61,-37.62,125.89,322.71,10.29,-34.34,90.60,205.14,-156.11,201.34,170.69,361.73,49.03,-60.02,186.52,9.30,349.99,510.95,Upgrade
31,Dividend Per Share,-,-,-,250.000,-,-,-,250.000,-,125.000,-,125.000,-,200.000,-,300.000,-,-,-,-,Upgrade
32,Dividend Growth,-,-,-,0%,-,-,-,100.00%,-,-37.50%,-,-58.33%,-,-,-,-,-,-,-,-,Upgrade
33,Gross Margin,29.27%,27.97%,24.38%,25.32%,22.69%,17.81%,18.44%,21.63%,22.85%,32.88%,27.28%,28.58%,30.03%,21.60%,23.89%,51.02%,26.44%,20.99%,29.16%,28.08%,Upgrade
34,Operating Margin,16.72%,14.87%,9.28%,10.66%,8.77%,3.69%,2.86%,1.27%,10.34%,19.03%,12.46%,10.21%,16.04%,0.66%,9.56%,1.72%,14.46%,14.61%,10.42%,5.90%,Upgrade
35,Profit Margin,12.25%,11.12%,7.03%,8.20%,6.17%,2.59%,1.74%,2.85%,8.33%,12.44%,9.19%,6.69%,12.16%,1.93%,5.26%,-0.01%,8.80%,9.73%,5.78%,1.58%,Upgrade
36,Free Cash Flow Margin,8.99%,-4.18%,4.11%,-1.91%,8.90%,19.24%,0.81%,-2.76%,6.05%,10.41%,-10.42%,11.70%,11.94%,21.48%,3.58%,-3.38%,11.30%,0.61%,21.47%,51.01%,Upgrade
37,EBITDA,18733,18145,9104,12577,7125,6453,5692,4714,9122,15731,10217,9498,11234,4116,8021,4737,11620,12270,8703,6781,Upgrade
38,EBITDA Margin,22.44%,19.83%,18.32%,19.61%,15.43%,11.80%,13.65%,11.61%,18.65%,24.46%,20.92%,16.92%,24.09%,7.52%,17.94%,8.08%,21.59%,21.13%,18.67%,15.83%,Upgrade
39,D&A For EBITDA,4778,4534,4494,5739,3077,4435,4500,4199,4066,3489,4129,3768,3757,3754,3749,3729,3836,3787,3844,4255,Upgrade
40,EBIT,13956,13611,4610,6838,4048,2017,1192,515.23,5056,12242,6088,5730,7477,362.46,4273,1008,7784,8483,4859,2526,Upgrade
41,EBIT Margin,16.72%,14.87%,9.28%,10.66%,8.77%,3.69%,2.86%,1.27%,10.34%,19.03%,12.46%,10.21%,16.04%,0.66%,9.56%,1.72%,14.46%,14.61%,10.42%,5.90%,Upgrade
42,Effective Tax Rate,20.32%,21.92%,23.01%,22.93%,24.01%,19.70%,25.32%,26.70%,25.19%,24.89%,23.04%,17.20%,22.22%,4.56%,24.91%,68.90%,22.82%,22.77%,23.40%,51.87%,Upgrade
43,Revenue as Reported,-,-,49692,64132,46187,54705,41703,40621,48901,64322,48842,56139,46626,54759,44713,58605,53816,58067,46620,42839,Upgrade
