,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,10.60,10.60,10.62,22.33,38.22,11.91,15.54,7.21,7.60,-,6.39,-,9.11,11.53,12.81,-,9.06,11.52,8.11,11.22,11.09,Upgrade
11,EV/Sales Ratio,1.15,1.14,1.05,1.25,1.33,1.19,1.19,0.95,0.95,0.93,1.18,1.24,1.72,1.92,1.86,2.25,2.20,2.81,2.32,2.33,2.85,Upgrade
12,EV/EBITDA Ratio,5.66,5.63,4.87,5.86,5.91,5.43,5.91,4.56,4.32,3.94,4.59,4.43,6.06,6.20,5.53,6.56,6.18,8.14,6.67,6.65,8.10,Upgrade
13,EV/EBIT Ratio,9.23,9.05,7.68,9.58,9.16,8.29,8.97,6.36,5.73,5.00,5.66,5.44,7.58,7.86,7.18,8.52,8.14,11.01,8.95,8.95,10.63,Upgrade
14,EV/FCF Ratio,19.39,19.29,23.66,10705.76,-,-,-,-,9.24,-,6.74,-,11.03,17.02,31.05,-,15.26,20.33,11.69,19.77,16.82,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.05,0.07,0.06,0.05,0.08,0.07,0.03,0.07,0.01,0.01,0.03,0.06,0.08,0.05,0.06,0.03,0.05,0.07,0.07,Upgrade
16,Debt / EBITDA Ratio,0.30,0.31,0.24,0.43,0.31,0.25,0.47,0.32,0.14,0.39,0.04,0.03,0.08,0.18,0.31,0.21,0.19,0.13,0.20,0.31,0.29,Upgrade
17,Debt / FCF Ratio,1.03,1.03,1.25,737.24,-,-,-,-,0.25,-,0.06,-,0.19,0.58,1.82,-,0.56,0.35,0.37,0.86,0.54,Upgrade
18,Asset Turnover,0.77,0.81,0.69,0.74,0.72,0.71,0.75,0.84,0.89,1.08,0.96,1.08,0.95,0.66,0.67,0.69,0.63,0.61,0.53,0.61,Upgrade,
19,Inventory Turnover,10.89,11.02,9.62,8.27,9.25,10.01,10.41,8.73,12.33,11.86,9.89,7.57,10.63,10.43,6.44,7.14,7.56,7.57,6.56,5.09,6.39,Upgrade
20,Quick Ratio,0.92,0.92,1.08,1.29,1.53,1.46,1.57,1.53,1.44,1.35,1.20,1.22,0.98,0.96,0.90,1.00,0.88,1.16,1.29,1.28,1.06,Upgrade
21,Current Ratio,1.42,1.42,1.71,1.91,2.05,2.00,1.90,1.95,1.82,1.64,1.59,1.74,1.40,1.27,1.29,1.44,1.26,1.59,1.76,1.75,1.52,Upgrade
22,Return on Equity (ROE),10.38%,12.72%,8.42%,10.91%,11.78%,9.66%,15.42%,13.52%,10.23%,18.38%,25.05%,27.51%,23.80%,18.23%,17.07%,23.38%,15.94%,17.17%,13.74%,16.39%,Upgrade,
23,Return on Assets (ROA),5.50%,6.65%,5.16%,6.51%,7.05%,4.68%,8.30%,7.11%,6.22%,11.58%,13.97%,14.78%,12.61%,10.55%,9.90%,12.60%,9.85%,10.61%,8.43%,8.96%,Upgrade,
24,Return on Capital (ROIC),6.65%,7.82%,5.85%,7.32%,7.94%,5.35%,9.86%,8.54%,7.69%,14.67%,17.75%,18.72%,15.36%,12.46%,11.71%,14.93%,11.33%,12.08%,9.82%,10.39%,Upgrade,
25,Return on Capital Employed (ROCE),11.13%,11.30%,11.74%,10.78%,12.70%,13.41%,13.19%,15.92%,19.21%,23.25%,25.49%,24.17%,22.64%,21.83%,19.86%,19.49%,19.22%,17.39%,18.09%,18.15%,20.30%,Upgrade
26,Earnings Yield,9.87%,9.54%,11.05%,9.19%,9.87%,10.67%,9.14%,11.58%,13.67%,14.65%,13.95%,14.58%,11.16%,11.15%,12.07%,9.92%,10.14%,7.53%,9.29%,9.21%,7.84%,Upgrade
27,FCF Yield,5.10%,4.93%,4.03%,0.01%,-2.07%,3.61%,2.34%,9.79%,10.08%,9.55%,13.67%,11.35%,8.74%,5.77%,3.17%,3.22%,6.24%,4.78%,8.38%,4.92%,5.82%,Upgrade
28,Dividend Yield,5.08%,-,5.76%,-,4.91%,-,5.73%,-,7.47%,-,5.91%,-,5.71%,-,6.34%,-,5.42%,-,5.33%,-,3.82%,Upgrade
29,Payout Ratio,54.00%,105.20%,89.24%,3.66%,1.70%,100.99%,290.13%,0.67%,1.23%,143.80%,95.99%,0.24%,-,72.11%,76.82%,1.18%,61.37%,0.80%,75.69%,1.15%,80.50%,Upgrade
30,Buyback Yield / Dilution,0.10%,1.22%,0.53%,0.32%,-1.73%,0.80%,0.75%,0.77%,4.45%,0.10%,-3.21%,2.15%,8.69%,-0.72%,2.45%,-2.94%,-14.20%,1.37%,0.92%,2.07%,5.71%,Upgrade
31,Total Shareholder Return,5.17%,1.22%,6.29%,0.32%,3.18%,0.80%,6.48%,0.77%,11.92%,0.10%,2.70%,2.15%,14.40%,-0.72%,8.79%,-2.94%,-8.77%,1.37%,6.26%,2.07%,9.53%,Upgrade
