,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,35.17,51.01,45.50,67.52,-,135.25,-106.18,-,-,-,-,-,126.98,144.57,187.73,-,87.79,60.68,101.29,-,-31.61,Upgrade
10,P/OCF Ratio,18.55,18.55,19.96,22.69,26.60,16.66,21.31,26.31,30.98,25.88,43.93,-,43.21,39.99,53.70,42.47,41.93,27.48,21.96,20.99,31.79,Upgrade
11,EV/Sales Ratio,2.69,3.99,4.49,4.57,4.17,3.10,3.59,4.09,3.59,3.22,3.65,3.35,5.08,4.14,6.75,5.70,6.41,5.45,3.56,2.98,3.16,Upgrade
12,EV/EBITDA Ratio,12.89,19.21,24.29,25.01,25.60,17.87,22.72,27.28,24.92,21.73,24.43,21.99,31.63,23.24,41.13,36.78,51.87,43.92,32.04,32.74,35.82,Upgrade
13,EV/EBIT Ratio,14.73,21.83,28.08,28.72,29.93,20.64,26.72,32.59,29.99,26.42,30.05,27.11,39.18,28.67,52.35,50.20,80.17,67.50,50.48,54.22,55.51,Upgrade
14,EV/FCF Ratio,33.71,49.98,44.59,66.26,-,134.66,-105.33,-,-,-,-,-,127.41,145.44,186.93,-,87.45,60.48,101.81,-,-32.04,Upgrade
15,Debt / Equity Ratio,0.15,0.15,0.19,0.19,0.20,0.33,0.21,0.22,0.20,0.35,0.28,0.29,0.30,0.30,0.31,0.12,0.11,0.10,0.15,0.17,0.18,Upgrade
16,Debt / EBITDA Ratio,0.60,0.37,0.64,0.58,2.83,0.98,0.63,0.91,1.57,1.06,0.82,1.05,3.24,0.99,0.88,0.40,0.99,0.52,0.70,1.85,2.20,Upgrade
17,Debt / FCF Ratio,1.56,1.56,1.42,2.05,-,10.50,-4.17,-,-,-,-,-,5.06,7.82,6.48,-,1.23,0.97,3.74,-,-1.54,Upgrade
18,Asset Turnover,0.99,1.03,0.81,1.09,0.99,1.17,0.85,1.34,1.18,1.30,1.02,1.18,0.99,1.30,0.95,1.18,0.99,0.88,0.60,1.00,Upgrade,
19,Inventory Turnover,2.51,2.37,2.66,2.27,3.02,2.04,2.08,1.94,2.77,1.81,2.12,1.62,2.43,1.57,1.86,1.45,2.27,1.61,1.67,1.46,2.23,Upgrade
20,Quick Ratio,3.27,3.27,3.07,3.24,2.75,3.39,2.30,2.25,2.12,2.22,2.07,2.25,2.12,1.89,2.09,1.64,1.80,2.10,1.83,1.69,1.40,Upgrade
21,Current Ratio,4.23,4.23,3.99,4.15,3.44,4.12,3.06,2.94,2.72,3.00,2.82,3.04,2.75,3.32,3.67,2.68,2.78,3.43,2.90,2.73,2.26,Upgrade
22,Return on Equity (ROE),29.05%,29.58%,24.64%,12.01%,24.92%,28.90%,19.26%,17.41%,25.77%,25.31%,19.85%,12.95%,21.77%,28.09%,21.63%,13.17%,11.22%,13.23%,3.72%,9.14%,Upgrade,
23,Return on Assets (ROA),18.23%,11.39%,13.15%,1.46%,13.36%,12.82%,9.05%,4.10%,11.80%,12.16%,9.35%,1.77%,10.78%,13.47%,11.71%,2.37%,6.96%,6.98%,2.05%,1.55%,Upgrade,
24,Return on Capital (ROIC),21.55%,13.50%,15.76%,1.75%,15.90%,15.49%,11.06%,4.97%,14.10%,14.51%,11.27%,2.12%,12.81%,16.28%,14.35%,2.86%,8.24%,8.18%,2.42%,1.85%,Upgrade,
25,Return on Capital Employed (ROCE),18.78%,18.78%,16.89%,17.02%,15.28%,15.20%,16.28%,14.78%,15.03%,15.21%,16.17%,15.58%,15.36%,15.49%,12.86%,12.44%,8.23%,8.03%,6.94%,5.59%,6.04%,Upgrade
26,Earnings Yield,6.15%,4.24%,3.50%,3.22%,3.21%,4.55%,3.71%,2.99%,3.24%,3.59%,3.09%,3.57%,2.48%,3.29%,1.82%,1.94%,1.31%,1.44%,1.88%,1.94%,1.91%,Upgrade
27,FCF Yield,2.84%,1.96%,2.20%,1.48%,0.04%,0.74%,-0.94%,-1.67%,-1.73%,-0.81%,-0.23%,0.95%,0.79%,0.69%,0.53%,1.01%,1.14%,1.65%,0.99%,-0.58%,-3.16%,Upgrade
28,Dividend Yield,1.35%,-,-,-,0.97%,-,-,-,0.99%,-,-,-,0.76%,-,-,-,0.17%,-,-,-,0.30%,Upgrade
29,Payout Ratio,22.47%,0.62%,70.62%,0.74%,0.53%,4.92%,70.46%,4.82%,4.13%,2.30%,84.73%,4.34%,3.44%,2.35%,18.81%,-,3.77%,19.22%,26.59%,22.67%,8.21%,Upgrade
30,Buyback Yield / Dilution,-1.84%,-2.93%,0.05%,0.13%,-6.22%,-6.85%,-0.86%,-6.17%,5.27%,-4.52%,0.63%,-1.24%,2.43%,-1.08%,-4.16%,2.02%,-0.77%,5.34%,-7.87%,8.98%,-9.24%,Upgrade
31,Total Shareholder Return,-0.49%,-2.93%,0.05%,0.13%,-5.24%,-6.85%,-0.86%,-6.17%,6.26%,-4.52%,0.63%,-1.24%,3.20%,-1.08%,-4.16%,2.02%,-0.61%,5.34%,-7.87%,8.98%,-8.94%,Upgrade
