,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
19,Other Long-Term Liabilities,4.59,-,-381316,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Total Liabilities,119480,119475,-276736,-,124650,103014,101293,139220,149642,119508,104602,72029,-,79983,70044,74851,81286,94215,75740,90279,Upgrade
21,Common Stock,93600,93600,93600,-,93600,93600,93600,93600,93600,93600,93600,93600,-,93600,93600,93600,93600,93600,93600,93600,Upgrade
22,Retained Earnings,167692,167697,539999,-,152041,165452,155440,172220,140163,143240,126514,133021,-,121780,129050,116564,106860,99085,113187,93032,Upgrade
23,Shareholders' Equity,261292,261297,633599,245641,245641,259052,249040,265820,233763,236840,220114,226621,-,215380,222650,210164,200460,192685,206787,186632,Upgrade
24,Total Liabilities & Equity,380772,380772,356863,-,370291,362066,350333,405040,383405,356348,324716,298650,-,295364,292694,285015,281746,286900,282527,276911,Upgrade
25,Total Debt,9877,9877,11892,13908,13908,14916,15924,16932,17940,18947,19955,20963,-,23987,24995,26002,27010,28018,29029,30037,Upgrade
26,Net Cash (Debt),121743,121743,114088,126465,126465,123926,113643,174312,148492,133513,93565,65704,-,58572,53261,49612,46912,42882,37132,26176,Upgrade
27,Net Cash Growth,-3.73%,-1.76%,0.39%,-27.45%,-14.83%,-7.18%,21.46%,165.30%,-,127.95%,75.67%,32.44%,-,36.59%,43.44%,89.53%,-,150.39%,160.28%,83.48%,Upgrade
28,Net Cash Per Share,13012.17,13007.10,12187.72,13512.57,13466.59,13244.31,12142.92,18619.79,15875.74,14264.56,9996.12,7019.05,-,6257.43,5688.59,5299.16,5010.31,4573.03,3966.71,2795.32,Upgrade
29,Filing Date Shares Outstanding,9.36,9.36,9.36,9.36,9.39,9.36,9.36,9.36,9.35,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,Upgrade
30,Total Common Shares Outstanding,9.36,9.36,9.36,9.36,9.39,9.36,9.36,9.36,9.35,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,Upgrade
31,Working Capital,62801,62801,79535,-,58981,85724,75839,93542,56832,70524,51768,62277,-,54089,54913,49321,43300,32881,43041,21112,Upgrade
32,Book Value Per Share,27927.56,27917.16,67685.93,26157.00,26157.00,27685.50,26610.27,28394.58,24992.29,25303.96,23516.07,24209.65,-,23009.59,23780.44,22453.39,21416.64,20586.02,22090.41,19930.17,Upgrade
33,Tangible Book Value,259211,259216,631874,244028,244028,257964,248180,264888,233071,236102,219859,226297,-,214851,222151,209600,199827,191978,206003,185772,Upgrade
34,Tangible Book Value Per Share,27705.20,27694.88,67501.69,25985.31,25985.31,27569.19,26518.32,28295.00,24918.28,25225.09,23488.86,24175.09,-,22952.99,23727.14,22393.14,21348.99,20510.51,22006.69,19838.28,Upgrade
35,Construction In Progress,7487,7487,6872,-,6888,8519,8028,7594,6630,2664,9102,8909,-,17791,24008,25119,35074,42431,42725,45830,Upgrade
