,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Gain (Loss) on Sale of Assets,-,-,-,126,-,-,-,108,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-,-,-,-3,-,-,-,-141,-,-,-,2,-,-,-,-667,-,-,-,-214,Upgrade
20,Other Unusual Items,-,-3,-,-2979,-,-8,-9,171,-10,-176,-5,-,-,-,-50,-,-,-,-,-,Upgrade
21,Pretax Income,62883,58534,56820,37508,47789,38168,37859,111479,45946,23798,29002,99593,45527,46688,56254,63078,44638,37011,35295,24509,Upgrade
22,Income Tax Expense,8900,10168,14169,9658,11008,11145,11465,4575,7104,4568,5269,3888,5452,3666,7246,3709,5739,4557,5892,2137,Upgrade
23,Earnings From Continuing Operations,53983,48366,42651,27850,36781,27023,26394,106904,38842,19230,23733,95705,40075,43022,49008,59369,38899,32454,29403,22372,Upgrade
24,Minority Interest in Earnings,-753,-736,-762,-825,-599,-852,-556,-636,1101,-611,-320,-747,-565,-435,-1241,-67,-357,653,-507,-790,Upgrade
25,Net Income,53230,47630,41889,27025,36182,26171,25838,106268,39943,18619,23413,94958,39510,42587,47767,59302,38542,33107,28896,21582,Upgrade
26,Net Income to Common,53230,47630,41889,27025,36182,26171,25838,106268,39943,18619,23413,94958,39510,42587,47767,59302,38542,33107,28896,21582,Upgrade
27,Net Income Growth,47.12%,82.00%,62.12%,-74.57%,-9.42%,40.56%,10.36%,11.91%,1.10%,-56.28%,-50.98%,60.13%,2.51%,28.63%,65.31%,174.78%,89.10%,37.17%,6.20%,51.68%,Upgrade
28,Shares Outstanding (Basic),9238,9318,9352,9407,9452,9478,9483,9511,9541,9542,9538,9537,9536,9523,9514,9504,9496,9482,9476,9474,Upgrade
29,Shares Outstanding (Diluted),9360,9445,9484,9628,9597,9625,9657,9681,9678,9675,9689,9701,9676,9695,9687,9703,9651,9618,9604,9601,Upgrade
30,Shares Change (YoY),-2.47%,-1.87%,-1.79%,-0.55%,-0.84%,-0.52%,-0.33%,-0.21%,0.02%,-0.21%,0.02%,-0.01%,0.26%,0.80%,0.86%,1.06%,0.72%,0.43%,0.38%,0.47%,Upgrade
31,EPS (Basic),5.76,5.11,4.48,2.87,3.83,2.76,2.72,11.17,4.19,1.95,2.45,9.96,4.14,4.47,5.02,6.24,4.06,3.49,3.05,2.28,Upgrade
32,EPS (Diluted),5.64,4.99,4.39,2.79,3.75,2.69,2.64,10.95,4.10,1.92,2.40,9.79,4.07,4.39,4.92,6.11,3.96,3.44,3.00,2.17,Upgrade
33,EPS Growth,50.42%,85.31%,66.19%,-74.54%,-8.58%,40.69%,9.79%,11.84%,0.74%,-56.34%,-51.11%,60.30%,2.79%,27.63%,63.93%,180.74%,86.37%,36.39%,5.46%,46.00%,Upgrade
34,Free Cash Flow,50387,56756,57150,49315,55011,38742,57886,25287,41365,29909,26851,43680,35058,23876,43270,39097,39820,32622,48510,43338,Upgrade
35,Free Cash Flow Per Share,5.38,6.01,6.03,5.12,5.73,4.03,5.99,2.61,4.27,3.09,2.77,4.50,3.62,2.46,4.47,4.03,4.13,3.39,5.05,4.51,Upgrade
36,Dividend Per Share,-,-,-,3.086,-,-,-,2.123,-,-,-,1.303,-,-,-,1.347,-,-,-,1.073,Upgrade
37,Dividend Growth,-,-,-,45.37%,-,-,-,62.87%,-,-,-,-3.25%,-,-,-,25.59%,-,-,-,22.15%,Upgrade
38,Gross Margin,53.13%,53.31%,52.58%,49.98%,49.49%,47.48%,45.46%,42.75%,44.24%,43.17%,42.13%,40.09%,44.07%,45.38%,46.29%,44.12%,45.16%,46.32%,48.85%,43.64%,Upgrade
39,Operating Margin,31.90%,31.49%,32.95%,29.49%,28.68%,24.32%,25.37%,22.53%,21.15%,17.92%,17.59%,16.00%,21.86%,23.98%,26.85%,22.84%,24.98%,29.38%,27.54%,23.00%,Upgrade
40,Profit Margin,31.84%,29.56%,26.26%,17.41%,23.40%,17.54%,17.23%,73.31%,28.51%,13.89%,17.28%,65.86%,27.75%,30.80%,35.30%,44.36%,30.72%,28.82%,26.74%,20.41%,Upgrade
41,Free Cash Flow Margin,30.14%,35.23%,35.83%,31.78%,35.58%,25.97%,38.59%,17.44%,29.53%,22.31%,19.82%,30.29%,24.62%,17.27%,31.98%,29.25%,31.74%,28.40%,44.89%,40.97%,Upgrade
42,EBITDA,59555,56153,58295,50027,50103,41531,43782,36531,36201,30337,30495,27983,37469,39028,42342,35308,36844,38391,34124,27783,Upgrade
43,EBITDA Margin,35.62%,34.85%,36.55%,32.23%,32.40%,27.83%,29.19%,25.20%,25.84%,22.63%,22.51%,19.41%,26.32%,28.23%,31.29%,26.41%,29.37%,33.42%,31.58%,26.27%,Upgrade
44,D&A For EBITDA,6222,5418,5739,4264,5755,5240,5731,3873,6569,6313,6662,4914,6349,5875,6007,4776,5506,4644,4359,3454,Upgrade
45,EBIT,53333,50735,52556,45763,44348,36291,38051,32658,29632,24024,23833,23069,31120,33153,36335,30532,31338,33747,29765,24329,Upgrade
46,EBIT Margin,31.90%,31.49%,32.95%,29.49%,28.68%,24.32%,25.37%,22.53%,21.15%,17.92%,17.59%,16.00%,21.86%,23.98%,26.85%,22.84%,24.98%,29.38%,27.54%,23.00%,Upgrade
47,Effective Tax Rate,14.15%,17.37%,24.94%,25.75%,23.03%,29.20%,30.28%,4.10%,15.46%,19.19%,18.17%,3.90%,11.98%,7.85%,12.88%,5.88%,12.86%,12.31%,16.69%,8.72%,Upgrade
48,Revenue as Reported,167193,161117,159501,155196,154625,149208,149986,144954,140093,134034,135471,144188,142368,138259,135303,133669,125447,114883,108065,105767,Upgrade
49,Advertising Expenses,-,-,4988,-,-,-,4264,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
