,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
14,EV/FCF Ratio,-10.73,-,-,-,-,-,-,-,-,-,-,-,-,-,30.86,-,37.13,22.68,18.25,-,-48.04,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.25,0.26,0.26,0.23,0.06,0.04,0.02,0.02,0.02,0.02,-,0.14,0.33,0.35,0.37,0.24,0.26,0.33,0.29,Upgrade
16,Debt / EBITDA Ratio,-,254.10,35.39,17.44,-,9.07,1.28,0.88,0.67,0.89,0.58,0.66,-,1.59,0.92,0.80,0.91,0.47,0.50,1.36,4.95,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.51,-,3.18,1.35,1.81,-,-6.65,Upgrade
18,Asset Turnover,0.37,0.26,0.28,0.50,0.35,0.38,0.40,0.56,0.54,0.45,0.38,0.57,0.64,0.84,0.93,1.14,1.15,1.29,0.78,0.91,Upgrade,
19,Inventory Turnover,2.29,2.44,1.90,2.28,4.09,1.85,1.93,2.22,3.48,3.51,2.94,3.03,5.23,4.49,3.50,3.30,4.10,3.29,4.00,2.83,3.75,Upgrade
20,Quick Ratio,0.88,0.88,1.00,1.05,1.11,1.16,1.70,1.78,2.08,2.61,3.23,4.15,4.36,3.23,1.08,1.03,0.83,1.09,1.15,1.06,1.15,Upgrade
21,Current Ratio,1.60,1.60,1.60,1.54,1.50,1.82,2.74,2.73,2.87,3.48,4.23,5.15,5.19,3.86,1.69,1.68,1.46,1.87,1.89,1.79,1.76,Upgrade
22,Return on Equity (ROE),-5.00%,-2.28%,-1.56%,-11.07%,0.31%,3.04%,3.43%,4.52%,1.69%,3.57%,1.51%,12.52%,15.06%,24.56%,34.52%,40.86%,38.57%,40.58%,16.07%,-17.73%,Upgrade,
23,Return on Assets (ROA),-1.39%,-1.65%,-0.70%,-6.41%,0.55%,0.98%,1.80%,1.06%,0.52%,1.47%,1.04%,-0.07%,4.29%,12.53%,15.82%,14.36%,18.75%,18.79%,7.59%,0.51%,Upgrade,
24,Return on Capital (ROIC),-1.55%,-1.87%,-0.81%,-7.33%,0.63%,1.17%,2.20%,1.29%,0.61%,1.69%,1.20%,-0.08%,4.83%,14.88%,19.36%,18.53%,24.22%,23.62%,9.64%,0.63%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,2.17%,2.13%,2.33%,1.92%,1.38%,2.85%,6.18%,-,15.33%,33.47%,35.05%,31.53%,25.39%,18.96%,12.32%,10.58%,Upgrade
26,Earnings Yield,-2.60%,-3.16%,-2.33%,-0.75%,-0.32%,0.80%,1.16%,1.12%,0.87%,1.47%,1.94%,3.15%,2.44%,4.78%,11.77%,10.54%,6.88%,5.19%,5.89%,4.47%,3.65%,Upgrade
27,FCF Yield,-9.93%,-12.08%,-15.14%,-9.13%,-10.96%,-7.41%,-10.10%,-9.61%,-6.46%,-5.22%,-2.77%,-0.98%,-0.06%,0.57%,3.53%,3.04%,2.70%,4.47%,5.66%,3.45%,-2.23%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.16%,-,-,-,0.19%,-,-,-,1.86%,-,2.60%,-,2.01%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,122.49%,72.46%,2.42%,1.96%,5.54%,116.06%,-,9.55%,5.82%,82.38%,3.40%,5.40%,31.29%,37.74%,9.07%,-,Upgrade
30,Buyback Yield / Dilution,-0.00%,0.01%,-0.00%,-0.07%,0.05%,-0.19%,0.25%,-0.11%,-101.91%,0.13%,-0.21%,0.13%,-43.99%,30.42%,-27.92%,-28.00%,55.95%,-83.94%,-0.05%,0.09%,0.09%,Upgrade
31,Total Shareholder Return,-0.00%,0.01%,-0.00%,-0.07%,0.05%,-0.19%,0.25%,-0.11%,-101.74%,0.13%,-0.21%,0.13%,-43.80%,30.42%,-27.92%,-28.00%,57.81%,-83.94%,2.55%,0.09%,2.10%,Upgrade
