,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Debt / Equity Ratio,0.06,0.06,0.21,0.21,0.15,0.22,0.23,0.22,0.09,0.10,0.15,0.12,0.07,0.21,0.15,0.05,0.16,0.11,0.11,0.11,0.05,Upgrade
15,Debt / EBITDA Ratio,2.52,0.66,5.70,2.36,-,1.28,-,5.25,-,-,-,1.40,0.69,1.31,-,0.27,0.84,0.49,-,-,0.56,Upgrade
16,Debt / FCF Ratio,0.15,0.15,-15.71,-,-4.59,-,-,-,-,-0.98,-,-,2.71,75.17,-,-,-51.00,1.60,7.44,-,0.43,Upgrade
17,Asset Turnover,2.04,2.16,2.15,2.35,2.46,2.23,2.15,2.30,1.09,1.65,2.06,2.33,2.10,1.49,1.85,1.76,1.77,1.69,1.65,2.35,Upgrade,
18,Inventory Turnover,12.97,10.99,10.40,9.56,12.32,11.95,12.33,11.65,12.49,6.56,9.20,11.08,15.64,10.56,9.54,13.59,14.18,10.98,12.96,11.23,13.87,Upgrade
19,Quick Ratio,0.90,0.90,0.80,0.78,0.52,0.71,0.58,0.70,0.52,0.76,0.74,0.71,0.94,0.87,0.64,0.78,0.88,0.56,0.79,1.01,1.00,Upgrade
20,Current Ratio,1.21,1.21,1.23,1.29,1.06,1.16,1.10,1.16,1.13,1.24,1.32,1.17,1.33,1.46,1.10,1.25,1.14,1.05,1.09,1.42,1.44,Upgrade
21,Return on Equity (ROE),0.14%,-0.86%,1.36%,-10.94%,4.21%,-12.76%,-2.47%,-12.96%,-22.22%,-8.64%,2.81%,0.42%,9.63%,0.99%,15.69%,17.71%,15.60%,-7.27%,-16.36%,6.90%,Upgrade,
22,Return on Assets (ROA),0.82%,-1.41%,0.77%,-8.29%,4.60%,-6.65%,-0.66%,-6.92%,-9.59%,-4.81%,1.30%,2.07%,4.38%,-2.68%,6.32%,5.27%,6.75%,-6.85%,-9.72%,1.36%,Upgrade,
23,Return on Capital (ROIC),1.28%,-1.92%,1.04%,-10.90%,5.96%,-8.67%,-0.89%,-10.12%,-13.17%,-6.81%,1.95%,2.81%,5.80%,-3.64%,8.43%,7.27%,9.61%,-9.27%,-13.36%,1.86%,Upgrade,
24,Return on Capital Employed (ROCE),-,-5.11%,-,-6.11%,-,-6.37%,-,-,-,-,-,3.13%,5.90%,7.69%,-,6.80%,-2.43%,-5.07%,-,-,3.75%,Upgrade
25,Earnings Yield,-2.34%,-2.56%,-1.73%,-5.06%,-5.75%,-6.04%,-12.80%,-11.26%,-10.70%,-7.83%,1.17%,3.42%,5.61%,8.83%,10.93%,9.60%,2.09%,-0.35%,-2.04%,1.16%,6.20%,Upgrade
26,FCF Yield,37.06%,40.42%,-1.47%,-6.84%,-3.31%,-20.79%,-13.57%,-28.62%,-37.90%,-11.30%,-10.01%,-2.17%,2.34%,0.23%,-1.14%,10.59%,-0.30%,6.64%,1.30%,2.35%,10.34%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,2.48%,-,-,-,3.09%,-,-,-,3.40%,Upgrade
28,Payout Ratio,0.00%,211.75%,-,50.42%,-,14.75%,-,-,-,-,-,5.58%,68.91%,154.46%,26.35%,2.97%,0.84%,122.81%,-,-,6.37%,Upgrade
29,Buyback Yield / Dilution,-5.74%,-24.03%,-1.33%,3.39%,-1.33%,1.86%,2.10%,-1.69%,0.83%,-0.68%,-1.58%,1.57%,-2.48%,2.40%,0.31%,-0.31%,-25.78%,19.74%,-0.67%,0.66%,22.07%,Upgrade
30,Total Shareholder Return,-5.74%,-24.03%,-1.33%,3.39%,-1.33%,1.86%,2.10%,-1.69%,0.83%,-0.68%,-1.58%,1.57%,-0.01%,2.40%,0.31%,-0.31%,-22.69%,19.74%,-0.67%,0.66%,25.47%,Upgrade
