,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
21,Return on Equity (ROE),9.51%,10.78%,7.34%,16.50%,4.81%,0.68%,-6.88%,-123.17%,-10.98%,0.25%,-6.98%,2.22%,-10.78%,-25.92%,-15.86%,-1.21%,6.18%,11.07%,4.72%,7.33%,Upgrade,
22,Return on Assets (ROA),5.55%,4.00%,3.44%,7.30%,3.57%,-1.69%,-1.56%,-15.97%,-2.59%,-1.12%,-2.08%,-4.04%,0.16%,-7.77%,-3.54%,-5.78%,1.89%,2.10%,2.23%,-3.24%,Upgrade,
23,Return on Capital (ROIC),8.59%,5.99%,5.07%,10.80%,5.30%,-2.58%,-2.62%,-27.10%,-4.34%,-1.91%,-3.78%,-7.81%,0.31%,-14.52%,-6.74%,-11.83%,4.02%,4.48%,5.01%,-6.86%,Upgrade,
24,Return on Capital Employed (ROCE),10.57%,12.25%,11.14%,7.89%,4.85%,-10.04%,-,-,-,-,-,-,-,-13.54%,-,-,-,2.89%,2.34%,4.37%,-,Upgrade
25,Earnings Yield,2.39%,3.28%,3.51%,2.81%,1.10%,-7.57%,-9.14%,-8.37%,-9.45%,-1.02%,-0.71%,-2.17%,-1.47%,-2.86%,-2.35%,-0.02%,0.99%,1.80%,1.73%,2.36%,2.57%,Upgrade
26,FCF Yield,2.98%,4.10%,5.25%,0.59%,-6.53%,-3.88%,-4.89%,-1.97%,2.35%,2.48%,1.15%,-3.34%,-3.08%,-11.68%,-12.23%,-7.17%,-5.37%,-4.15%,-5.34%,-6.68%,-3.36%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22%,-,-,-,0.51%,Upgrade
28,Payout Ratio,3.45%,2.65%,3.88%,4.97%,2.97%,12.66%,123.34%,-,-,-,400.71%,-,51.16%,-,-,-,-,5.96%,81.39%,-,3.33%,Upgrade
29,Buyback Yield / Dilution,-4.72%,12.92%,-36.08%,-2.26%,-3.61%,-20.05%,13.58%,-5.12%,-7.91%,-4.15%,-1.46%,-8.20%,-10.96%,-9.04%,0.80%,-0.62%,5.43%,-1.81%,-5.09%,-2.89%,-22.27%,Upgrade
30,Total Shareholder Return,-4.72%,12.92%,-36.08%,-2.26%,-3.61%,-20.05%,13.58%,-5.12%,-7.91%,-4.15%,-1.46%,-8.20%,-10.96%,-9.04%,0.80%,-0.62%,5.65%,-1.81%,-5.09%,-2.89%,-21.76%,Upgrade
