,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,Other Non Operating Income (Expenses),-11092,-18462,6620,-4867,-5313,-12997,-6969,-4596,-20145,-21160,-12942,-8170,-12647,-6783,-7346,-7157,-15567,-10083,-7624,-9210,Upgrade
11,EBT Excluding Unusual Items,73294,60282,96992,58100,121447,93391,63015,28993,103748,96158,104535,81765,110624,42187,132446,79574,138350,76863,59221,46805,Upgrade
12,Gain (Loss) on Sale of Investments,-,-,444.88,-,-,-,-,-,-,-,-,-,-,-,289.61,-,-,-,788.72,-,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,255.25,-,-,-,-,-,1.5,-,-,-,0.2,-,Upgrade
14,Other Unusual Items,-,-,-,-,221.12,-,-,-,-,-,-,-,-1000,-,-,-,-1500,-,-,-,Upgrade
15,Pretax Income,73294,60282,97437,58100,121668,93391,63015,28993,104003,96158,104535,81765,109624,42187,132738,79574,136850,76863,60010,46805,Upgrade
16,Income Tax Expense,14148,14351,20065,8859,27303,17723,12121,3586,23402,19072,20839,15963,22351,8469,26585,15889,27577,15236,12033,9365,Upgrade
17,Net Income,59146,45931,77372,49241,94365,75668,50895,25407,80601,77085,83696,65802,87273,33718,106153,63685,109273,61627,47976,37441,Upgrade
18,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,31178,-,-,-,29471,-,-,-,26002,-,-,-,Upgrade
19,Net Income to Common,59146,45931,77372,49241,94365,75668,50895,25407,49424,77085,83696,65802,57801,33718,106153,63685,83271,61627,47976,37441,Upgrade
20,Net Income Growth,-37.32%,-39.30%,52.02%,93.81%,17.08%,-1.84%,-39.19%,-61.39%,-7.64%,128.62%,-21.16%,3.32%,-20.13%,-45.29%,121.26%,70.10%,35.31%,-24.65%,-32.52%,121.82%,Upgrade
21,Shares Outstanding (Basic),119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,Upgrade
22,Shares Outstanding (Diluted),119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,Upgrade
23,Shares Change (YoY),-0.05%,-0.09%,0.21%,-0.06%,-0.02%,0.01%,0.16%,-0.04%,0.09%,0.04%,-0.02%,-0.03%,-0.02%,-0.01%,0.01%,-0.04%,0.03%,0.03%,-0.14%,-0.01%,Upgrade
24,EPS (Basic),498.00,387.00,649.32,415.00,794.16,637.00,428.00,214.00,415.85,649.00,705.00,554.00,486.79,284.00,893.98,536.00,701.13,519.00,404.10,315.00,Upgrade
25,EPS (Diluted),498.00,387.00,649.32,415.00,794.16,637.00,428.00,214.00,415.85,649.00,705.00,554.00,486.68,284.00,893.98,536.00,701.13,519.00,404.10,315.00,Upgrade
26,EPS Growth,-37.29%,-39.25%,51.71%,93.93%,90.97%,-1.85%,-39.29%,-61.37%,-14.55%,128.52%,-21.14%,3.36%,-30.59%,-45.28%,121.23%,70.16%,3.08%,-24.67%,-32.43%,121.83%,Upgrade
27,Free Cash Flow,-37791,-364584,58280,-102335,60283,-673.42,242799,59136,-13783,59806,-13779,-17069,131885,-197613,110221,-122776,231879,234667,433942,-56645,Upgrade
28,Free Cash Flow Per Share,-318.19,-3071.88,489.10,-862.47,507.33,-5.67,2041.82,498.09,-115.97,503.52,-116.07,-143.71,1110.71,-1664.48,928.24,-1033.34,1952.37,1976.28,3655.01,-476.57,Upgrade
29,Dividend Per Share,-,500.000,-,-,700.000,-,500.000,-,1300.000,-,500.000,-,1200.000,500.000,-,-,1000.000,500.000,-,-,Upgrade
30,Dividend Growth,-,-,-,-,-46.15%,-,0%,-,8.33%,-,-,-,20.00%,0%,-,-,0%,-,-,-,Upgrade
31,Gross Margin,12.61%,12.50%,20.11%,16.63%,18.14%,16.84%,12.51%,10.34%,15.89%,16.91%,17.85%,15.58%,16.56%,14.42%,18.80%,18.18%,19.77%,15.29%,14.87%,14.72%,Upgrade
32,Operating Margin,5.36%,6.40%,6.80%,5.79%,10.40%,8.85%,5.36%,2.98%,10.05%,8.24%,9.02%,6.90%,8.59%,4.63%,11.27%,9.39%,13.53%,9.23%,8.43%,8.48%,Upgrade
33,Profit Margin,5.29%,3.77%,5.67%,5.06%,8.60%,6.74%,4.38%,2.28%,4.44%,5.70%,7.29%,5.13%,4.34%,3.63%,8.81%,6.98%,7.52%,6.51%,6.08%,4.66%,Upgrade
34,Free Cash Flow Margin,-3.38%,-29.94%,4.27%,-10.51%,5.49%,-0.06%,20.90%,5.31%,-1.24%,4.42%,-1.20%,-1.33%,9.89%,-21.27%,9.15%,-13.46%,20.93%,24.79%,55.00%,-7.05%,Upgrade
35,EBITDA,91430,104606,120844,81967,136621,120937,81638,54590,132120,129757,125934,109403,148479,63160,163932,111802,180405,269681,133064,134501,Upgrade
36,EBITDA Margin,8.18%,8.59%,8.86%,8.42%,12.45%,10.76%,7.03%,4.91%,11.86%,9.59%,10.97%,8.52%,11.14%,6.80%,13.61%,12.25%,16.28%,28.49%,16.87%,16.75%,Upgrade
37,D&A For EBITDA,31535,26646,28124,25589,22522,21462,19381,21445,20152,18276,22423,20817,34002,20106,28171,26144,30453,182278,66559,66417,Upgrade
38,EBIT,59895,77960,92720,56378,114099,99474,62257,33146,111967,111481,103511,88586,114477,43054,135761,85657,149952,87403,66505,68084,Upgrade
39,EBIT Margin,5.36%,6.40%,6.80%,5.79%,10.40%,8.85%,5.36%,2.98%,10.05%,8.24%,9.02%,6.90%,8.59%,4.63%,11.27%,9.39%,13.53%,9.23%,8.43%,8.48%,Upgrade
40,Effective Tax Rate,19.30%,23.81%,20.59%,15.25%,22.44%,18.98%,19.23%,12.37%,22.50%,19.83%,19.93%,19.52%,20.39%,20.08%,20.03%,19.97%,20.15%,19.82%,20.05%,20.01%,Upgrade
41,Revenue as Reported,1117822,1217719,1364170,973318,1097366,1123476,1161569,1112763,1114220,1352846,1147962,1283560,1333362,929240,1204596,912320,1107993,946675,788916,803057,Upgrade
