,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Comprehensive Income & Other,12.13,11.42,10.74,10.31,10.12,9.64,9.16,8.88,7.6,6.87,6.13,5.57,13.05,12.37,11.99,11.79,11.49,11.26,11.47,11.23,Upgrade
39,Total Common Equity,3313,3291,3384,3318,3270,3215,3256,3179,3126,3061,3098,3018,2992,2908,2910,2846,2734,2612,2579,2500,Upgrade
40,Minority Interest,388.33,370.05,377.97,363.67,373.81,331.97,351.02,324.33,306.64,280.64,315.15,291.66,265.49,251.75,280.91,256.06,231.02,215.47,186.85,147.77,Upgrade
41,Shareholders' Equity,3701,3661,3761,3682,3644,3546,3607,3503,3432,3342,3413,3310,3258,3159,3190,3102,2965,2828,2765,2648,Upgrade
42,Total Liabilities & Equity,6720,6675,6309,6121,6124,5951,5788,5843,5591,5434,5518,5588,5389,5367,5257,5467,5310,5142,4786,4540,Upgrade
43,Total Debt,856.88,874.01,524.64,266.88,319.07,363.18,395.86,376.36,378.97,331.16,328.13,295.31,281.07,368.23,230.25,242.81,324.66,503.95,423.02,215.29,Upgrade
44,Net Cash (Debt),-94.5,-78.87,128.97,664.6,302.19,294.9,174.6,231.87,162.7,161.53,251.67,528.59,328.7,398.74,739.51,1198,767.16,522.68,462.6,801.16,Upgrade
45,Net Cash Growth,-,-,-26.14%,186.62%,85.73%,82.57%,-30.62%,-56.13%,-50.50%,-59.49%,-65.97%,-55.88%,-57.15%,-23.71%,59.86%,49.55%,217.02%,6.09%,-31.61%,-14.18%,Upgrade
46,Net Cash Per Share,-0.23,-0.19,0.32,1.59,0.72,0.71,0.43,0.54,0.38,0.40,0.60,1.28,0.78,0.96,1.80,2.79,1.87,1.25,1.12,1.91,Upgrade
47,Filing Date Shares Outstanding,415.43,415.43,415.43,415.43,415.43,415.43,415.43,415.43,424.15,406.68,410.64,410.64,419.11,410.64,411.47,415.66,415.66,415.66,415.66,415.66,Upgrade
48,Total Common Shares Outstanding,415.43,415.43,415.43,415.43,415.43,415.43,415.43,415.43,424.15,406.68,410.64,410.64,419.11,410.64,411.47,415.66,415.66,415.66,415.66,415.66,Upgrade
49,Working Capital,2317,2267,2031,2287,2251,2181,2211,2062,1767,1620,1679,1570,1614,1547,1900,1701,1646,1600,1549,1446,Upgrade
50,Book Value Per Share,7.97,7.92,8.14,7.99,7.87,7.74,7.84,7.65,7.37,7.53,7.54,7.35,7.14,7.08,7.07,6.85,6.58,6.28,6.20,6.01,Upgrade
51,Tangible Book Value,2428,2454,2894,2814,2756,2688,2715,2625,2603,2538,2594,2515,2561,2473,2718,2777,2665,2543,2510,2432,Upgrade
52,Tangible Book Value Per Share,5.84,5.91,6.97,6.77,6.64,6.47,6.53,6.32,6.14,6.24,6.32,6.12,6.11,6.02,6.60,6.68,6.41,6.12,6.04,5.85,Upgrade
53,Buildings,-,448.82,-,448.75,-,444.05,-,445.74,-,443.68,-,422.72,-,371.88,-,-,-,272.73,-,272.25,Upgrade
54,Machinery,-,1047,-,1012,-,958.55,-,957.96,-,900.08,-,873.18,-,825,-,-,-,806.13,-,713.66,Upgrade
55,Construction In Progress,-,32.26,-,24.32,-,18.71,-,4.75,-,0.48,-,8.06,-,52.01,-,-,-,170.05,-,98.04,Upgrade
