,Fiscal Quarter,Q4 2024,Q3 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Common Stock,19257,19257,19257,19257,19257,14987,14987,14987,14987,14987,14987,14987,-,14987,14987,14987,14987,-,14987,14987,Upgrade
26,Retained Earnings,19364,19613,19412,19301,19521,23268,21385,21179,21862,21399,21182,20826,-,19816,17642,19208,19527,-,15942,17878,Upgrade
27,Comprehensive Income & Other,3271,3288,3113,3113,3128,2954,2954,2954,2999,2810,2810,2810,-,2563,2563,2563,2450,-,2320,2320,Upgrade
28,Shareholders' Equity,41892,42158,41781,41670,41905,41209,39326,39120,39848,39197,38979,38623,-,37366,35191,36757,36963,-,33249,35185,Upgrade
29,Total Liabilities & Equity,50771,63431,50185,49217,61376,55015,47985,47178,60874,56350,51230,46827,-,52816,42504,50437,54503,-,43826,43187,Upgrade
30,Total Debt,-,-,-,-,-,-,-,-,-,-,1596,-,-,-,-,4224,1277,-,3000,-,Upgrade
31,Net Cash (Debt),19396,13173,6469,10658,12757,8649,4831,9443,12765,6557,8003,12194,-,13125,11529,19170,16389,-,3659,15442,Upgrade
32,Net Cash Growth,52.05%,52.31%,33.92%,12.87%,-0.07%,31.91%,-39.64%,-22.56%,-,-50.04%,-30.59%,-36.39%,-,-,215.13%,24.14%,1.70%,-,-62.71%,298.74%,Upgrade
33,Net Cash Per Share,40369.65,5471.91,-,5280.14,6732.79,3594.08,2508.33,3922.86,6627.67,2723.86,4155.56,6332.09,-,6815.15,5986.84,6446.85,7658.03,-,-,6067.04,Upgrade
34,Filing Date Shares Outstanding,1.93,2.41,-,2.02,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,2.35,-,2.55,Upgrade
35,Total Common Shares Outstanding,1.93,2.41,-,2.02,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,2.35,-,2.55,Upgrade
36,Working Capital,37315,29869,29487,28568,28650,29228,28480,26825,27711,26878,27037,26082,-,25082,22579,23580,26775,-,19409,28421,Upgrade
37,Book Value Per Share,21754.60,17511.91,-,20643.58,21761.64,21398.16,20420.37,20313.35,20691.61,20353.38,20240.57,20055.77,-,19402.55,18273.42,19086.55,19193.64,-,-,13823.82,Upgrade
38,Tangible Book Value,40392,33830,40281,33342,33577,32881,32498,32292,31520,30868,30651,30295,-,29037,26863,28429,28635,-,25339,33685,Upgrade
39,Tangible Book Value Per Share,20975.44,14052.50,-,16517.81,17436.81,17073.66,16874.97,16767.95,16367.10,16028.87,15916.06,15731.27,-,15078.04,13948.92,14762.05,14869.14,-,-,13234.33,Upgrade
40,Buildings,3698,-,-,5133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Machinery,2465,-,-,2465,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
