,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
18,Inventory Turnover,2.15,2.24,1.57,2.16,2.19,4.02,3.77,2.32,3.23,3.10,3.58,3.31,3.75,1.75,1.33,1.04,1.47,1.42,1.29,1.49,2.15,Upgrade
19,Quick Ratio,0.99,0.99,1.20,1.37,1.27,1.68,1.02,0.96,0.88,0.79,0.89,0.89,0.55,0.87,0.87,0.87,0.93,0.96,0.99,1.04,1.12,Upgrade
20,Current Ratio,1.43,1.43,1.62,1.80,1.64,2.02,1.26,1.27,1.14,1.03,1.16,1.16,0.76,1.35,1.29,1.34,1.30,1.39,1.39,1.43,1.43,Upgrade
21,Return on Equity (ROE),-15.17%,-13.77%,-0.05%,-16.93%,29.35%,31.29%,10.81%,10.06%,17.75%,16.72%,9.68%,-50.93%,-0.47%,-8.78%,-4.60%,-2.26%,1.84%,-0.52%,2.07%,-22.20%,Upgrade,
22,Return on Assets (ROA),-5.95%,-5.43%,0.22%,-8.76%,13.07%,12.67%,4.71%,3.25%,7.41%,7.45%,4.06%,-13.86%,0.89%,-1.97%,-0.77%,-3.22%,1.65%,0.60%,1.53%,-6.27%,Upgrade,
23,Return on Capital (ROIC),-7.10%,-6.49%,0.28%,-11.27%,16.90%,16.48%,6.12%,4.33%,9.63%,8.87%,4.74%,-16.51%,1.04%,-2.29%,-0.90%,-3.78%,1.91%,0.69%,1.79%,-7.12%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,7.07%,-,15.78%,17.63%,13.38%,13.22%,3.82%,-0.70%,-6.99%,-,-3.04%,-,-,-,-1.49%,-2.90%,-4.23%,-,Upgrade
25,Earnings Yield,-4.23%,-4.81%,-0.55%,2.62%,2.38%,3.76%,3.19%,2.33%,2.07%,0.32%,-0.52%,-2.69%,-5.11%,-1.48%,-1.25%,-0.56%,0.09%,-1.56%,-2.35%,-3.03%,-2.75%,Upgrade
26,FCF Yield,6.48%,7.38%,3.59%,2.69%,-1.16%,-2.82%,-1.53%,-2.01%,-2.18%,-1.87%,-1.05%,-1.11%,-1.17%,-3.70%,-4.11%,-5.53%,-3.50%,-1.94%,-6.43%,-7.48%,-6.15%,Upgrade
27,Dividend Yield,1.01%,-,-,-,0.74%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,1566.78%,-,4.26%,6.43%,17.93%,16.34%,11.05%,10.15%,19.56%,-,-,-,-,-,196.21%,-,148.78%,-,Upgrade
29,Buyback Yield / Dilution,-20.91%,-25.36%,-2.05%,-34.84%,-15.40%,-4.43%,-13.82%,-9.29%,-23.02%,-9.15%,-12.52%,-5.17%,61.26%,22.73%,-42.38%,-1.44%,-163.52%,-32.43%,31.77%,4.46%,3.02%,Upgrade
30,Total Shareholder Return,-19.90%,-25.36%,-2.05%,-34.84%,-14.66%,-4.43%,-13.82%,-9.29%,-23.02%,-9.15%,-12.52%,-5.17%,61.26%,22.73%,-42.38%,-1.44%,-163.52%,-32.43%,31.77%,4.46%,3.02%,Upgrade
