,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,Gain (Loss) on Sale of Assets,-,288.12,697.91,-,-,495.27,25,-,-,-,1052,-1052,-,-,51.04,-51.04,-,-,-,-,Upgrade
14,Pretax Income,37381,21984,44813,-18468,55430,-10270,55265,-75736,72290,43580,163927,44627,103086,-51003,298701,128274,183185,187745,257500,139269,Upgrade
15,Income Tax Expense,16012,-673.44,-1029,6222,286.9,-8.09,-3461,9905,18235,7076,28000,13146,48249,-31348,58008,32619,36869,39169,48990,34657,Upgrade
16,Earnings From Continuing Operations,21370,22657,45842,-24690,55143,-10262,58725,-85642,54054,36504,135926,31481,54838,-19655,240693,95655,146317,148576,208509,104612,Upgrade
17,Minority Interest in Earnings,-107.2,-108.42,-0.64,0.02,-130.44,-103.79,-1.78,-0.94,-142.7,-115.62,-1.38,0.11,-101.23,-20.6,-1.33,-129.88,-106.89,-151.45,-24.02,-0.46,Upgrade
18,Net Income,21263,22549,45841,-24690,55012,-10365,58724,-85643,53912,36388,135925,31481,54737,-19676,240692,95525,146210,148425,208485,104612,Upgrade
19,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,145040,-,-,-,135907,-,-,-,129407,-,-,-,Upgrade
20,Net Income to Common,21263,22549,45841,-24690,55012,-10365,58724,-85643,-91128,36388,135925,31481,-81170,-19676,240692,95525,16803,148425,208485,104612,Upgrade
21,Net Income Growth,-61.35%,-,-21.94%,-,2.04%,-,-56.80%,-,-1.51%,-,-43.53%,-67.04%,-62.56%,-,15.45%,-8.69%,-30.75%,-31.01%,-0.02%,-0.90%,Upgrade
22,Shares Outstanding (Basic),380,382,382,380,382,384,381,382,382,383,382,381,381,378,381,382,381,382,381,382,Upgrade
23,Shares Outstanding (Diluted),380,382,382,380,382,384,381,382,382,383,382,381,381,378,381,382,381,382,381,382,Upgrade
24,Shares Change (YoY),-0.53%,-0.45%,0.18%,-0.65%,-0.03%,0.23%,-0.26%,0.39%,0.25%,1.23%,0.23%,-0.25%,-0.07%,-0.83%,0.04%,0.01%,-0.07%,0.03%,-0.19%,0.19%,Upgrade
25,EPS (Basic),56.00,59.00,120.00,-65.00,144.12,-27.00,154.00,-224.00,-238.67,95.00,355.53,82.66,-213.13,-52.00,631.00,250.19,44.09,389.00,546.79,274.00,Upgrade
26,EPS (Diluted),56.00,59.00,120.00,-65.00,144.12,-27.00,154.00,-224.00,-238.67,95.00,355.53,82.66,-213.13,-52.00,631.00,250.19,44.09,389.00,546.79,274.00,Upgrade
27,EPS Growth,-61.14%,-,-22.08%,-,-,-,-56.68%,-,-,-,-43.66%,-66.96%,-,-,15.40%,-8.69%,-81.08%,-31.03%,0.20%,-1.08%,Upgrade
28,Free Cash Flow,322394,-268925,554086,-147082,800037,60991,45474,-571624,-46847,-142884,567222,15275,290391,-61350,744884,-363853,763597,245610,552840,-406304,Upgrade
29,Free Cash Flow Per Share,849.10,-703.66,1450.45,-387.21,2095.94,158.87,119.25,-1495.09,-122.69,-373.03,1483.63,40.11,762.48,-162.14,1952.79,-952.95,2003.59,643.71,1449.92,-1064.19,Upgrade
30,Dividend Per Share,-,-,-,-,-,-,-,-,400.000,-,-,-,600.000,-,-,-,1200.000,-,-,-,Upgrade
31,Dividend Growth,-,-,-,-,-,-,-,-,-33.33%,-,-,-,-50.00%,-,-,-,0%,-,-,-,Upgrade
32,Gross Margin,11.08%,9.86%,9.23%,6.91%,10.09%,9.04%,10.30%,4.47%,9.08%,8.41%,13.40%,8.79%,8.17%,4.44%,19.44%,13.76%,13.86%,16.82%,20.63%,17.05%,Upgrade
33,Operating Margin,3.73%,3.35%,3.13%,-0.22%,4.09%,2.43%,5.14%,-1.56%,4.64%,3.60%,8.53%,4.02%,5.87%,-2.83%,15.15%,8.96%,10.31%,12.28%,16.07%,11.90%,Upgrade
34,Profit Margin,1.15%,1.38%,2.40%,-1.65%,3.09%,-0.66%,2.94%,-5.06%,-3.94%,1.61%,5.70%,1.61%,-4.01%,-1.89%,10.65%,5.49%,0.76%,7.48%,10.25%,6.04%,Upgrade
35,Free Cash Flow Margin,17.49%,-16.42%,29.03%,-9.84%,44.87%,3.87%,2.28%,-33.80%,-2.02%,-6.32%,23.77%,0.78%,14.34%,-5.91%,32.96%,-20.90%,34.52%,12.38%,27.17%,-23.46%,Upgrade
36,EBITDA,215898,194215,195667,132954,211123,176559,239076,109128,246308,225221,349382,221954,271107,116064,485994,298458,380395,407032,497320,376567,Upgrade
37,EBITDA Margin,11.71%,11.86%,10.25%,8.90%,11.84%,11.20%,11.96%,6.45%,10.64%,9.96%,14.64%,11.34%,13.39%,11.17%,21.51%,17.14%,17.20%,20.52%,24.44%,21.74%,Upgrade
38,D&A For EBITDA,147227,139280,135987,136241,138228,138284,136348,135463,138909,143882,145846,143236,152300,145447,143710,142403,152450,163380,170287,170437,Upgrade
39,EBIT,68670,54935,59680,-3287,72896,38275,102728,-26335,107400,81339,203536,78718,118807,-29383,342285,156055,227945,243652,327034,206130,Upgrade
40,EBIT Margin,3.73%,3.35%,3.13%,-0.22%,4.09%,2.43%,5.14%,-1.56%,4.64%,3.60%,8.53%,4.02%,5.87%,-2.83%,15.15%,8.96%,10.31%,12.28%,16.07%,11.90%,Upgrade
41,Effective Tax Rate,42.83%,-,-,-,0.52%,-,-,-,25.23%,16.24%,17.08%,29.46%,46.80%,-,19.42%,25.43%,20.13%,20.86%,19.03%,24.88%,Upgrade
42,Revenue as Reported,1842952,1638092,1908622,1494580,1783121,1576186,1998644,1691076,2315041,2260251,2385950,1956717,2024359,1038933,2259831,1741219,2211951,1983954,2034558,1732165,Upgrade
