,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
32,Additional Paid-In Capital,70877,70877,70877,70877,70877,70877,70877,70877,70877,70877,70877,70877,70790,70790,70790,70790,70790,70790,70790,70790,Upgrade
33,Retained Earnings,983608,962345,939796,911904,936595,1034218,1044584,1120900,1216542,1162631,1304356,1304339,1323697,1685022,1704699,1582614,1497889,1809529,1661104,1557874,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-902.75,-902.75,-902.75,-902.75,-902.75,-902.75,-902.75,-902.75,Upgrade
35,Total Common Equity,4870384,4849121,4826573,4798680,4823371,4920994,4931360,5007676,5103319,5049407,5191133,5191115,5209484,5570809,5590485,5468400,5383675,5695316,5546891,5443661,Upgrade
36,Minority Interest,9757,9650,9541,9540,9540,9410,9306,9304,9304,9161,9045,9044,9044,8943,8922,8791,8791,8684,8533,8509,Upgrade
37,Shareholders' Equity,4880141,4858771,4836114,4808221,4832911,4930405,4940666,5016980,5112622,5058568,5200178,5200159,5218528,5579752,5599407,5477191,5392466,5704000,5555423,5452169,Upgrade
38,Total Liabilities & Equity,8222369,8245998,8262883,8342006,8623750,8856221,9119878,9256751,9385058,9388979,8964196,8778564,8882951,9331635,9268512,9172649,10040531,9515149,9743656,9751978,Upgrade
39,Total Debt,1511390,1314001,1294199,1592111,1578036,2052194,2142452,2317479,1845022,1700955,1510275,1759368,1611128,1787828,1882986,2250053,2376947,2356516,2607767,3057886,Upgrade
40,Net Cash (Debt),-645860,-971826,-705492,-1151196,-954777,-1724550,-1789356,-1755471,-1154071,-1041518,-901276,-1284132,-1300281,-1321113,-1265930,-2007939,-1284539,-1959664,-2199576,-2755686,Upgrade
41,Net Cash Per Share,-1701.03,-2542.83,-1846.79,-3030.65,-2501.33,-4492.16,-4692.50,-4591.46,-3022.54,-2719.12,-2357.38,-3371.67,-3414.13,-3491.45,-3318.77,-5258.91,-3370.48,-5136.00,-5768.79,-7217.72,Upgrade
42,Filing Date Shares Outstanding,379.69,381.59,381.59,381.59,381.59,381.59,381.59,381.59,381.59,381.59,381.59,381.59,381.54,381.54,381.54,381.54,381.54,381.54,381.54,381.54,Upgrade
43,Total Common Shares Outstanding,379.69,381.59,381.59,381.59,381.59,381.59,381.59,381.59,381.59,381.59,381.59,381.59,381.54,381.54,381.54,381.54,381.54,381.54,381.54,381.54,Upgrade
44,Working Capital,-1417205,-1586892,-1651119,-1683870,-1802273,-1772155,-1845500,-1891807,-1882418,-1960886,-1836396,-1949598,-2120501,-1726034,-1819149,-2073480,-2295712,-1713681,-1806786,-1808162,Upgrade
45,Book Value Per Share,12827.31,12707.68,12648.59,12575.49,12640.19,12896.03,12923.19,13123.19,13373.83,13232.55,13603.96,13603.91,13653.77,14600.78,14652.35,14332.37,14110.31,14927.10,14538.09,14267.53,Upgrade
46,Tangible Book Value,4229402,4200459,4724283,4695366,4719378,4816416,4827827,4903556,4998617,4948326,5096129,5095873,5114006,5476050,5495530,5373245,5288319,5599756,5450761,5346252,Upgrade
47,Tangible Book Value Per Share,11139.14,11007.78,12380.52,12304.74,12367.67,12621.97,12651.87,12850.33,13099.45,12967.65,13354.99,13354.32,13403.52,14352.42,14403.48,14082.97,13860.39,14676.65,14286.14,14012.23,Upgrade
48,Buildings,-,3559737,3548252,3569716,3569716,3566786,3566786,3566786,3566786,3517119,3517119,3517119,3519406,3512278,3512278,3512278,3512262,3489573,3477739,3478103,Upgrade
49,Machinery,-,9588917,9607213,9628819,9628403,9570834,9576671,9563851,9532484,9478227,9473035,9461207,9462681,9373378,9368671,9361575,9381135,9301466,9294831,9360240,Upgrade
50,Construction In Progress,526184,645449,1166712,1074397,1061106,1062027,1053332,1059679,1031790,1032842,980463,959343,952027,1003806,969634,948884,934831,1028974,1024030,1013133,Upgrade
