,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Long-Term Debt,-,106649,72826,106252,75222,113863,72215,115355,71105,110639,66215,88822,69859,88813,29543,80054,51269,77000,40254,80241,Upgrade
20,Long-Term Leases,-,1500,877.04,1617,1007,1713,1046,1650,1204,1458,1071,1543,1579,1354,874,1339,913.5,1057,1220,1357,Upgrade
21,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,20.84,-,-,-,17.35,-,24.03,-,Upgrade
22,Long-Term Deferred Tax Liabilities,-,1240,1120,624.37,209.3,418.72,1557,739.97,190.43,1076,1442,1236,1139,853.09,624.38,300.33,191.23,335.23,632.82,492.1,Upgrade
23,Other Long-Term Liabilities,-,44699,196.67,-,179.31,46562,11424,30286,1427,21911,8787,23890,21899,13565,3877,9136,5765,5298,1641,14480,Upgrade
24,Total Liabilities,-,611221,632348,635816,532711,555726,572899,550480,522601,519151,514811,475807,461157,432149,393711,369513,363722,348696,311766,293532,Upgrade
25,Common Stock,-,10934,10934,10934,10934,10552,10347,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,Upgrade
26,Additional Paid-In Capital,-,32224,-,32224,-,28816,-,-,-,-,25051,-,25051,-,25227,25227,25227,25225,25225,25023,Upgrade
27,Retained Earnings,-,59903,57040,57849,56199,54922,53218,53718,51591,50681,48639,49650,48084,45049,41899,42537,40555,38962,36863,36687,Upgrade
28,Comprehensive Income & Other,-,33607,65958,31998,63333,26282,54003,41716,40871,42332,16919,41690,15683,40957,15456,10182,5335,76.27,594.34,925.55,Upgrade
29,Total Common Equity,136668,136668,133932,133006,130466,120573,117568,105571,102599,103150,100747,101477,98956,96143,92720,88083,81255,74400,72820,72772,Upgrade
30,Minority Interest,-,28.72,28.66,28.52,28.43,23.3,23.39,22.94,23.19,22.88,22.93,22.26,22.25,873.42,765.37,766.41,753.53,758.63,760.04,1053,Upgrade
31,Shareholders' Equity,136697,136697,133961,133034,130495,120596,117591,105593,102622,103173,100769,101500,98978,97017,93485,88849,82008,75159,73580,73825,Upgrade
32,Total Liabilities & Equity,-,747918,766309,768850,663205,676323,690491,656073,625223,622324,615581,577307,560135,529166,487196,458363,445730,423854,385346,367357,Upgrade
33,Total Debt,314323,314323,345202,345499,333179,329221,350140,331043,334921,327336,321404,290850,281518,259238,244783,227417,230593,225850,184469,183079,Upgrade
34,Net Cash (Debt),115031,115031,75514,80517,-9561,22763,-23125,-1819,-57837,-35616,-65150,-10913,-79998,-12260,-36717,-1156,-53040,-28039,24702,25009,Upgrade
35,Net Cash Growth,-,405.35%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.01%,25.86%,Upgrade
36,Net Cash Per Share,10.05,7.14,9.13,5.92,-1.06,1.76,-2.31,-0.15,-6.82,-2.66,-6.53,-0.98,-9.55,-1.03,-3.55,-0.12,-5.16,-2.80,2.48,2.42,Upgrade
37,Filing Date Shares Outstanding,11447,10934,10934,10934,10934,10552,10347,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,Upgrade
38,Total Common Shares Outstanding,11447,10934,10934,10934,10934,10552,10347,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,10137,Upgrade
39,Working Capital,-,131198,19178,48337,27571,117738,3904,77513,-14498,56077,-22476,65228,64287,76483,-326.54,78888,44227,64635,47530,103240,Upgrade
40,Book Value Per Share,12.50,9.77,9.52,9.44,9.20,9.07,8.96,10.41,8.65,8.71,9.94,10.01,8.29,9.48,9.15,8.69,8.02,7.34,7.18,7.18,Upgrade
41,Tangible Book Value,134790,134790,132115,131180,128613,118808,115776,103799,100802,101387,99019,99779,97242,95149,91740,87101,80303,73471,71891,71847,Upgrade
42,Tangible Book Value Per Share,12.33,9.60,9.35,9.27,9.03,8.90,8.79,10.24,8.48,8.53,9.77,9.84,8.12,9.39,9.05,8.59,7.92,7.25,7.09,7.09,Upgrade
