,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,4.82,6.67,6.31,5.85,-,2.59,1.60,0.99,0.90,0.56,1.04,2.30,-19.07,-,-,-,-,-,-,-,19.03,Upgrade
10,P/OCF Ratio,6.67,6.67,6.30,5.85,-,2.59,1.60,0.99,0.90,0.56,1.04,2.30,-19.41,-,-,-,-,-,-,-,18.79,Upgrade
11,EV/Sales Ratio,0.30,0.40,0.43,0.41,0.48,0.69,0.73,1.01,1.13,1.12,1.61,1.40,1.27,1.23,1.35,1.33,1.19,1.67,1.25,2.32,1.88,Upgrade
12,EV/EBITDA Ratio,22095.85,-,33.59,15.70,-,161.32,34.24,125.44,-,8.01,13.22,11.53,11.95,10.29,10.48,7.14,5.80,5.82,4.33,9.31,6.49,Upgrade
13,EV/EBIT Ratio,-,-,38.87,16.90,-,414.33,38.68,192.50,-,8.16,13.51,11.73,12.18,10.45,10.64,7.23,5.89,5.90,4.40,9.54,6.59,Upgrade
14,EV/FCF Ratio,6.12,8.15,8.18,8.19,-,3.42,2.21,1.71,1.52,1.21,2.54,5.50,-56.02,-,-,-,-,-,-,-,27.11,Upgrade
15,Debt / Equity Ratio,0.38,0.38,0.50,0.59,0.66,0.59,-,0.78,1.03,-,1.03,1.11,1.15,1.07,1.16,1.13,1.52,1.47,1.49,1.31,1.32,Upgrade
16,Debt / EBITDA Ratio,802.32,-,43.26,2.67,-,5.64,-,9.69,-,-,50.70,5.57,4.69,35.00,9.21,9.50,3.27,38.53,3.06,21.40,1.73,Upgrade
17,Debt / FCF Ratio,2.60,2.60,3.27,4.73,-,1.78,-,0.97,1.06,-,1.52,3.64,-41.56,-,-,-,-,-,-,-,19.31,Upgrade
18,Asset Turnover,0.42,0.67,0.69,-,-,-,0.29,-,-,0.12,0.19,0.32,0.12,0.31,0.19,0.45,0.06,0.25,0.05,0.42,Upgrade,
19,Inventory Turnover,0.74,0.53,0.85,0.82,-,-,-,0.36,-,-,0.14,0.19,0.34,0.14,0.38,0.22,0.48,0.07,0.23,0.05,0.36,Upgrade
20,Quick Ratio,0.17,0.17,0.17,0.16,0.15,0.13,-,0.17,0.18,-,0.21,0.22,0.22,0.18,0.23,0.25,0.28,0.23,0.29,0.34,0.38,Upgrade
21,Current Ratio,1.45,1.45,1.35,1.32,1.29,1.26,-,1.28,1.27,-,1.32,1.40,1.34,1.31,1.39,1.40,1.39,1.26,1.29,1.29,1.31,Upgrade
22,Return on Equity (ROE),-7.81%,0.60%,16.73%,-,-,-,23.39%,-,-,5.04%,12.91%,8.04%,1.12%,16.38%,6.76%,46.02%,0.55%,41.08%,0.83%,75.65%,Upgrade,
23,Return on Assets (ROA),-0.25%,0.09%,2.99%,-,-,-,0.77%,-,-,0.18%,2.31%,2.67%,0.33%,1.54%,1.54%,4.79%,0.29%,4.89%,0.59%,8.05%,Upgrade,
24,Return on Capital (ROIC),-0.61%,0.24%,8.42%,-,-,-,2.58%,-,-,0.49%,5.90%,7.11%,0.85%,3.62%,3.71%,13.59%,0.85%,12.92%,1.53%,21.64%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,2.82%,5.14%,-,0.20%,-,0.46%,-,-,7.28%,7.92%,7.19%,8.81%,8.15%,10.39%,10.43%,15.97%,17.04%,11.07%,16.53%,Upgrade
26,Earnings Yield,-5.63%,-4.07%,-0.36%,1.63%,4.58%,7.94%,8.19%,8.62%,6.72%,14.61%,10.38%,12.99%,13.87%,22.31%,20.78%,20.84%,18.87%,21.99%,25.76%,15.44%,21.49%,Upgrade
27,FCF Yield,20.73%,14.99%,15.86%,17.08%,31.11%,38.55%,62.38%,100.59%,111.47%,177.98%,96.05%,43.45%,-5.24%,-182.97%,-139.24%,-142.95%,-116.29%,-19.21%,-29.62%,4.49%,5.25%,Upgrade
28,Dividend Yield,16.58%,-,-,-,14.86%,-,-,-,13.71%,-,-,-,8.62%,-,-,-,1.62%,-,-,-,5.06%,Upgrade
29,Payout Ratio,0.00%,-,99.86%,16.97%,-,217.93%,50.66%,38.15%,-,226.23%,192.39%,73.96%,257.29%,739.15%,83.30%,274.89%,22.80%,2402.81%,70.35%,656.29%,19.85%,Upgrade
30,Buyback Yield / Dilution,0.02%,0.14%,-0.13%,0.03%,0.03%,-0.12%,0.07%,0.00%,0.13%,0.01%,0.04%,-0.09%,-0.06%,0.06%,0.07%,-0.07%,0.09%,0.07%,-0.09%,0.17%,-0.14%,Upgrade
31,Total Shareholder Return,16.60%,0.14%,-0.13%,0.03%,14.88%,-0.12%,0.07%,0.00%,13.84%,0.01%,0.04%,-0.09%,8.56%,0.06%,0.07%,-0.07%,1.71%,0.07%,-0.09%,0.17%,4.92%,Upgrade
