,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+2 Quarters
27,Common Stock,0.49,0.49,0.49,0.49,0.44,-,0.44,-,0.44,-,0.44,-,0.44,-,0.44,-,0.44,-,0.44,-,Upgrade
28,Additional Paid-In Capital,8.5,8.5,8.5,8.5,7.1,-,7.1,-,7.1,-,7.1,-,7.1,-,7.1,-,7.1,-,7.1,-,Upgrade
29,Retained Earnings,-13.42,-13.42,-15.59,-15.59,-13.75,-,-13.56,-,-9.22,-,-8.68,-,-6.79,-,-7,-,-1.62,-,-2.11,-,Upgrade
30,Comprehensive Income & Other,1.79,1.79,1.82,1.82,1.76,-,1.77,-,1.78,-,1.78,-,1.79,-,1.78,-,1.78,-,1.78,-,Upgrade
31,Total Common Equity,-2.65,-2.65,-4.79,-4.79,-4.45,-4.24,-4.24,0.09,0.09,0.64,0.64,-,2.54,2.33,2.33,-,7.7,7.21,7.21,-,Upgrade
32,Minority Interest,2.78,2.78,-0.35,-0.35,-0.44,-,-0.4,-,-0.07,-,-0.02,-,-0,-,0,-,-,-,-,-,Upgrade
33,Shareholders' Equity,0.13,0.13,-5.14,-5.14,-4.89,-4.64,-4.64,0.02,0.02,0.62,0.62,-,2.54,2.33,2.33,-,7.7,7.21,7.21,-,Upgrade
34,Total Liabilities & Equity,8.17,8.17,3.63,3.63,3.85,-,2.71,-,8.63,-,10.77,-,15.02,-,17.2,-,28.91,-,24.61,-,Upgrade
35,Total Debt,4.51,4.51,6.51,6.51,5.37,5.03,5.03,5.08,5.08,7.68,7.68,-,9.11,11.33,11.33,-,18.93,14.87,14.87,-,Upgrade
36,Net Cash (Debt),-4.08,-4.08,-6.23,-6.23,-3.96,-4.87,-4.87,-4.09,-4.09,-5.4,-5.4,-,-5.49,-6.77,-6.77,-,-12.97,-7.78,-7.78,-,Upgrade
37,Net Cash Per Share,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-,-0.02,-0.03,-0.03,-,-0.05,-0.03,-0.04,-,Upgrade
38,Filing Date Shares Outstanding,266.18,266.18,266.18,266.18,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,180,Upgrade
39,Total Common Shares Outstanding,266.18,266.18,266.18,266.18,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,180,Upgrade
40,Working Capital,-3.19,-3.19,-6.37,-6.37,-4.95,-,-4.7,-,-2.66,-,-3.45,-,-2.64,-,-2.4,-,0.73,-,2.13,-,Upgrade
41,Book Value Per Share,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,0.00,0.00,0.00,0.00,-,0.01,0.01,0.01,-,0.03,0.03,0.03,-,Upgrade
42,Tangible Book Value,-2.65,-2.65,-4.79,-4.79,-4.45,-4.24,-4.24,0.09,0.09,0.64,0.64,-,2.54,2.33,2.33,-,7.7,7.21,7.21,-,Upgrade
43,Tangible Book Value Per Share,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,0.00,0.00,0.00,0.00,-,0.01,0.01,0.01,-,0.03,0.03,0.03,-,Upgrade
44,Machinery,-,-,1.08,1.08,-,-,1.15,-,-,-,1.22,-,-,-,1.35,-,-,-,1.9,-,Upgrade
45,Leasehold Improvements,-,-,0.68,0.68,-,-,2.56,-,-,-,2.98,-,-,-,2.71,-,-,-,2.03,-,Upgrade
