,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Return on Equity (ROE),5.83%,15.95%,8.73%,-31.07%,-6.02%,-14.72%,4.09%,6.91%,3.32%,2.75%,-3.62%,-27.20%,-14.20%,-1.11%,4.34%,-1.34%,4.16%,4.62%,2.73%,7.03%,Upgrade,
22,Return on Assets (ROA),-0.21%,5.14%,1.63%,-2.56%,0.65%,-3.95%,3.62%,2.32%,-0.19%,0.67%,-0.83%,-6.08%,-3.03%,-0.01%,1.50%,-1.38%,1.28%,1.78%,0.97%,0.67%,Upgrade,
23,Return on Capital (ROIC),-0.34%,8.44%,2.71%,-4.21%,1.05%,-6.22%,5.87%,3.89%,-0.32%,1.12%,-1.41%,-9.91%,-4.37%,-0.01%,1.90%,-1.71%,1.54%,2.19%,1.23%,0.85%,Upgrade,
24,Return on Capital Employed (ROCE),1.87%,-,2.91%,-3.17%,-,1.73%,-,3.96%,1.26%,-,-5.16%,-,-,-,-,1.47%,-,2.17%,1.52%,0.17%,-0.62%,Upgrade
25,Earnings Yield,0.22%,0.24%,-2.10%,-7.15%,-7.44%,-1.29%,-0.06%,1.84%,1.10%,-3.98%,-6.06%,-6.51%,-5.15%,-1.56%,0.73%,1.30%,0.99%,1.41%,1.23%,0.52%,0.26%,Upgrade
26,FCF Yield,-0.93%,-0.93%,-0.60%,3.42%,1.86%,-5.06%,-4.22%,-4.99%,-3.42%,-0.35%,1.95%,7.51%,3.61%,2.98%,-5.67%,-14.72%,-12.92%,-9.43%,-6.41%,-2.55%,-1.87%,Upgrade
27,Dividend Yield,0.31%,-,-,-,0.35%,-,-,-,0.28%,-,-,-,-,-,-,-,-,-,-,-,0.20%,Upgrade
28,Payout Ratio,591.54%,22.05%,23.42%,19.54%,-,-,-,60.57%,24.93%,100.39%,322.78%,-,-,-,-,58.16%,1075.87%,135.48%,37.31%,56.92%,14.91%,Upgrade
29,Buyback Yield / Dilution,0.54%,0.17%,0.03%,-0.09%,1.85%,-2.80%,0.49%,0.11%,-2.13%,2.50%,-0.33%,-0.01%,0.31%,0.07%,-0.02%,-0.10%,-0.45%,-0.40%,-0.03%,-0.10%,0.29%,Upgrade
30,Total Shareholder Return,0.85%,0.17%,0.03%,-0.09%,2.20%,-2.80%,0.49%,0.11%,-1.85%,2.50%,-0.33%,-0.01%,0.31%,0.07%,-0.02%,-0.10%,-0.45%,-0.40%,-0.03%,-0.10%,0.49%,Upgrade
