,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
28,Shares Change (YoY),-3.10%,-6.14%,9.18%,-3.53%,10.91%,4.23%,-7.40%,2.34%,-11.71%,-6.02%,15.25%,-5.79%,7.44%,-9.57%,4.46%,-1.68%,0.01%,19.33%,-10.30%,13.28%,Upgrade
29,EPS (Basic),0.03,0.08,0.05,0.02,0.09,0.09,0.03,-0.02,0.09,0.06,0.00,0.05,0.05,0.08,0.03,0.02,0.07,0.06,0.02,0.07,Upgrade
30,EPS (Diluted),0.03,0.08,0.05,0.02,0.09,0.09,0.03,-0.02,0.09,0.06,0.00,0.05,0.05,0.08,0.03,0.02,0.07,0.06,0.02,0.07,Upgrade
31,EPS Growth,-62.97%,-7.10%,66.67%,-,-2.49%,52.13%,666.87%,-,76.99%,-24.44%,-86.96%,177.09%,-26.48%,20.33%,50.00%,-74.49%,37.55%,-10.11%,-66.67%,162.02%,Upgrade
32,Free Cash Flow,75.94,45.1,20.22,20.38,97.62,-16.23,46.22,-4.51,56.02,-1.98,3.98,38.9,50.02,26.53,38.27,-25.96,-27.64,-46.06,13.09,-89.82,Upgrade
33,Free Cash Flow Per Share,0.23,0.15,0.07,0.08,0.28,-0.05,0.16,-0.02,0.18,-0.01,0.01,0.14,0.14,0.08,0.15,-0.09,-0.08,-0.13,0.05,-0.31,Upgrade
34,Dividend Per Share,-,-,-,0.200,-,-,-,0.300,-,-,-,0.300,-,-,-,0.150,-,-,-,0.200,Upgrade
35,Dividend Growth,-,-,-,-33.33%,-,-,-,0%,-,-,-,100.00%,-,-,-,-25.00%,-,-,-,33.33%,Upgrade
36,Gross Margin,17.31%,19.68%,19.74%,19.00%,20.42%,18.02%,17.54%,14.69%,17.73%,14.42%,12.10%,13.97%,15.46%,15.12%,17.62%,17.18%,17.59%,13.65%,16.74%,21.83%,Upgrade
37,Operating Margin,5.43%,8.65%,6.90%,2.45%,10.82%,9.08%,4.86%,-5.84%,8.61%,8.24%,-0.37%,1.51%,5.98%,8.54%,2.98%,-1.16%,9.07%,7.88%,1.60%,4.10%,Upgrade
38,Profit Margin,5.21%,9.39%,6.50%,2.26%,9.96%,9.67%,3.79%,-1.63%,9.71%,8.08%,0.50%,4.07%,6.86%,8.39%,3.33%,1.73%,7.24%,7.93%,3.19%,7.16%,Upgrade
39,Free Cash Flow Margin,36.50%,17.71%,8.56%,6.91%,32.19%,-5.72%,20.78%,-1.76%,19.47%,-0.92%,1.68%,11.73%,19.20%,9.13%,16.11%,-8.69%,-8.85%,-16.31%,8.28%,-31.21%,Upgrade
40,EBITDA,33.22,44.4,38.22,29.15,54.86,47.81,32.85,7.08,46.46,37.51,20.81,26.7,36.21,46.54,27.7,17.17,48.71,42.46,22.92,32.19,Upgrade
41,EBITDA Margin,15.97%,17.43%,16.18%,9.88%,18.09%,16.84%,14.77%,2.77%,16.15%,17.52%,8.75%,8.05%,13.90%,16.02%,11.66%,5.75%,15.59%,15.03%,14.49%,11.18%,Upgrade
42,D&A For EBITDA,21.92,22.36,21.92,21.92,22.04,22.04,22.04,22.04,21.7,19.87,21.7,21.7,20.63,21.73,20.63,20.63,20.39,20.19,20.39,20.39,Upgrade
43,EBIT,11.3,22.04,16.31,7.23,32.82,25.76,10.81,-14.96,24.76,17.64,-0.88,5,15.58,24.81,7.07,-3.46,28.33,22.27,2.53,11.81,Upgrade
44,EBIT Margin,5.43%,8.65%,6.90%,2.45%,10.82%,9.08%,4.86%,-5.84%,8.61%,8.24%,-0.37%,1.51%,5.98%,8.54%,2.97%,-1.16%,9.07%,7.88%,1.60%,4.10%,Upgrade
45,Effective Tax Rate,-,1.57%,15.00%,-,10.51%,3.37%,15.00%,-,0.46%,15.87%,-,9.65%,9.78%,3.12%,5.82%,-,17.26%,2.98%,-,6.23%,Upgrade
46,Revenue as Reported,208.04,491.03,-,295,303.21,506.32,-,255.95,287.67,214.11,237.82,331.73,260.59,290.43,237.55,298.81,312.42,282.49,158.13,287.84,Upgrade
